# 楽曲ソース (タブ区切り)。列: ブランドタグ / 曲名 / 歌唱 / 初出日 / 初出
# ここに一覧をそのまま貼り足して `node scripts/build-songs.mjs` を実行すると data/songs.csv が再生成される。
# ブランドタグ: GKM=学マス SYC=シャニ SdM=SideM MIL/MILR=ミリオン CIN=デレ 765 876 VLV 961 合同 ETC
[CIN]	ミツボシ☆☆★	(ソロ)本田未央	2013/01/23	CINDERELLA MASTER 015
[CIN]	お願い！シンデレラ	(全体曲)	2013/02/10	ワンフェス
[CIN]	熱血乙女A	(ソロ)日野茜	2013/05/22	CINDERELLA MASTER 016
[CIN]	Romantic Now	(ソロ)赤城みりあ	2013/05/22	CINDERELLA MASTER 017
[CIN]	メルヘンデビュー！	(ソロ)安部菜々	2013/05/22	CINDERELLA MASTER 018
[CIN]	ヴィーナスシンドローム	(ソロ)新田美波	2013/05/22	CINDERELLA MASTER 019
[CIN]	To my darling...	(ソロ)輿水幸子	2013/05/22	CINDERELLA MASTER 020
[CIN]	輝く世界の魔法	(02選挙)蘭子,アナスタシア,楓,幸子,凛	2013/08/14	第2回総選挙CD
[CIN]	Nation Blue	jewelries! 001(Cool曲)	2013/09/25	Cool jewelries001
[CIN]	ススメ☆オトメ 〜jewel parade〜	jewelries! 001共通曲	2013/09/25	Cool jewelries001
[CIN]	Orange Sapphire	jewelries! 001(Passion曲)	2013/10/02	Passion jewelries001
[CIN]	アタシポンコツアンドロイド	jewelries! 001(Cute曲)	2013/10/09	Cute jewelries001
[CIN]	エヴリデイドリーム	(ソロ)佐久間まゆ	2013/11/13	CINDERELLA MASTER 021
[CIN]	小さな恋の密室事件	(ソロ)白坂小梅	2013/11/13	CINDERELLA MASTER 022
[CIN]	風色メロディ	(ソロ)緒方智絵里	2013/11/13	CINDERELLA MASTER 023
[CIN]	You're stars shine on me	(ソロ)アナスタシア	2013/11/13	CINDERELLA MASTER 024
[CIN]	お散歩カメラ	(ソロ)高森藍子	2013/11/13	CINDERELLA MASTER 025
[CIN]	毒茸伝説	(ソロ)星輝子	2014/04/30	CINDERELLA MASTER 026
[CIN]	2nd SIDE	(ソロ)神谷奈緒	2014/04/30	CINDERELLA MASTER 027
[CIN]	薄荷 -ハッカ-	(ソロ)北条加蓮	2014/04/30	CINDERELLA MASTER 028
[CIN]	花簪 HANAKANZASHI	(ソロ)小早川紗枝	2014/04/30	CINDERELLA MASTER 029
[CIN]	ミラクルテレパシー	(ソロ)堀裕子	2014/04/30	CINDERELLA MASTER 030
[CIN]	We're the friends!	(03選挙)凛,文香,楓,菜々,智絵里,卯月,未央,友紀,藍子	2014/07/30	第3回総選挙CD
[CIN]	メッセージ	(03選挙)凛,菜々,智絵里,卯月,未央	2014/07/30	第3回総選挙CD
[CIN]	Star!!	CINDERELLA PROJECT	2014/11/30	シンデレラ2nd
[CIN]	オルゴールの小箱	jewelries! 002(Cool曲)	2014/12/17	Cool jewelries002
[CIN]	ゴキゲンParty Night	jewelries! 002共通曲	2014/12/17	Cool jewelries002
[CIN]	絶対特権主張しますっ！	jewelries! 002(Passion曲)	2014/12/24	Passion jewelries002
[CIN]	パステルピンクな恋	jewelries! 002(Cute曲)	2014/12/31	Cute jewelries002
[CIN]	夕映えプレゼント	CINDERELLA PROJECT	2015/01/17	アニメ2話
[CIN]	Bright Blue	(ソロ)鷺沢文香	2015/02/04	CINDERELLA MASTER 031
[CIN]	気持ちいいよね　一等賞！	(ソロ)姫川友紀	2015/02/04	CINDERELLA MASTER 032
[CIN]	き・ま・ぐ・れ☆Cafe au lait!	(ソロ)宮本フレデリカ	2015/02/04	CINDERELLA MASTER 033
[CIN]	Hotel Moonside	(ソロ)速水奏	2015/02/04	CINDERELLA MASTER 034
[CIN]	みんなのきもち	(ソロ)市原仁奈	2015/02/04	CINDERELLA MASTER 035
[CIN]	Memories	(UNIT)LOVE LAIKA	2015/02/14	アニメ6話
[CIN]	-LEGNE- 仇なす剣 光の旋律	(UNIT)Rosenburg Engel	2015/03/07	アニメ8話
[CIN]	Happy×2 Days	(UNIT)CANDY ISLAND	2015/03/14	アニメ9話
[CIN]	LET'S GO HAPPY!!	(UNIT)凸レーション	2015/03/21	アニメ10話
[CIN]	ØωØver!!	(UNIT)＊(Asterisk)	2015/03/28	アニメ11話
[CIN]	できたてEvo! Revo! Generation!	(UNIT)new generations	2015/04/11	アニメ13話
[CIN]	GOIN'!!!	CINDERELLA PROJECT	2015/04/11	アニメ13話
[CIN]	Nocturne	(-)高垣楓,川島瑞樹	2015/04/23	346Pro IDOL selection 1
[CIN]	夢色ハーモニー	CINDERELLA PROJECT	2015/07/18	アニメ14話
[CIN]	shabon song	(-)城ヶ崎美嘉,小日向美穂	2015/07/23	346Pro IDOL selection 2
[CIN]	Shine!!	CINDERELLA PROJECT	2015/07/25	アニメ15話
[CIN]	Absolute NIne	(04選挙)周子,楓,凛,みく,志希,卯月,夕美,美嘉,拓海	2015/07/29	第4回総選挙CD
[CIN]	つぼみ	(04選挙)周子,みく,楓,夕美,志希	2015/07/29	第4回総選挙CD
[CIN]	とどけ！アイドル	(-)卯月,凛,未央,杏,きらり	2015/08/05	AM 2nd01
[CIN]	私色ギフト	(UNIT)凸レーション with 城ヶ崎美嘉	2015/08/08	アニメ17話
[CIN]	Heart Voice	(UNIT)CANDY ISLAND with 輿水幸子	2015/08/15	アニメ18話
[CIN]	Wonder goes on!!	(UNIT)＊(Asterisk) with なつなな	2015/08/22	アニメ19話
[CIN]	Rockin' Emotion	(ソロ)木村夏樹	2015/08/22	アニメ19話
[CIN]	この空の下	(UNIT)LOVE LAIKA with Rosenburg Engel	2015/08/29	アニメ20話
[CIN]	青空エール	(-)みりあ,智絵里,美嘉,珠美	2015/09/12	CD青空エール
[CIN]	Trancing Pulse	(UNIT)Triad Primus	2015/09/12	アニメ22話
[CIN]	Nebula Sky	(ソロ)アナスタシア	2015/09/12	アニメ22話
[CIN]	心もよう	(UNIT)new generations	2015/09/19	アニメ23話
[CIN]	あいくるしい	(-)佐久間まゆ,小早川紗枝	2015/09/25	346Pro IDOL selection 3
[CIN]	流れ星キセキ	(UNIT)new generations	2015/10/17	アニメ25話
[CIN]	M@GIC☆	CINDERELLA PROJECT	2015/10/17	アニメ25話
[CIN]	in fact	(ソロ)橘ありす	2015/11/18	CINDERELLA MASTER 036
[CIN]	Can't Stop!!	(ソロ)片桐早苗	2015/11/18	CINDERELLA MASTER 037
[CIN]	秘密のトワレ	(ソロ)一ノ瀬志希	2015/11/18	CINDERELLA MASTER 038
[CIN]	青の一番星	(ソロ)塩見周子	2015/11/18	CINDERELLA MASTER 039
[CIN]	ラヴィアンローズ	(ソロ)櫻井桃華	2015/11/18	CINDERELLA MASTER 040
[CIN]	Snow Wings	(-)卯月,凛,未央,唯,春菜	2015/12/18	デレステイベント
[CIN]	Lunatic Show	(-)星輝子,白坂小梅	2015/12/23	346Pro IDOL selection 4
[CIN]	Tulip	(UNIT)LiPPS	2016/01/31	デレステイベント
[CIN]	Flip Flop	(-)日野茜,高森藍子	2016/02/25	346Pro IDOL selection 5
[CIN]	Radio Happy	(ソロ)大槻唯	2016/03/02	CINDERELLA MASTER 041
[CIN]	恋色エナジー	(ソロ)中野有香	2016/03/02	CINDERELLA MASTER 042
[CIN]	共鳴世界の存在論	(ソロ)二宮飛鳥	2016/03/02	CINDERELLA MASTER 043
[CIN]	lilac time	(ソロ)相葉夕美	2016/03/02	CINDERELLA MASTER 044
[CIN]	恋のHamburg♪	(ソロ)五十嵐響子	2016/03/02	CINDERELLA MASTER 045
[CIN]	STORY	(-)卯月,未央,凛,奈緒,加蓮	2016/03/30	AP OST
[CIN]	はにかみdays	(ソロ)島村卯月	2016/03/30	STARLIGHT MASTER 01
[CIN]	AnemoneStar	(ソロ)渋谷凛	2016/03/30	STARLIGHT MASTER 01
[CIN]	ハイファイ☆デイズ	(UNIT)L.M.B.G	2016/03/31	デレステイベント
[CIN]	生存本能ヴァルキュリア	(UNIT)アインフェリア	2016/04/30	デレステイベント
[CIN]	ステップ！	(ソロ)本田未央	2016/05/18	STARLIGHT MASTER 02
[CIN]	ニャンと☆スペクタクル	(ソロ)前川みく	2016/05/18	STARLIGHT MASTER 02
[CIN]	明日また会えるよね	jewelries! 003(Cute曲)	2016/05/19	Cute jewelries003
[CIN]	純情Midnight伝説	(UNIT)炎陣	2016/05/31	デレステイベント
[CIN]	Near to You	jewelries! 003共通曲	2016/06/01	Cute jewelries003
[CIN]	きみにいっぱい☆	jewelries! 003(Passion曲)	2016/06/15	Passion jewelries003
[CIN]	咲いてJewel	jewelries! 003(Cool曲)	2016/06/20	Cool jewelries003
[CIN]	SUPERLOVE☆	(ソロ)城ヶ崎莉嘉	2016/06/22	STARLIGHT MASTER 03
[CIN]	NUDIE★	(ソロ)城ヶ崎美嘉	2016/06/22	STARLIGHT MASTER 03
[CIN]	Love∞Destiny	(UNIT)Masque:Rade	2016/06/30	デレステイベント
[CIN]	空と風と恋のワルツ	(ソロ)小日向美穂	2016/07/27	STARLIGHT MASTER 04
[CIN]	Sparkling Girl	(ソロ)多田李衣菜	2016/07/27	STARLIGHT MASTER 04
[CIN]	サマカニ！！	(UNIT)サマプリ	2016/07/31	デレステイベント
[CIN]	おかしな国のおかし屋さん	(ソロ)三村かな子	2016/08/31	STARLIGHT MASTER 05
[CIN]	Bloody Festa	(ソロ)白坂小梅	2016/08/31	STARLIGHT MASTER 05
[CIN]	BEYOND THE STARLIGHT	(デレステ1周年)	2016/08/31	デレステイベント
[CIN]	ラブレター	(UNIT)P.C.S	2016/09/20	デレステイベント
[CIN]	Yes! Party Time!!	(-)卯月,凛,未央,みりあ,菜々	2016/10/13	VR
[CIN]	EVERMORE	(シンデレラガールズ5周年)	2016/10/15	4thSSA1日目
[CIN]	Jet to the Future	(UNIT)Rock the Beat	2016/10/20	デレステイベント
[CIN]	青空リレーション	(ソロ)高森藍子	2016/10/26	STARLIGHT MASTER 06
[CIN]	PANDEMIC ALONE	(ソロ)星輝子	2016/10/26	STARLIGHT MASTER 06
[CIN]	Treasure☆	(-)卯月,凛,美嘉,未央,李衣菜	2016/10/31	デレラジ
[CIN]	Take me☆Take you	(05選挙)楓,美優,乃々,卯月,菜々,みく,芳乃,未央,心	2016/11/16	総選挙CD
[CIN]	キミのそばでずっと	(05選挙)卯月,楓,美優,乃々,芳乃	2016/11/16	総選挙CD
[CIN]	にょわにょわーるど☆	(ソロ)諸星きらり	2016/12/07	STARLIGHT MASTER 07
[CIN]	cherry＊merry＊cherry	(ソロ)緒方智絵里	2016/12/07	STARLIGHT MASTER 07
[CIN]	あんきら！？狂騒曲	(UNIT)HappyHappyTwin	2016/12/21	デレステイベント
[CIN]	命燃やして恋せよ乙女	(UNIT)宵乙女	2016/12/31	デレステイベント
[CIN]	Sweet Witches' Night 〜6人目はだぁれ〜	(UNIT)Sweetches	2017/01/31	デレステイベント
[CIN]	スローライフ・ファンタジー	(ソロ)双葉杏	2017/02/01	STARLIGHT MASTER 08
[CIN]	Frozen Tears	(ソロ)北条加蓮	2017/02/01	STARLIGHT MASTER 08
[CIN]	情熱ファンファンファーレ	(UNIT)ポジティブパッション	2017/02/17	デレステイベント
[CIN]	桜の頃	(UNIT)春霞	2017/02/28	デレステイベント
[CIN]	メルヘン∞メタモルフォーゼ！	(ソロ)安部菜々	2017/03/01	STARLIGHT MASTER 09
[CIN]	薄紅	(ソロ)小早川紗枝	2017/03/01	STARLIGHT MASTER 09
[CIN]	追い風Running	(ソロ)乙倉悠貴	2017/03/15	CINDERELLA MASTER 046
[CIN]	One Life	(ソロ)松永涼	2017/03/15	CINDERELLA MASTER 047
[CIN]	祈りの花	(ソロ)依田芳乃	2017/03/15	CINDERELLA MASTER 048
[CIN]	∀NSWER	(UNIT)individuals	2017/03/21	デレステイベント
[CIN]	キラッ！満開スマイル	(しんげき1期)卯月,美穂,まゆ,桃華,杏	2017/04/04	しんげきで放映
[CIN]	たくさん！	(ソロ)アナスタシア	2017/04/19	STARLIGHT MASTER 10
[CIN]	ぴにゃこら太絵かき歌	(ソロ)島村卯月	2017/04/26	しんげきCD
[CIN]	Nothing but You	(UNIT)NEX-US	2017/04/30	デレステイベント
[CIN]	エチュードは1曲だけ	(しんげき1期)凛,春菜,奈緒,蘭子,美優	2017/05/02	しんげきで放映
[CIN]	モーレツ★世直しギルティ！	(UNIT)セクシーギルティ	2017/05/19	デレステイベント
[CIN]	Neo Beautiful Pain	(ソロ)神谷奈緒	2017/05/31	STARLIGHT MASTER 11
[CIN]	With Love	(UNIT)Love Yell	2017/05/31	デレステイベント
[CIN]	SUN♡FLOWER	(しんげき1期)未央,早苗,心,美嘉,きらり	2017/06/06	しんげきで放映
[CIN]	きらりんロボのテーマ	(ソロ)諸星きらり	2017/06/13	しんげき1期11話
[CIN]	リトルリドル	(UNIT)LittlePOPS	2017/06/30	デレステイベント
[CIN]	Kawaii make MY day!	(UNIT)メロウ・イエロー	2017/07/20	デレステイベント
[CIN]	マイ・スイート・ハネムーン	(ソロ)佐久間まゆ	2017/08/09	STARLIGHT MASTER 12
[CIN]	銀のイルカと熱い風	(S夏)唯,智絵里,美波	2017/08/09	SEASONS SUMMER
[CIN]	とんでいっちゃいたいの	(S夏)志希,かな子,フレデリカ	2017/08/09	SEASONS SUMMER
[CIN]	夏恋 -NATSU KOI-	(S夏)周子,ありす,涼	2017/08/09	SEASONS SUMMER
[CIN]	CoCo夏夏夏 Holiday	(S夏)鈴帆,心,愛梨	2017/08/09	SEASONS SUMMER
[CIN]	双翼の独奏歌	(UNIT)ダークイルミネイト	2017/08/21	デレステイベント
[CIN]	イリュージョニスタ！	(デレステ2周年)	2017/08/31	デレステイベント
[CIN]	わたぐも	(ソロ)赤城みりあ	2017/09/13	STARLIGHT MASTER 13
[CIN]	Twin☆くるっ★テール	(UNIT)ファミリアツイン	2017/09/20	デレステイベント
[CIN]	Blooming Days	(しんげき2期)菜々,響子,智絵里,歌鈴,美玲	2017/10/03	しんげきで放映
[CIN]	秋風に手を振って	(S秋)夕美,李衣菜,有香	2017/10/18	SEASONS秋
[CIN]	Halloween♥Code	(S秋)菜々,悠貴,みく	2017/10/18	SEASONS秋
[CIN]	さよならアンドロメダ	(S秋)凛,乃々,亜季	2017/10/18	SEASONS秋
[CIN]	空想探査計画	(S秋)夏樹,あやめ,茜	2017/10/18	SEASONS秋
[CIN]	秋めいて Ding Dong Dang!	(しんげき2期)アナスタシア,千枝,奏,加蓮,美波	2017/11/07	しんげきで放映
[CIN]	サイキック！ぱーりーないと☆	(ソロ)堀裕子	2017/11/08	STARLIGHT MASTER 14
[CIN]	Virgin Love	(UNIT)ノーティギャルズ	2017/11/08	WWG4巻
[CIN]	Trinity Field	(UNIT)Triad Primus	2017/11/19	デレステイベント
[CIN]	Snow＊Love	(しんげき2期)仁奈,雫,唯,藍子,芳乃	2017/12/05	しんげきで放映
[CIN]	恋が咲く季節	(06選挙)楓,未央,肇,比奈,柚,まゆ,巴,裕美,智絵里	2017/12/13	総選挙CD
[CIN]	always	(06選挙)楓,未央,肇,比奈,柚	2017/12/13	総選挙CD
[CIN]	ツインテールの風	(S冬)美穂,美嘉,奏	2017/12/13	SEASONS冬
[CIN]	White again	(S冬)紗枝,桃華,卯月	2017/12/13	SEASONS冬
[CIN]	Frost	(S冬)奈緒,蘭子,珠美	2017/12/13	SEASONS冬
[CIN]	冬空プレシャス	(S冬)早苗,笑美,友紀	2017/12/13	SEASONS冬
[CIN]	こいかぜ ー花葉ー	(ソロ)高垣楓	2017/12/31	デレステ実装
[CIN]	Happy New Yeah!	(-)卯月,凛,未央,心,かな子	2018/01/01	デレステイベント
[CIN]	美に入り彩を穿つ	(UNIT)羽衣小町	2018/01/12	デレステイベント
[CIN]	炎の華	(ソロ)向井拓海	2018/03/08	WWG5巻
[CIN]	フレデリカ、猫やめるよ	(ソロ)宮本フレデリカ	2018/03/14	STARLIGHT MASTER 15
[CIN]	Vast world	(-)智絵里,小梅,裕子,杏,きらり	2018/04/02	デレステイベント
[CIN]	楽園	(ソロ)関裕美	2018/04/04	CINDERELLA MASTER 049
[CIN]	Last Kiss	(ソロ)三船美優	2018/04/04	CINDERELLA MASTER 050
[CIN]	おんなの道は星の道	(ソロ)村上巴	2018/04/04	CINDERELLA MASTER 051
[CIN]	桜の風	(S春)アナスタシア,響子,芳乃	2018/04/11	SEASONS春
[CIN]	HARURUNRUN	(S春)裕美,ゆかり,愛海	2018/04/11	SEASONS春
[CIN]	未完成の歴史	(S春)飛鳥,肇,加蓮	2018/04/11	SEASONS春
[CIN]	Spring Screaming	(S春)柚,未央,薫	2018/04/11	SEASONS春
[CIN]	Dreaming of you	(ソロ)川島瑞樹	2018/04/18	STARLIGHT MASTER 16
[CIN]	Voyage	(ソロ)新田美波	2018/04/18	STARLIGHT MASTER 16
[CIN]	みなぎれ！ボボボンバー	(ソロ)日野茜	2018/05/23	STARLIGHT MASTER 17
[CIN]	PROUST EFFECT	(ソロ)一ノ瀬志希	2018/05/23	STARLIGHT MASTER 17
[CIN]	ドレミファクトリー！	(-)桃華,千枝,ありす,晴,薫	2018/05/30	U149 3巻
[CIN]	if	(ソロ)速水奏	2018/06/20	STARLIGHT MASTER 18
[CIN]	踊りまくろ☆ダンシング・ナイト	(ソロ)片桐早苗	2018/06/20	STARLIGHT MASTER 18
[CIN]	いとしーさー♥	(しんげき3期)幸子,李衣菜,肇,ゆかり,乃々	2018/07/03	しんげきで放映
[CIN]	Stage Bye Stage	(-)卯月,凛,未央	2018/07/04	VRZONE公開ゲネプロ
[CIN]	銀河図書館	(ソロ)鷺沢文香	2018/07/18	STARLIGHT MASTER 19
[CIN]	凸凹スピードスター	(UNIT)しゅがしゅが☆み〜ん	2018/07/31	デレステイベント
[CIN]	なつっこ音頭	(しんげき3期)みりあ,莉嘉,ありす,晴,薫	2018/08/07	しんげきで放映
[CIN]	クレイジークレイジー	(UNIT)レイジー・レイジー	2018/08/19	デレステイベント
[CIN]	アツアツ♪マカロニグラタン	(ソロ)五十嵐響子	2018/08/22	STARLIGHT MASTER 20
[CIN]	Private Sign	(ソロ)塩見周子	2018/08/22	STARLIGHT MASTER 20
[CIN]	ガールズ・イン・ザ・フロンティア	(デレステ3周年)	2018/08/31	デレステイベント
[CIN]	さよならアロハ	(しんげき3期)夏樹,愛梨,有香,里奈,フレデリカ	2018/09/04	しんげきで放映
[CIN]	Trust me	(07選挙)菜々,未央,加蓮,茄子,文香,志希,まゆ,光,日菜子	2018/09/09	SS3A2日目
[CIN]	Dear My Dreamers	(ソロ)姫川友紀	2018/09/19	STARLIGHT MASTER 21
[CIN]	Pretty Liar	(UNIT)ミステリアスアイズ	2018/09/19	デレステイベント
[CIN]	Dreaming Star	(ソロ)相葉夕美	2018/09/25	しんげきで放映
[CIN]	ハピガ！	(ソロ)輿水幸子	2018/10/17	STARLIGHT MASTER 22
[CIN]	アンデッド・ダンスロック	(UNIT)エルドリッチ・ロアテラー	2018/10/19	デレステイベント
[CIN]	君への詩	(07選挙)菜々,未央,加蓮,茄子,文香	2018/10/31	総選挙CD
[CIN]	Starry-Go-Round	(-)みく,唯,アナスタシア,友紀,飛鳥	2018/10/31	デレステイベント
[CIN]	Sunshine See May	(UNIT)山紫水明	2018/11/19	デレステイベント
[CIN]	花のことば	(ソロ)相葉夕美	2018/11/21	STARLIGHT MASTER 23
[CIN]	Palette	(UNIT)P.C.S	2019/01/01	デレステイベント
[CIN]	スパイスパラダイス	(UNIT)ポジティブパッション	2019/01/21	デレステイベント
[CIN]	ヒトトキトキメキ	(ソロ)十時愛梨	2019/01/23	STARLIGHT MASTER 24
[CIN]	義勇忍侠花吹雪	(UNIT)可惜夜月	2019/01/31	デレステイベント
[CIN]	谷の底で咲く花は	(ソロ)白菊ほたる	2019/02/09	デレステに実装
[CIN]	Needle Light	(UNIT)サイバーグラス	2019/02/19	デレステイベント
[CIN]	夢幻ノ救憐唱 〜堕チル星ノ調ベ〜	(ソロ)神崎蘭子	2019/02/20	SM26
[CIN]	Fascinate	(UNIT)VelvetRose	2019/02/28	デレステイベント
[CIN]	LOVE☆ハズカム	(ソロ)藤本里奈	2019/03/08	WWG第6巻
[CIN]	to you for me	(ソロ)橘ありす	2019/03/20	STARLIGHT MASTER 27
[CIN]	O-Ku-Ri-Mo-No Sunday!	(UNIT)miroir	2019/04/02	デレステイベント
[CIN]	きゅん・きゅん・まっくす	(しんげき4期)志希,悠貴,法子,みく,愛海	2019/04/02	しんげきCSCuED曲
[CIN]	無重力シャトル	(-)夕美,莉嘉,菜々,美波,李衣菜	2019/04/30	デレステイベント
[CIN]	反逆的同一性 -Rebellion Identity-	(ソロ)二宮飛鳥	2019/05/01	STARLIGHT MASTER 28
[CIN]	Max Beat	(しんげき4期)楓,茄子,飛鳥,涼,亜季	2019/05/12	しんげきCSCoED曲
[CIN]	もりのくにから	(ソロ)森久保乃々	2019/05/15	CINDERELLA MASTER 053
[CIN]	しゅがーはぁと☆レボリューション	(ソロ)佐藤心	2019/05/15	CINDERELLA MASTER 054
[CIN]	TAKAMARI☆CLIMAXXX!!!!!	(しんげき4期)日菜子,柚,光,茜,友紀	2019/06/04	しんげきCSPaED曲
[CIN]	愛の讃歌	(ソロ)櫻井桃華	2019/06/19	STARLIGHT MASTER 29
[CIN]	おねえちゃんデスコ	(ソロ)市原仁奈	2019/07/17	STARLIGHT MASTER 30
[CIN]	バベル	(UNIT)Dimension-3	2019/07/22	デレステイベント
[CIN]	ヒカリ→シンコキュウ→ミライ	(ソロ)中野有香	2019/08/14	STARLIGHT MASTER 31
[CIN]	comic cosmic	(-)まゆ,颯,有香,千枝,裕子	2019/08/20	デレステイベント
[CIN]	TRUE COLORS	(デレステ4周年)	2019/08/31	デレステイベント
[CIN]	Gossip Club	(UNIT)セクシーギャルズ	2019/09/03	7th幕張1日目
[CIN]	サニードロップ	(ソロ)大槻唯	2019/09/18	STARLIGHT MASTER 32
[CIN]	ステップ＆スキップ	(UNIT)ワンステップス	2019/09/20	デレステイベント
[CIN]	ミラーボール・ラブ	(-)フレデリカ,愛海,雫,比奈,友紀	2019/10/31	デレステイベント
[CIN]	夢をのぞいたら	(08選挙)総選挙9人曲	2019/11/09	シンデレラ7th名古屋
[CIN]	Secret Daybreak	(UNIT)デア・アウローラ	2019/11/09	シンデレラ7th名古屋
[CIN]	オウムアムアに幸運を	(-)志希,奈緒,ちとせ,心,梨沙	2019/11/10	Spin-off!
[CIN]	不埒なCANVAS	(-)幸子,周子,夕美	2019/11/13	3chord for the Pops!
[CIN]	印象	(-)あやめ,ほたる,美優	2019/11/13	3chord for the Pops!
[CIN]	Sun！High！Gold！	(08選挙)未央,加蓮,りあむ,こずえ,雪美	2019/11/30	デレステイベント
[CIN]	Blessing	(ソロ)高垣楓	2019/12/11	STARLIGHT MASTER 34
[CIN]	ギュっとMilky Way	(UNIT)ドリームアウェイ	2019/12/20	デレステイベント
[CIN]	幸せの法則〜ルール〜	(UNIT)ミス・フォーチュン	2020/01/20	デレステイベント
[CIN]	Unlock Starbeat	(-)蘭子,千夜,李衣菜,響子,輝子	2020/01/31	デレステイベント
[CIN]	Gaze and Gaze	(UNIT)フォーリンシーサイド	2020/02/15	シンデレラ7th大阪1日目
[CIN]	Great Journey	(UNIT)new generations	2020/02/16	シンデレラ7th大阪2日目
[CIN]	躍るFLAGSHIP	(-)美穂,心,加蓮	2020/02/19	3chord for the Dance!
[CIN]	Athanasia	(-)ナターリア,紗枝,小梅	2020/02/19	3chord for the Dance!
[CIN]	輝け！ビートシューター	(UNIT)ビートシューター	2020/03/21	デレステイベント
[CIN]	Sing the Prologue♪	(しんげき5期)かな子,裕美,凪,こずえ,裕子	2020/03/24	しんげきえくすて
[CIN]	春恋フレーム	(ソロ)上条春菜	2020/03/24	しんげきえくすて4話ED
[CIN]	Claw My Heart	(ソロ)早坂美玲	2020/04/22	CINDERELLA MASTER 055
[CIN]	あらかねの器	(ソロ)藤原肇	2020/04/22	CINDERELLA MASTER 056
[CIN]	OTAHEN アンセム	(ソロ)夢見りあむ	2020/04/22	CINDERELLA MASTER 057
[CIN]	あこがれステッチ	(ソロ)佐々木千枝	2020/04/30	U149第6巻
[CIN]	オタク is LOVE!	(UNIT)虹色ドリーマー	2020/04/30	デレステイベント
[CIN]	ほほえみDiary	(UNIT)インディゴ・ベル	2020/05/31	デレステイベント
[CIN]	私色のプレリュード	(ソロ)水本ゆかり	2020/05/31	しんげきえくすて8話ED
[CIN]	イケナイGO AHEAD	(-)桃華,ありす,巴	2020/07/01	3chord for the Rock!
[CIN]	Driving My Way	(-)ちとせ,涼,夏樹	2020/07/01	3chord for the Rock!
[CIN]	太陽の絵の具箱	(UNIT)Sonoritia	2020/07/20	デレステイベント
[CIN]	Joker	(-)涼,亜季,有香,友紀,みく	2020/07/31	デレステイベント
[CIN]	世界滅亡 or KISS	(ソロ)喜多日菜子	2020/08/04	しんげきえくすて12話ED
[CIN]	ダイアモンド・アテンション	(しんげき5期)柚,笑美,法子,ナターリア,珠美	2020/08/11	しんげきえくすて
[CIN]	ヒーローヴァーサスレイナンジョー	(UNIT)ヒーローヴァーサス	2020/08/19	デレステイベント
[CIN]	Go Just Go!	(デレステ5周年)	2020/08/31	デレステイベント
[CIN]	オヤマトペ♪	(ソロ)棟方愛海	2020/09/01	しんげきえくすて16話ED
[CIN]	オレンジタイム	(UNIT)142's	2020/09/20	デレステイベント
[CIN]	弾丸サバイバー	(ソロ)大和亜季	2020/09/29	しんげきえくすて20話ED
[CIN]	Brand new!	(01ボイス)辻野あかり,砂塚あきら,桐生つかさ	2020/09/30	デレステイベント
[CIN]	THE VILLAIN'S NIGHT	(UNIT)Caper Parade	2020/10/20	デレステイベント
[CIN]	Shinobi 4.0 忍者のすゝめ	(ソロ)浜口あやめ	2020/10/27	しんげきえくすて24話ED
[CIN]	君のステージ衣装、本当は…	(しんげき5期)奏,千夜,雪美,梨沙,比奈	2020/11/03	しんげきえくすて
[CIN]	プライスレス ドーナッCyu♡	(ソロ)椎名法子	2020/11/24	しんげきえくすて28話ED
[CIN]	Never ends	(09選挙)加蓮,文香,志希,奈緒,楓	2020/12/02	第9回総選挙CD
[CIN]	思い出じゃない今日を	(ソロ)喜多見柚	2020/12/22	しんげきえくすて32話ED
[CIN]	Wish you Happiness!!	(-)菜々,美波,紗枝,周子,あやめ,ナターリア,あかり	2021/01/01	デレステイベント
[CIN]	初夢をあなたと	(ソロ)鷹富士茄子	2021/01/05	しんげきえくすて34話ED
[CIN]	Life is HaRMONY	(しんげき5期)つかさ,ちとせ,ほたる,文香,きらり	2021/01/26	しんげきえくすて
[CIN]	EVIL LIVE	(UNIT)BAD BEAST	2021/01/30	デレステイベント
[CIN]	Milky Mode	(ソロ)及川雫	2021/02/02	しんげきえくすて38話ED
[CIN]	泡沫のアイオーン	(ソロ)荒木比奈	2021/03/02	しんげきえくすて42話ED
[CIN]	満願成就♪巫女の神頼み！	(ソロ)道明寺歌鈴	2021/03/30	しんげきえくすて46話ED
[CIN]	#HE4DSHOT	(ソロ)砂塚あきら	2021/04/13	デレステに実装
[CIN]	Just Us Justice	(UNIT)バーニング・バスターズ	2021/04/29	デレステイベント
[CIN]	ひまわりマークをさがせ！	(ソロ)龍崎薫	2021/04/30	U149第7巻
[CIN]	Beat of the Night	(ソロ)黒埼ちとせ	2021/05/16	デレステに実装
[CIN]	14平米にスーベニア	(ソロ)久川凪	2021/05/19	CINDERELLA MASTER 060
[CIN]	Hungry Bambi	(UNIT)キュリオスター	2021/05/30	デレステイベント
[CIN]	Home Sweet Home	(UNIT)Merry Terrors	2021/06/29	デレステイベント
[CIN]	パ・リ・ラ	(UNIT)Bom Dia	2021/07/19	デレステイベント
