live_id,seq,block,song_id,performers,is_original,is_premiere,stage_type,version,medley_group,notes
20230115_ml9th_d2,6,main,s_ml_062ftjg,ml_kana,true,false,,,,
20230115_ml9th_d2,7,main,s_eternalharmony,ml_sayoko;ml_subaru;ml_mirai;ml_akane,,false,,chorusparkle,,
20230115_ml9th_d2,8,main,s_contrastet,ml_kaori,true,false,,,,
20230115_ml9th_d2,9,main,s_ml_1p3949r,ml_hinata,true,false,,,,
20230115_ml9th_d2,10,main,s_reachthesky,ml_sayoko,true,false,,,,
20230115_ml9th_d2,11,main,s_ml_1cpse0b,ml_subaru,true,false,,,,
20230115_ml9th_d2,12,main,s_growingstorm,ml_roco;ml_shizuka;ml_tamaki;ml_minako;ml_hinata,,false,,chorusparkle,,
20230115_ml9th_d2,13,main,s_ml_0z29cwf,ml_shiho;ml_kaori;ml_kana,,false,,chorusparkle,,
20230115_ml9th_d2,14,main,s_ml_1564mmn,ml_roco,true,false,,,,
20230115_ml9th_d2,15,main,s_itsme,ml_konomi,true,false,,,,
20230115_ml9th_d2,16,main,s_ml_1gxsu8p,ml_mizuki,true,false,,,,
20230115_ml9th_d2,17,main,s_purplesky,ml_shiho,true,false,,,,
20230115_ml9th_d2,18,main,s_ml_0yejmvl,ml_megumi;ml_mirai;ml_kaori,,false,,medley,,
20230115_ml9th_d2,19,main,s_shamrockvivace,ml_mizuki;ml_hinata;ml_tamaki;ml_konomi;ml_roco,,false,,medley,,
20230115_ml9th_d2,20,main,s_birthdaycard,ml_sayoko;ml_tomoka;ml_minako;ml_kana,,false,,medley,,
20230115_ml9th_d2,21,main,s_espada,ml_akane;ml_shizuka;ml_shiho;ml_subaru,,false,,medley,,
20230115_ml9th_d2,22,main,s_ml_1bsq0fn,ml_rio,true,false,,,,
20230115_ml9th_d2,23,main,s_beautifulbeliever,ml_megumi,true,false,,,,
20230115_ml9th_d2,24,main,s_moonrisebelief,ml_tomoka,true,false,,,,
20230115_ml9th_d2,25,main,s_crossthefuture,ml_shizuka,true,false,,,,
20230115_ml9th_d2,26,main,s_ml_0zmochg,ml_mirai,true,false,,,,
20230115_ml9th_d2,27,main,s_weekend,ml_minako;ml_kana;ml_sayoko;ml_roco;ml_subaru;ml_akane;ml_tamaki,,false,,chorusparkle,,
20230115_ml9th_d2,28,main,s_leader,ml_tomoka;ml_hinata;ml_mirai;ml_kaori;ml_megumi;ml_shizuka;ml_konomi;ml_mizuki;ml_shiho,false,false,,chorusparkle,,
20230115_ml9th_d2,29,main,s_diamonddays,ml_mirai;ml_shizuka;ml_tamaki;ml_shiho;ml_hinata;ml_kaori;ml_minako;ml_sayoko;ml_tomoka;ml_megumi;ml_subaru;ml_akane;ml_konomi;ml_mizuki;ml_kana;ml_roco,,false,,chorusparkle,,
20230115_ml9th_d2,30,encore,s_ml_1of5zpz,ml_mirai;ml_shizuka;ml_tamaki;ml_shiho;ml_hinata;ml_kaori;ml_minako;ml_sayoko;ml_tomoka;ml_megumi;ml_subaru;ml_akane;ml_konomi;ml_mizuki;ml_rio;ml_kana;ml_roco,,false,,,,
20230211_moiw2023_d1,1,main,s_theidolmster,765as_haruka;765as_chihaya;765as_miki;765as_yukiho;765as_yayoi;765as_makoto;765as_iori;765as_ami;765as_mami;765as_azusa;765as_hibiki;765as_takane;765as_ritsuko,,false,,,,
20230211_moiw2023_d1,2,main,s_shine,,,false,,,,
20230211_moiw2023_d1,3,main,s_glowmap,ml_mirai;ml_shizuka;ml_tsubasa;ml_tamaki;ml_iku;ml_momoko;ml_emily;ml_tsumugi;ml_tomoka;ml_elena;ml_miya,,false,,,,
20230211_moiw2023_d1,4,main,s_drivealive,,,false,,,,
20230211_moiw2023_d1,5,main,s_resonance,,,false,,,,
20230211_moiw2023_d1,6,main,s_sc_1glj4w1,,false,false,,,,
20230211_moiw2023_d1,7,main,s_cg_0a5r8ah,,false,false,,,,
20230211_moiw2023_d1,8,main,s_sm_0d62or5,sm_naoto;sm_shiro;sm_kanon;ml_elena;ml_miya,true,false,,,,
20230211_moiw2023_d1,9,main,s_shinysmile,ml_elena;ml_miya;sc_toru;sc_madoka;sc_koito;sc_hinana,,false,,,,
20230211_moiw2023_d1,10,main,s_sm_0f28nd9,ml_mirai;ml_shizuka;ml_tsubasa;sc_kaho;sc_chiyoko;sc_juri;sc_rinze;sc_natsuha,false,false,,,,
20230211_moiw2023_d1,11,main,s_reason,765as_haruka;765as_chihaya;765as_miki;765as_yukiho;765as_yayoi;765as_makoto;765as_iori;765as_ami;765as_mami;765as_azusa;765as_hibiki;765as_takane;765as_ritsuko,,false,,,,
20230211_moiw2023_d1,12,main,s_letters,ml_elena;ml_miya,false,false,,,,
20230211_moiw2023_d1,13,main,s_sc_1p0h5kb,,false,false,,,,
20230211_moiw2023_d1,14,main,s_ml_19o6gg4,,false,false,,,,
20230211_moiw2023_d1,15,main,s_arriveyou,ml_tamaki;ml_iku;ml_momoko,,false,,,,
20230211_moiw2023_d1,16,main,s_ml_15tnm9x,ml_emily;ml_tsumugi;ml_tomoka,,false,,,,
20230211_moiw2023_d1,17,main,s_gazeandgaze,,,false,,,,
20230211_moiw2023_d1,18,main,s_765as_1wqprrg,,false,false,,,,
20230211_moiw2023_d1,19,main,s_gomyway,,,false,,,,
20230211_moiw2023_d1,20,main,s_joker_2,,false,false,,,,
20230211_moiw2023_d1,21,main,s_imsofree,,false,false,,,,
20230211_moiw2023_d1,22,main,s_765as_1tpdcnf,,false,false,,,,
20230211_moiw2023_d1,23,main,s_getlolgetlolsong,,,false,,,,
20230211_moiw2023_d1,24,main,s_everyday,ml_tamaki,false,false,,,,
20230211_moiw2023_d1,25,main,s_cg_0xcvwlt,,,false,,,,
20230211_moiw2023_d1,26,main,s_letsgetachance,ml_mirai;ml_shizuka;ml_tsubasa;ml_tamaki;ml_iku;ml_momoko;ml_emily;ml_tsumugi;ml_tomoka;ml_elena;ml_miya,false,false,,,,
20230211_moiw2023_d1,27,main,s_absoluterun,ml_mirai;ml_shizuka;ml_tsubasa,,false,,,,
20230211_moiw2023_d1,28,main,s_brandnewfield,,false,false,,,,
20230211_moiw2023_d1,29,main,s_dyethesky,,false,false,,,,
20230211_moiw2023_d1,30,main,s_cg_0ucbqmc,,false,false,,,,
20230211_moiw2023_d1,31,main,s_cg_0xzx4dx,,,false,,,,
20230211_moiw2023_d1,32,main,s_truehorizon,,,false,,,,
20230211_moiw2023_d1,33,main,s_fairytale,,,false,,,,
20230211_moiw2023_d1,34,main,s_weretheone,,false,false,,,,
20230211_moiw2023_d1,35,main,s_transcendingtheworld,,false,false,,,,
20230211_moiw2023_d1,36,main,s_needlelight,,,false,,,,
20230211_moiw2023_d1,37,main,s_platinummask,,false,false,,,,
20230211_moiw2023_d1,38,main,s_cg_1sdcu3x,,,false,,,,
20230211_moiw2023_d1,39,main,s_tulip,,false,false,,,,
20230211_moiw2023_d1,40,main,s_trancingpulse,,,false,,,,
20230211_moiw2023_d1,41,main,s_crystloud,,,false,,,,
20230211_moiw2023_d1,42,encore,s_mustgo,,,false,,,,
20230212_moiw2023_d2,1,main,s_sc_0evm8oa,,,false,,,,
20230212_moiw2023_d2,2,main,s_growingsmiles,,,false,,,,
20230212_moiw2023_d2,3,main,s_flyers,ml_subaru;ml_roco;ml_mizuki;ml_sayoko;ml_noriko;ml_nao;ml_minako;ml_kaori;ml_fuka;ml_reika;ml_konomi,,false,,,,
20230212_moiw2023_d2,4,main,s_beyondthestarlight,,,false,,,,
20230212_moiw2023_d2,5,main,s_happy,765as_haruka;765as_chihaya;765as_miki;765as_yukiho;765as_yayoi;765as_makoto;765as_iori;765as_ami;765as_mami;765as_azusa;765as_hibiki;765as_takane;765as_ritsuko,,false,,,,
20230212_moiw2023_d2,6,main,s_destination,,false,false,,,,
20230212_moiw2023_d2,7,main,s_okurimonosunday,,,false,,,,
20230212_moiw2023_d2,8,main,s_cg_0kdh4ma,,,false,,,,
20230212_moiw2023_d2,9,main,s_sc_11nth1i,,false,false,,,,
20230212_moiw2023_d2,10,main,s_pavtoiles,,false,false,,,,
20230212_moiw2023_d2,11,main,s_sc_0bgtrvj,,false,false,,,,
20230212_moiw2023_d2,12,main,s_765as_1ewun46,,false,false,,,,
20230212_moiw2023_d2,13,main,s_765as_1wk61fu,,,false,,,,
20230212_moiw2023_d2,14,main,s_treasure,,false,false,,,,
20230212_moiw2023_d2,15,main,s_studyequalmagic,,false,false,,,,
20230212_moiw2023_d2,16,main,s_ml_178j4tx,ml_subaru;ml_noriko,false,false,,,,
20230212_moiw2023_d2,17,main,s_hamburg,ml_minako,false,false,,,,
20230212_moiw2023_d2,18,main,s_sc_0pprcje,,false,false,,,,
20230212_moiw2023_d2,19,main,s_765as_1qi3e18,,false,false,,,,
20230212_moiw2023_d2,20,main,s_sm_1eqghhu,ml_subaru;ml_roco;ml_mizuki;ml_sayoko;ml_noriko;ml_nao;ml_minako;ml_kaori;ml_fuka;ml_reika;ml_konomi,false,false,,,,
20230212_moiw2023_d2,21,main,s_friendlysmile,,,false,,,,
20230212_moiw2023_d2,22,main,s_plus1goodday,,false,false,,,,
20230212_moiw2023_d2,23,main,s_cupids,,false,false,,,,
20230212_moiw2023_d2,24,main,s_alive,,false,false,,,,
20230212_moiw2023_d2,25,main,s_961_0ndtx9q,,,false,,,,
20230212_moiw2023_d2,26,main,s_cg_089g3eu,ml_fuka;ml_konomi,,false,,,,
20230212_moiw2023_d2,27,main,s_danslobscurit,,false,false,,,,
20230212_moiw2023_d2,28,main,s_sc_16bid93,,false,false,,,,
20230212_moiw2023_d2,29,main,s_cg_1dpldt7,,,false,,,,
20230212_moiw2023_d2,30,main,s_flyandfly,,false,false,,,,
20230212_moiw2023_d2,31,main,s_961_0sw6nh9,,false,false,,,,
20230212_moiw2023_d2,32,main,s_raisetheflag,,,false,,,,
20230212_moiw2023_d2,33,main,s_yespartytime,765as_haruka;765as_chihaya;765as_miki;765as_yukiho;765as_yayoi;765as_makoto;765as_iori;765as_ami;765as_mami;765as_azusa;765as_hibiki;765as_takane;765as_ritsuko,false,false,,,,
20230212_moiw2023_d2,34,main,s_happyfunnylucky,,false,false,,,,
20230212_moiw2023_d2,35,main,s_betyourintuition,ml_kaori;ml_fuka;ml_reika;ml_konomi,false,false,,,,
20230212_moiw2023_d2,36,main,s_sweetstep,,false,false,,,,
20230212_moiw2023_d2,37,main,s_moonnight,,false,false,,,,
20230212_moiw2023_d2,38,main,s_weekend,ml_kaori;ml_fuka;ml_reika;ml_konomi,,false,,,,
20230212_moiw2023_d2,39,main,s_765as_1w8ehoa,,,false,,,,
20230212_moiw2023_d2,40,main,s_ml_090np9o,ml_sayoko;ml_noriko;ml_nao;ml_minako,true,false,,,,
20230212_moiw2023_d2,41,main,s_destiny,765as_haruka;765as_chihaya;765as_miki;765as_yukiho;765as_yayoi;765as_makoto;765as_iori;765as_ami;765as_mami;765as_azusa;765as_hibiki;765as_takane;765as_ritsuko,true,false,,,,
20230212_moiw2023_d2,42,main,s_crystloud,,,false,,,,
20230212_moiw2023_d2,43,encore,s_msterpiece,,false,false,,,,
20231209_ijigen_d1,1,main,s_shine,,,false,,,,
20231209_ijigen_d1,2,main,s_glowmap,ml_mirai;ml_shizuka;ml_tsubasa;ml_serika;ml_tomoka;ml_roco;ml_reika;ml_nao,,false,,,,
20231209_ijigen_d1,3,main,s_drivealive,,,false,,,,
20231209_ijigen_d1,4,main,s_resonance,,,false,,,,
20231209_ijigen_d1,5,main,s_spreadthewings,,false,false,,,,
20231209_ijigen_d1,6,main,s_eternalharmony,ml_reika;ml_shizuka;ml_mirai;ml_nao,,false,,,,
20231209_ijigen_d1,7,main,s_cg_1iet8nb,,false,false,,,,
20231209_ijigen_d1,8,main,s_sc_1jk7dfe,,false,false,,,,
20231209_ijigen_d1,9,main,s_letssailaway,,false,false,,,,
20231209_ijigen_d1,10,main,s_fruitylove,ml_tomoka;ml_roco;ml_serika;ml_tsubasa,false,false,,,,
20231209_ijigen_d1,11,main,s_sc_01rgf9l,,false,false,,,,
20231209_ijigen_d1,12,main,s_cg_1epbex9,,,false,,,,
20231209_ijigen_d1,13,main,s_sc_11nth1i,,false,false,,,,
20231209_ijigen_d1,14,main,s_fairytale,ml_mirai;ml_shizuka;ml_tsubasa;ml_serika;ml_tomoka;ml_roco;ml_reika;ml_nao,,false,,,,
20231209_ijigen_d1,15,main,s_abyssofconflict,,false,false,,,,
20231209_ijigen_d1,16,main,s_ohmygod,,false,false,,,,
20231209_ijigen_d1,17,main,s_cg_0r8nga1,,,false,,,,
20231209_ijigen_d1,18,main,s_tulip,,false,false,,,,
20231209_ijigen_d1,19,main,s_dyethesky,,false,false,,,,
20231209_ijigen_d1,20,main,s_session,,,false,,,,
20231209_ijigen_d1,21,main,s_ml_1f3d9ei,ml_shizuka,false,false,,,,
20231209_ijigen_d1,22,main,s_goin,ml_mirai;ml_shizuka;ml_tsubasa;ml_serika;ml_tomoka;ml_roco;ml_reika;ml_nao,,false,,,,
20231209_ijigen_d1,23,main,s_ready,,false,false,,,,
20231209_ijigen_d1,24,encore,s_mustgo,,,false,,,,
20231210_ijigen_d2,1,main,s_yespartytime,,false,false,,,,
20231210_ijigen_d2,2,main,s_sc_0evm8oa,,,false,,,,
20231210_ijigen_d2,3,main,s_ratatat,ml_julia;ml_yuriko;ml_kana;ml_kaori;ml_sayoko;ml_fuka;ml_tsumugi;ml_rio,,false,,,,
20231210_ijigen_d2,4,main,s_cg_0ucbqmc,,false,false,,,,
20231210_ijigen_d2,5,main,s_sc_0pprcje,,false,false,,,,
20231210_ijigen_d2,6,main,s_ml_138a9hc,ml_julia;ml_yuriko;ml_kana;ml_kaori;ml_sayoko;ml_fuka;ml_tsumugi;ml_rio,false,false,,,,
20231210_ijigen_d2,7,main,s_sweetsweetsoul,ml_rio;ml_yuriko;ml_kana;ml_tsumugi,,false,,,,
20231210_ijigen_d2,8,main,s_happyfunnylucky,,false,false,,,,
20231210_ijigen_d2,9,main,s_shineinthesky,,,false,,,,
20231210_ijigen_d2,10,main,s_sc_1dmp6db,,false,false,,,,
20231210_ijigen_d2,11,main,s_ml_1vin8bz,ml_tsumugi,false,false,,,,
20231210_ijigen_d2,12,main,s_wanderingdreamchaser,,false,false,,,,
20231210_ijigen_d2,13,main,s_sc_0c6c46r,,false,false,,,,
20231210_ijigen_d2,14,main,s_raisetheflag,ml_julia;ml_kaori;ml_sayoko;ml_fuka,,false,,,,
20231210_ijigen_d2,15,main,s_cg_1devir8,,,false,,,,
20231210_ijigen_d2,16,main,s_cg_043urg5,ml_julia;ml_yuriko;ml_kana;ml_kaori;ml_sayoko;ml_fuka;ml_tsumugi;ml_rio,false,false,,,,
20231210_ijigen_d2,17,main,s_tracingdefender,,false,false,,,,
20231210_ijigen_d2,18,main,s_ml_1dup2p1,ml_julia,,false,,,,
20231210_ijigen_d2,19,main,s_thankyou,,,false,,,,
20231210_ijigen_d2,20,main,s_msterpiece,,false,false,,,,
20230318_sc_5th_d1,1,main,s_sc_1r4i3h1,sc_kaho;sc_chiyoko;sc_juri;sc_rinze;sc_natsuha,,false,,,,
20230318_sc_5th_d1,2,main,s_givemesomemore,sc_amana;sc_tenka;sc_chiyuki,,false,,,,
20230318_sc_5th_d1,3,main,s_overdriveemotion,sc_fuyuko;sc_asahi;sc_mei,,false,,,,
20230318_sc_5th_d1,4,main,s_catchthebreeze,sc_toru;sc_madoka;sc_koito;sc_hinana,,false,,,,
20230318_sc_5th_d1,5,main,s_sc_1lgtm6w,sc_kogane;sc_mamimi;sc_sakuya;sc_kiriko;sc_yuika,,false,,,,
20230318_sc_5th_d1,6,main,s_bouncygirl,sc_nichika;sc_mikoto,,false,,,,
20230318_sc_5th_d1,7,main,s_sc_11b982x,sc_mano;sc_megumi,,false,,,,
20230318_sc_5th_d1,8,main,s_sc_18k6ewn,sc_kogane;sc_mamimi;sc_sakuya;sc_kiriko;sc_yuika,,false,,,,
20230318_sc_5th_d1,9,main,s_hideattack,sc_fuyuko;sc_asahi;sc_mei,,false,,,,
20230318_sc_5th_d1,10,main,s_sc_1dmp6db,sc_kaho;sc_chiyoko;sc_juri;sc_rinze;sc_natsuha,,false,,,,
20230318_sc_5th_d1,11,main,s_fashionable,sc_nichika;sc_mikoto,,false,,,,
20230318_sc_5th_d1,12,main,s_sc_17t1nwd,sc_toru;sc_madoka;sc_koito;sc_hinana,,false,,,,
20230318_sc_5th_d1,13,main,s_anniversary,sc_amana;sc_tenka;sc_chiyuki,,false,,,,
20230318_sc_5th_d1,14,main,s_sc_0wxtvva,sc_kaho;sc_chiyoko;sc_juri;sc_rinze;sc_natsuha,,false,,,,
20230318_sc_5th_d1,15,main,s_felice,sc_mano;sc_megumi,,false,,,,
20230318_sc_5th_d1,16,main,s_blackreverie,sc_kogane;sc_mamimi;sc_sakuya;sc_kiriko;sc_yuika,,false,,,,
20230318_sc_5th_d1,17,main,s_prisism,sc_mano;sc_megumi,,false,,,,
20230318_sc_5th_d1,18,main,s_tracingdefender,sc_fuyuko;sc_asahi;sc_mei,,false,,,,
20230318_sc_5th_d1,19,main,s_flyandfly,sc_nichika;sc_mikoto,,false,,,,
20230318_sc_5th_d1,20,main,s_veryberrylove,sc_amana;sc_tenka;sc_chiyuki,,false,,,,
20230318_sc_5th_d1,21,main,s_sc_1jk7dfe,sc_toru;sc_madoka;sc_koito;sc_hinana,,false,,,,
20230318_sc_5th_d1,22,main,s_sc_1sk7n27,sc_toru;sc_madoka;sc_koito;sc_hinana,,false,,,,
20230318_sc_5th_d1,23,main,s_afterschool,sc_kaho;sc_chiyoko;sc_juri;sc_rinze;sc_natsuha,,false,,,,
20230318_sc_5th_d1,24,main,s_sc_1qhkuyd,sc_kogane;sc_mamimi;sc_sakuya;sc_kiriko;sc_yuika,,false,,,,
20230318_sc_5th_d1,25,main,s_ohmygod,sc_nichika;sc_mikoto,,false,,,,
20230318_sc_5th_d1,26,main,s_wanderingdreamchaser,sc_fuyuko;sc_asahi;sc_mei,,false,,,,
20230318_sc_5th_d1,27,main,s_sc_07c143g,sc_amana;sc_tenka;sc_chiyuki,,false,,,,
20230318_sc_5th_d1,28,main,s_twinkleway,sc_mano;sc_megumi,,false,,,,
20230318_sc_5th_d1,29,main,s_resonance,sc_nichika;sc_mikoto;sc_toru;sc_madoka;sc_koito;sc_hinana;sc_kogane;sc_mamimi;sc_sakuya;sc_kiriko;sc_yuika;sc_mano;sc_megumi;sc_kaho;sc_chiyoko;sc_juri;sc_rinze;sc_natsuha;sc_amana;sc_tenka;sc_chiyuki;sc_fuyuko;sc_asahi;sc_mei,,false,,,,
20230318_sc_5th_d1,30,encore,s_shinydays,sc_nichika;sc_mikoto;sc_toru;sc_madoka;sc_koito;sc_hinana;sc_kogane;sc_mamimi;sc_sakuya;sc_kiriko;sc_yuika;sc_mano;sc_megumi;sc_kaho;sc_chiyoko;sc_juri;sc_rinze;sc_natsuha;sc_amana;sc_tenka;sc_chiyuki;sc_fuyuko;sc_asahi;sc_mei,,false,,,,
20230318_sc_5th_d1,31,encore,s_multicoloredsky,sc_nichika;sc_mikoto;sc_toru;sc_madoka;sc_koito;sc_hinana;sc_kogane;sc_mamimi;sc_sakuya;sc_kiriko;sc_yuika;sc_mano;sc_megumi;sc_kaho;sc_chiyoko;sc_juri;sc_rinze;sc_natsuha;sc_amana;sc_tenka;sc_chiyuki;sc_fuyuko;sc_asahi;sc_mei,,false,,,,
20230319_sc_5th_d2,1,main,s_sc_1r4i3h1,sc_kaho;sc_chiyoko;sc_juri;sc_rinze;sc_natsuha,,false,,,,
20230319_sc_5th_d2,2,main,s_givemesomemore,sc_amana;sc_tenka;sc_chiyuki,,false,,,,
20230319_sc_5th_d2,3,main,s_overdriveemotion,sc_fuyuko;sc_asahi;sc_mei,,false,,,,
20230319_sc_5th_d2,4,main,s_catchthebreeze,sc_toru;sc_madoka;sc_koito;sc_hinana,,false,,,,
20230319_sc_5th_d2,5,main,s_sc_1lgtm6w,sc_kogane;sc_mamimi;sc_sakuya;sc_kiriko;sc_yuika,,false,,,,
20230319_sc_5th_d2,6,main,s_bouncygirl,sc_nichika;sc_mikoto,,false,,,,
20230319_sc_5th_d2,7,main,s_destination,sc_hiori;sc_mano;sc_megumi,,false,,,,
20230319_sc_5th_d2,8,main,s_sc_1glj4w1,sc_kaho;sc_chiyoko;sc_juri;sc_rinze;sc_natsuha,,false,,,,
20230319_sc_5th_d2,9,main,s_neotheoryfantasy,sc_kogane;sc_mamimi;sc_sakuya;sc_kiriko;sc_yuika,,false,,,,
20230319_sc_5th_d2,10,main,s_flyandfly,sc_nichika;sc_mikoto,,false,,,,
20230319_sc_5th_d2,11,main,s_transcendingtheworld,sc_fuyuko;sc_asahi;sc_mei,,false,,,,
20230319_sc_5th_d2,12,main,s_sc_1p0h5kb,sc_toru;sc_madoka;sc_koito;sc_hinana,,false,,,,
20230319_sc_5th_d2,13,main,s_felice,sc_hiori;sc_mano;sc_megumi,,false,,,,
20230319_sc_5th_d2,14,main,s_sc_1qhkuyd,sc_kogane;sc_mamimi;sc_sakuya;sc_kiriko;sc_yuika,,false,,,,
20230319_sc_5th_d2,15,main,s_veryberrylove,sc_amana;sc_tenka;sc_chiyuki,,false,,,,
20230319_sc_5th_d2,16,main,s_sc_1ucp6k1,sc_toru;sc_madoka;sc_koito;sc_hinana,,false,,,,
20230319_sc_5th_d2,17,main,s_loveaddiction,sc_amana;sc_tenka;sc_chiyuki,,false,,,,
20230319_sc_5th_d2,18,main,s_anotherrampage,sc_fuyuko;sc_asahi;sc_mei,,false,,,,
20230319_sc_5th_d2,19,main,s_ohmygod,sc_nichika;sc_mikoto,,false,,,,
20230319_sc_5th_d2,20,main,s_sc_1dmp6db,sc_kaho;sc_chiyoko;sc_juri;sc_rinze;sc_natsuha,,false,,,,
20230319_sc_5th_d2,21,main,s_fashionable,sc_nichika;sc_mikoto,,false,,,,
20230319_sc_5th_d2,22,main,s_sc_11b982x,sc_hiori;sc_mano;sc_megumi,,false,,,,
20230319_sc_5th_d2,23,main,s_sc_0bgtrvj,sc_kaho;sc_chiyoko;sc_juri;sc_rinze;sc_natsuha,,false,,,,
20230319_sc_5th_d2,24,main,s_tracingdefender,sc_fuyuko;sc_asahi;sc_mei,,false,,,,
20230319_sc_5th_d2,25,main,s_sc_01rgf9l,sc_amana;sc_tenka;sc_chiyuki,,false,,,,
20230319_sc_5th_d2,26,main,s_sc_1sk7n27,sc_toru;sc_madoka;sc_koito;sc_hinana,,false,,,,
20230319_sc_5th_d2,27,main,s_sc_16bid93,sc_kogane;sc_mamimi;sc_sakuya;sc_kiriko;sc_yuika,,false,,,,
20230319_sc_5th_d2,28,main,s_sc_171awu2,sc_hiori;sc_mano;sc_megumi,,false,,,,
20230319_sc_5th_d2,29,main,s_spreadthewings,sc_nichika;sc_mikoto;sc_toru;sc_madoka;sc_koito;sc_hinana;sc_kogane;sc_mamimi;sc_sakuya;sc_kiriko;sc_yuika;sc_hiori;sc_mano;sc_megumi;sc_kaho;sc_chiyoko;sc_juri;sc_rinze;sc_natsuha;sc_amana;sc_tenka;sc_chiyuki;sc_fuyuko;sc_asahi;sc_mei,,false,,,,
20230319_sc_5th_d2,30,encore,s_dyethesky,sc_nichika;sc_mikoto;sc_toru;sc_madoka;sc_koito;sc_hinana;sc_kogane;sc_mamimi;sc_sakuya;sc_kiriko;sc_yuika;sc_hiori;sc_mano;sc_megumi;sc_kaho;sc_chiyoko;sc_juri;sc_rinze;sc_natsuha;sc_amana;sc_tenka;sc_chiyuki;sc_fuyuko;sc_asahi;sc_mei;sc_luca,,false,,,,
20230319_sc_5th_d2,31,encore,s_multicoloredsky,sc_nichika;sc_mikoto;sc_toru;sc_madoka;sc_koito;sc_hinana;sc_kogane;sc_mamimi;sc_sakuya;sc_kiriko;sc_yuika;sc_hiori;sc_mano;sc_megumi;sc_kaho;sc_chiyoko;sc_juri;sc_rinze;sc_natsuha;sc_amana;sc_tenka;sc_chiyuki;sc_fuyuko;sc_asahi;sc_mei;sc_luca,,false,,,,
20230701_765ml_dreamin_d1n,1,main,s_dreaming,ml_noriko;ml_momoko;765as_miki;765as_haruka;ml_mirai;ml_shizuka;ml_matsuri;ml_noriko,,false,,,,Dreaming!
20230701_765ml_dreamin_d1n,2,main,s_ml_0m0jts6,765as_iori;765as_ritsuko;765as_hibiki;765as_mami;765as_iori,,false,,,,合言葉はスタートアップ!(レジェンドデイズ)
20230701_765ml_dreamin_d1n,3,main,s_vaultthatborderline,ml_yuriko;ml_julia;ml_tsubasa;ml_mizuki;ml_noriko,,false,,,,Vault That Borderline!
20230701_765ml_dreamin_d1n,4,main,s_mysong,765as_makoto;765as_iori;765as_azusa;ml_tsubasa;ml_mizuki;ml_julia,,false,,,,my song
20230701_765ml_dreamin_d1n,5,main,s_ml_0cgelom,ml_tsumugi;ml_kaori,,false,,,,電波感傷(オフィウクス)
20230701_765ml_dreamin_d1n,6,main,s_dotheidol,ml_subaru;ml_emily;ml_tomoka;ml_yuriko;ml_tsubasa,,false,,,,Do the IDOL!!
20230701_765ml_dreamin_d1n,7,main,s_ml_0yii2h2,ml_shizuka;765as_makoto;765as_yukiho;ml_noriko;ml_subaru,,false,,,,春風満帆スターティング(DAY1夜替わり)
20230701_765ml_dreamin_d1n,8,main,s_765as_1ewun46,765as_yayoi;ml_akane;ml_tsumugi,,false,,,,キラメキラリ
20230701_765ml_dreamin_d1n,9,main,s_765as_083izl3,ml_hinata;ml_emily;765as_azusa;765as_ritsuko;765as_takane;765as_yukiho,,false,,,,アマテラス
20230701_765ml_dreamin_d1n,10,main,s_growingstorm,ml_mizuki;ml_tsubasa;ml_mirai;ml_yuriko;ml_anna,,false,,,,Growing Storm!(乙女ストーム!)
20230701_765ml_dreamin_d1n,11,main,s_music,765as_takane;765as_chihaya;765as_yukiho;765as_makoto;765as_mami;765as_haruka;765as_miki;765as_azusa,,false,,,,MUSIC♪
20230701_765ml_dreamin_d1n,12,main,s_ml_1gkgvgv,ml_akane;ml_nao;765as_mami;765as_haruka;ml_anna;ml_kaori;ml_konomi;ml_umi;ml_miya,,false,,,,グッドサイン
20230702_765ml_dreamin_d2d,1,main,s_dreaming,ml_noriko;ml_momoko;765as_miki;765as_haruka;ml_mirai;ml_shizuka;ml_matsuri;ml_noriko,,false,,,,Dreaming!
20230702_765ml_dreamin_d2d,2,main,s_ml_0m0jts6,765as_iori;765as_ritsuko;765as_hibiki;765as_mami;765as_iori,,false,,,,合言葉はスタートアップ!(レジェンドデイズ)
20230702_765ml_dreamin_d2d,3,main,s_vaultthatborderline,ml_yuriko;ml_julia;ml_tsubasa;ml_mizuki;ml_noriko,,false,,,,Vault That Borderline!
20230702_765ml_dreamin_d2d,4,main,s_mysong,765as_makoto;765as_iori;765as_azusa;ml_tsubasa;ml_mizuki;ml_julia,,false,,,,my song
20230702_765ml_dreamin_d2d,5,main,s_ml_0cgelom,ml_tsumugi;ml_kaori,,false,,,,電波感傷
20230702_765ml_dreamin_d2d,6,main,s_dotheidol,ml_subaru;ml_emily;ml_tomoka;ml_yuriko;ml_tsubasa,,false,,,,Do the IDOL!!
20230702_765ml_dreamin_d2d,7,main,s_liberasingalong,ml_matsuri;ml_tomoka;765as_chihaya;ml_hinata;ml_momoko,,false,,,,リベレイシング/アロン(DAY2昼替わり)
20230702_765ml_dreamin_d2d,8,main,s_765as_1ewun46,765as_yayoi;ml_akane;ml_tsumugi,,false,,,,キラメキラリ
20230702_765ml_dreamin_d2d,9,main,s_765as_083izl3,ml_hinata;ml_emily;765as_azusa;765as_ritsuko;765as_takane;765as_yukiho,,false,,,,アマテラス
