live_id,seq,block,song_id,performers,is_original,is_premiere,stage_type,version,medley_group,notes
20220402_cg10th_final_d1,2,main,s_jewelparade,cg_rin;cg_uzuki;cg_mio,,false,,,,
20220402_cg10th_final_d1,3,main,s_beyondthestarlight,cg_yumi;cg_x026;cg_x044;cg_yuki,,false,,,,
20220402_cg10th_final_d1,4,main,s_snowwings,cg_x038;cg_x009;cg_aiko,,false,,,,
20220402_cg10th_final_d1,5,main,s_cg_0673q2e,cg_kanako;cg_riina,,false,,,,Short Ver.
20220402_cg10th_final_d1,6,main,s_vastworld,cg_anzu;cg_chieri;cg_yuko;cg_koume;cg_kirari,,false,,,,
20220402_cg10th_final_d1,7,main,s_cg_0hd0fuj,cg_shiki2;cg_frederica,,false,,,,
20220402_cg10th_final_d1,8,main,s_trustme,cg_x010;cg_nana;cg_x023;cg_x028,,false,,,,
20220402_cg10th_final_d1,9,main,s_harurunrun,cg_kanako;cg_x042;cg_yuki,,false,,,,Short Ver.
20220402_cg10th_final_d1,10,main,s_cg_15ddkbg,cg_x016;cg_yui;cg_x041,,false,,,,Short Ver.
20220402_cg10th_final_d1,11,main,s_dingdongdang,cg_x032;cg_aiko;cg_x019,,false,,,,Short Ver.
20220402_cg10th_final_d1,12,main,s_snowlove,cg_yuko;cg_x008;cg_miho,,false,,,,Short Ver.
20220402_cg10th_final_d1,13,main,s_starrygoround,cg_kanako;cg_x042;cg_yuki;cg_x016;cg_yui;cg_x041;cg_x032;cg_aiko;cg_x019;cg_yuko;cg_x008;cg_miho,,false,,,,
20220402_cg10th_final_d1,14,main,s_comiccosmic,cg_x029;cg_anzu;cg_x026;cg_kirari;cg_x028,,false,,,,
20220402_cg10th_final_d1,15,main,s_cg_1iet8nb,cg_yuki;cg_nana;cg_x019;cg_x049;cg_x023,,false,,,,
20220402_cg10th_final_d1,16,main,s_cg_0yaps6z,cg_koume;cg_mizuki,,false,,,,
20220402_cg10th_final_d1,17,main,s_nationblue,cg_aiko;cg_anzu;cg_yuko,,false,,,,
20220402_cg10th_final_d1,18,main,s_cg_18yr1yy,cg_x008;cg_chieri;cg_x042;cg_yuki;cg_x010;cg_kirari,,false,,,,
20220402_cg10th_final_d1,19,main,s_hotelmoonside,cg_kanade,,false,,,,
20220402_cg10th_final_d1,20,main,s_cg_1dpldt7,cg_shiki2;cg_asuka,,false,,,,
20220402_cg10th_final_d1,21,main,s_cg_043urg5,cg_rin;cg_nono;cg_x044,,false,,,,
20220402_cg10th_final_d1,22,main,s_cg_0xzx4dx,cg_x049;cg_x016,,false,,,,Short Ver.
20220402_cg10th_final_d1,23,main,s_midnight,cg_x038;cg_x041;cg_x044,,false,,,,
20220402_cg10th_final_d1,24,main,s_trancingpulse,cg_rin;cg_karen,,false,,,,
20220402_cg10th_final_d1,25,main,s_cg_1i23hie,cg_yuki;cg_mizuki;cg_aiko;cg_frederica,,false,,,,
20220402_cg10th_final_d1,26,main,s_cg_0a9zlqu,cg_x037,,false,,,,
20220402_cg10th_final_d1,27,main,s_cg_0sn6qqx,cg_koume;cg_shiki,,false,,,,
20220402_cg10th_final_d1,28,main,s_cg_0uuzb14,cg_anzu;cg_kirari,,false,,,,Medley Size
20220402_cg10th_final_d1,29,main,s_cg_0b67aly,cg_karen,,false,,,,Medley Size
20220402_cg10th_final_d1,30,main,s_crossover_14klxz3,cg_x026;cg_x019;cg_x029;cg_x008;cg_x032,,false,,,,Medley Size
20220402_cg10th_final_d1,31,main,s_secretdaybreak,cg_x037;cg_kanade;cg_x038,,false,,,,Medley Size
20220402_cg10th_final_d1,33,main,s_cg_1epbex9,cg_miho;cg_uzuki;cg_kyoko,,false,,,,
20220402_cg10th_final_d1,34,main,s_cg_0h9pdgv,cg_x035;cg_mio;cg_aiko,,false,,,,
20220402_cg10th_final_d1,35,main,s_canvas,cg_syuko;cg_yumi,,false,,,,
20220402_cg10th_final_d1,36,main,s_cg_0jviv4o,cg_asuka;cg_x049;cg_x008;cg_yuko;cg_x019;cg_x029;cg_kanade;cg_x010;cg_x037,,false,,,,Medley Size
20220402_cg10th_final_d1,37,main,s_cg_0seb7fj,cg_asuka;cg_x049;cg_x008;cg_yuko;cg_x019;cg_x029;cg_kanade;cg_x010;cg_x037,,false,,,,Medley Size
20220402_cg10th_final_d1,38,main,s_cg_19cql99,cg_asuka;cg_x049;cg_x008;cg_yuko;cg_x019;cg_x029;cg_kanade;cg_x010;cg_x037,,false,,,,Medley Size
20220402_cg10th_final_d1,39,main,s_jewel,cg_mizuki;cg_x016;cg_x003;cg_x009,,false,,,,Medley Size
20220402_cg10th_final_d1,40,main,s_shine,cg_x035;cg_yumi;cg_aiko;cg_mizuki;cg_x032;cg_x016;cg_miho;cg_x003;cg_x026;cg_x009;cg_mika;cg_x041;cg_yui,,false,,,,
20220402_cg10th_final_d1,41,main,s_unlockstarbeat,cg_kyoko;cg_x020;cg_shiki;cg_riina;cg_natsuki;cg_x038;cg_x044,,false,,,,
20220402_cg10th_final_d1,42,main,s_cg_1fea4wl,cg_x023;cg_x043;cg_syuko;cg_x037,,false,,,,
20220402_cg10th_final_d1,43,main,s_trinityfield,cg_rin;cg_karen,,false,,,,
20220402_cg10th_final_d1,44,main,s_fascinate,cg_tsukasa;cg_x020,,false,,,,
20220402_cg10th_final_d1,45,main,s_lunaticshow,cg_koume;cg_shiki,,false,,,,
20220402_cg10th_final_d1,46,main,s_nswer,cg_x028;cg_x023;cg_x032;cg_shiki;cg_nono;cg_x003,,false,,,,
20220402_cg10th_final_d1,47,main,s_evermore,cg_kanako;cg_karen;cg_yui;cg_x044;cg_x008;cg_x020;cg_x009;cg_shiki2;cg_yuko;cg_tsukasa,,false,,,,
20220402_cg10th_final_d1,48,main,s_cg_0ucbqmc,cg_rin;cg_uzuki;cg_mio,,false,,,,
20220402_cg10th_final_d1,49,main,s_mgic,cg_x019;cg_x038;cg_x037;cg_x049;cg_x010;cg_x041;cg_yumi;cg_x026;cg_mizuki;cg_kyoko;cg_aiko;cg_x029;cg_x043;cg_asuka;cg_nono;cg_x023;cg_x032,,false,,,,
20220402_cg10th_final_d1,201,encore,s_everlasting_2,cg_rin;cg_uzuki;cg_mio;cg_x028;cg_yumi;cg_asuka;cg_x020;cg_x041;cg_karen;cg_x026;cg_x029;cg_kanade;cg_frederica;cg_x010;cg_x023;cg_x008;cg_yuki;cg_nono;cg_tsukasa;cg_yuko;cg_x016;cg_x035;cg_anzu;cg_miho;cg_mika;cg_kanako;cg_nana;cg_riina;cg_kirari;cg_koume;cg_chieri;cg_x009;cg_x049;cg_kyoko;cg_syuko;cg_shiki;cg_x042;cg_x044;cg_yui;cg_x019;cg_x037;cg_aiko;cg_shiki2;cg_mizuki;cg_natsuki;cg_x032;cg_x038;cg_x003;cg_x043,,false,,,,
20220403_cg10th_final_d2,1,main,s_neversaynever,cg_rin,,false,,,,
20220403_cg10th_final_d2,2,main,s_newbrightstars,cg_mika;cg_x002;cg_miho;cg_tsukasa;cg_x041,,false,,,,
20220403_cg10th_final_d2,3,main,s_cg_x033_okuri,cg_x033;cg_x034,,false,,,,
20220403_cg10th_final_d2,4,main,s_cg_0eb1bcx,cg_x031;cg_x011;cg_x027;cg_x006,,false,,,,
20220403_cg10th_final_d2,5,main,s_justusjustice,cg_x009;cg_x050;cg_x028;cg_x045;cg_sanae,,false,,,,
20220403_cg10th_final_d2,6,main,s_evillive,cg_x043;cg_x039;cg_x014;cg_x041,,false,,,,
20220403_cg10th_final_d2,7,main,s_cg_089g3eu,cg_miyu;cg_tsukasa;cg_shiki,,false,,,,
20220403_cg10th_final_d2,21,main,s_cg_0a5r8ah,cg_x039;cg_x017;cg_x049;cg_x045;cg_x016;cg_x046;cg_x001,,false,,,,
20220403_cg10th_final_d2,22,main,s_star,cg_rin;cg_riina;cg_uzuki;cg_nana;cg_mio;cg_mika,,false,,,,
20220403_cg10th_final_d2,23,main,s_happy2days,cg_chieri;cg_anzu;cg_kanako,,false,,,,
20220403_cg10th_final_d2,24,main,s_cg_0iq0spl,cg_kirari;cg_x001;cg_mika,,false,,,,
20220403_cg10th_final_d2,25,main,s_absolutenine,cg_frederica;cg_rin;cg_yui,,false,,,,
20220403_cg10th_final_d2,26,main,s_nocturne,cg_kanade;cg_karen;cg_syuko,,false,,,,
20220403_cg10th_final_d2,27,main,s_cg_1pby151,cg_kaede,,false,,,,
20220403_cg10th_final_d2,28,main,s_cg_0aeccqz,cg_karen;cg_frederica;cg_kanade;cg_yui;cg_anzu;cg_syuko;cg_kanako;cg_x016;cg_chieri;cg_x006;cg_x031;cg_x009;cg_x050,,false,,,,
20220403_cg10th_final_d2,29,main,s_cg_02vk8cr,cg_shiki2;cg_x039;cg_tsukasa,,false,,,,Short Outro Ver.
20220403_cg10th_final_d2,30,main,s_cg_118gajq,cg_x025;cg_x050;cg_x045;cg_yoshino,,false,,,,
20220403_cg10th_final_d2,31,main,s_cg_x027_yume,cg_x047;cg_x017;cg_mio;cg_x027;cg_x046,,false,,,,
20220403_cg10th_final_d2,32,main,s_letssailaway,cg_x015;cg_x002;cg_makino,,false,,,,
20220403_cg10th_final_d2,33,main,s_cg_0jeraou,cg_nono;cg_uzuki;cg_miyu;cg_yoshino,,false,,,,
20220403_cg10th_final_d2,34,main,s_cg_x011_kimi,cg_kanade;cg_x020;cg_x017;cg_x039;cg_x003,,false,,,,
20220403_cg10th_final_d2,35,main,s_lifeisharmony,cg_tsukasa;cg_tsukasa;cg_hotaru;cg_kirari,,false,,,,
20220403_cg10th_final_d2,36,main,s_thevillainsnight,cg_yumi;cg_x001;cg_x022;cg_frederica,,false,,,,
20220403_cg10th_final_d2,37,main,s_hungrybambi,cg_x016;cg_x049;cg_x042;cg_x046,,false,,,,
20220403_cg10th_final_d2,38,main,s_cg_0r8nga1,cg_tsukasa;cg_x020;cg_yumi;cg_x003;cg_x009,,false,,,,
20220403_cg10th_final_d2,39,main,s_yespartytime,cg_x025;cg_x045;cg_x024;cg_x015;cg_x001;cg_x002;cg_x034;cg_sanae;cg_x027,,false,,,,
20220403_cg10th_final_d2,40,main,s_orangesapphire,cg_yoshino;cg_x043;cg_x006;cg_x031;cg_x011;cg_x028;cg_x014;cg_x047,,false,,,,
20220403_cg10th_final_d2,41,main,s_twilightsky,cg_riina,,false,,,,
20220403_cg10th_final_d2,42,main,s_tulip,cg_shiki2;cg_syuko;cg_kanade;cg_frederica;cg_mika,,false,,,,
20220403_cg10th_final_d2,43,main,s_brandnew,cg_x021;cg_x024;cg_tsukasa,,false,,,,
20220403_cg10th_final_d2,44,main,s_stagebyestage,cg_miyu;cg_x050;cg_x042;cg_x022;cg_yoshino;cg_x011,,false,,,,
20220403_cg10th_final_d2,45,main,s_goin,cg_x002;cg_x024;cg_x014;cg_tsukasa;cg_x039;cg_hotaru;cg_x034;cg_x047;cg_x021;cg_x027;cg_x046;cg_makino;cg_x017;cg_x015,,false,,,,
20220403_cg10th_final_d2,46,main,s_cg_1devir8,cg_miho;cg_rin;cg_syuko,,false,,,,
20220403_cg10th_final_d2,47,main,s_smileing,cg_uzuki,,false,,,,
20220403_cg10th_final_d2,48,main,s_cg_07y6a2e,cg_airi;cg_rin;cg_syuko;cg_uzuki;cg_kaede;cg_nana;cg_mio;cg_karen,,false,,,,
20220403_cg10th_final_d2,49,main,s_always,cg_makino;cg_tsukasa;cg_x021;cg_x039;cg_x017;cg_x047;cg_x033;cg_x020;cg_x028;cg_x042;cg_x003;cg_x011;cg_nono;cg_x049;cg_x050;cg_x041;cg_yumi;cg_yui;cg_sanae;cg_x009;cg_frederica;cg_shiki;cg_x001;cg_airi;cg_miho;cg_kirari;cg_rin;cg_kanako;cg_uzuki;cg_anzu;cg_kaede;cg_mio;cg_mika;cg_riina;cg_nana;cg_chieri;cg_karen;cg_kanade;cg_x016;cg_x006;cg_syuko;cg_shiki2;cg_x025;cg_x031;cg_miyu;cg_yoshino;cg_x022;cg_x043;cg_x045;cg_hotaru;cg_tsukasa;cg_x034;cg_x046;cg_x027;cg_x014;cg_x024;cg_x002;cg_x015,,false,,,,
20220403_cg10th_final_d2,201,encore,s_cg_0i6kt8w,cg_makino;cg_tsukasa;cg_x021;cg_x039;cg_x017;cg_x047;cg_x033;cg_x020;cg_x028;cg_x042;cg_x003;cg_x011;cg_nono;cg_x049;cg_x050;cg_x041;cg_yumi;cg_yui;cg_sanae;cg_x009;cg_frederica;cg_shiki;cg_x001;cg_airi;cg_miho;cg_kirari;cg_rin;cg_kanako;cg_uzuki;cg_anzu;cg_kaede;cg_mio;cg_mika;cg_riina;cg_nana;cg_chieri;cg_karen;cg_kanade;cg_x016;cg_x006;cg_syuko;cg_shiki2;cg_x025;cg_x031;cg_miyu;cg_yoshino;cg_x022;cg_x043;cg_x045;cg_hotaru;cg_tsukasa;cg_x034;cg_x046;cg_x027;cg_x014;cg_x024;cg_x002;cg_x015,,false,,,,
20220903_cg_like4live_d1,1,main,s_motto,cg_x043;cg_x022;cg_x033;cg_x045,,false,,,,
20220903_cg_like4live_d1,2,main,s_cg_0hqddno,cg_yuko;cg_aiko;cg_frederica,,false,,,,
20220903_cg_like4live_d1,3,main,s_neartoyou,cg_yoshino;cg_x042;cg_x002;cg_x010,,false,,,,
20220903_cg_like4live_d1,4,main,s_radiohappy,cg_asuka;cg_uzuki;cg_x008;cg_x021;cg_x047;cg_aiko;cg_yuko,,false,,,,
20220903_cg_like4live_d1,5,main,s_cg_0a67wta,cg_x024;cg_x017;cg_x033;cg_x010;cg_x043,,false,,,,
20220903_cg_like4live_d1,6,main,s_cg_16op5vz,cg_aiko;cg_x023;cg_frederica;cg_x037;cg_x022,,false,,,,
20220903_cg_like4live_d1,7,main,s_cg_18wodau,cg_x047;cg_x008;cg_x042;cg_anzu;cg_x033,,false,,,,
20220903_cg_like4live_d1,8,main,s_cg_1goitzn,cg_x017;cg_x045;cg_x046,,false,,,,
20220903_cg_like4live_d1,9,main,s_cg_x022_handmade,cg_x022,,false,,,,
20220903_cg_like4live_d1,10,main,s_cg_0dtly02,cg_yoshino;cg_x037,,false,,,,
20220903_cg_like4live_d1,11,main,s_cg_0sfyro8,cg_anzu;cg_x046,,false,,,,
20220903_cg_like4live_d1,12,main,s_cg_1jcyar4,cg_x017;cg_x023;cg_x037,,false,,,,
20220903_cg_like4live_d1,13,main,s_cg_072d3gu,cg_aiko;cg_frederica;cg_uzuki,,false,,,,
20220903_cg_like4live_d1,14,main,s_cg_10nsv4m,cg_x022;cg_x024;cg_x046;cg_x017,,false,,,,
20220903_cg_like4live_d1,15,main,s_romanticnow,cg_x047;cg_x002;cg_x049;cg_x010;cg_x043,,false,,,,
20220903_cg_like4live_d1,16,main,s_yespartytime,cg_x021;cg_x022;cg_x042;cg_x037;cg_yuko;cg_x033;cg_x047;cg_x010;cg_x017,,false,,,,Short Ver.
20220903_cg_like4live_d1,17,main,s_partynight,cg_x043;cg_x024;cg_yuko;cg_x008;cg_x002;cg_x046;cg_x045,,false,,,,Short Ver.
20220903_cg_like4live_d1,18,main,s_cg_084jauv,cg_x023;cg_asuka;cg_frederica;cg_uzuki;cg_yuko;cg_x049;cg_aiko;cg_yoshino;cg_anzu,,false,,,,Short Ver.
20220903_cg_like4live_d1,19,main,s_he4dshot,cg_x021,,false,,,,
20220903_cg_like4live_d1,20,main,s_maxbeat,cg_x045;cg_asuka;cg_x023;cg_x043,,false,,,,
20220903_cg_like4live_d1,21,main,s_cg_1sawywk,cg_x033,,false,,,,
20220903_cg_like4live_d1,22,main,s_cg_1sl7qf3,cg_x042;cg_x002;cg_x049,,false,,,,
20220903_cg_like4live_d1,23,main,s_cg_0zlkc8q,cg_frederica;cg_uzuki;cg_x010,,false,,,,
20220903_cg_like4live_d1,24,main,s_uniqu3voices,cg_x021;cg_x024;cg_x047,,false,,,,
20220903_cg_like4live_d1,25,main,s_cg_0i42cxz,cg_frederica;cg_x017;cg_x043;cg_uzuki;cg_x023;cg_x046;cg_yuko;cg_x047;cg_yoshino;cg_x021;cg_x049;cg_x033;cg_x042;cg_aiko;cg_x002;cg_x037;cg_x008;cg_x024;cg_x045;cg_x010;cg_asuka;cg_x022;cg_anzu,,false,,,,
20220903_cg_like4live_d1,201,encore,s_palette,cg_yoshino;cg_x045;cg_anzu;cg_x008;cg_x002;cg_yuko;cg_uzuki;cg_x021;cg_x042;cg_x049;cg_x023;cg_asuka;cg_x037,,false,,,,
20220903_cg_like4live_d1,202,encore,s_brandnew,cg_frederica;cg_x017;cg_x043;cg_uzuki;cg_x023;cg_x046;cg_yuko;cg_x047;cg_yoshino;cg_x021;cg_x049;cg_x033;cg_x042;cg_aiko;cg_x002;cg_x037;cg_x008;cg_x024;cg_x045;cg_x010;cg_asuka;cg_x022;cg_anzu,,false,,,,
20220904_cg_like4live_d2,1,main,s_motto,cg_hotaru;cg_x043;cg_x022;cg_x033;cg_x045;cg_x015,,false,,,,
20220904_cg_like4live_d2,2,main,s_cafeaulait,cg_anzu;cg_frederica;cg_x024,,false,,,,
20220904_cg_like4live_d2,3,main,s_story_2,cg_uzuki,,false,,,,
20220904_cg_like4live_d2,4,main,s_cg_0a67wta,cg_x024;cg_x017;cg_x033;cg_x010;cg_x043,,false,,,,
20220904_cg_like4live_d2,5,main,s_radiohappy,cg_asuka;cg_uzuki;cg_x008;cg_x021;cg_x047;cg_aiko;cg_yuko,,false,,,,
20220904_cg_like4live_d2,6,main,s_cg_16op5vz,cg_aiko;cg_x023;cg_frederica;cg_x037;cg_x022,,false,,,,
20220904_cg_like4live_d2,7,main,s_cg_16qc4v0,cg_x008,,false,,,,
20220904_cg_like4live_d2,8,main,s_gemstone,cg_x039,,false,,,,
20220904_cg_like4live_d2,9,main,s_cg_1dfblqy,cg_hotaru;cg_x023,,false,,,,
20220904_cg_like4live_d2,10,main,s_cg_0vh2a4m,cg_x037;cg_x015;cg_x017;cg_x022,,false,,,,
20220904_cg_like4live_d2,11,main,s_cg_0sfyro8,cg_anzu;cg_x046,,false,,,,
20220904_cg_like4live_d2,12,main,s_cg_1jcyar4,cg_x017;cg_x023;cg_x037,,false,,,,
20220904_cg_like4live_d2,13,main,s_withlove,cg_asuka;cg_x008;cg_x043,,false,,,,
20220904_cg_like4live_d2,14,main,s_cg_0awiioa,cg_anzu;cg_uzuki;cg_riina,,false,,,,
20220904_cg_like4live_d2,15,main,s_yespartytime,cg_x021;cg_x022;cg_hotaru;cg_x037;cg_yuko;cg_x033;cg_x047;cg_x010;cg_x017,,false,,,,Short Ver.
20220904_cg_like4live_d2,16,main,s_partynight,cg_x043;cg_x024;cg_yuko;cg_x008;cg_x015;cg_x046;cg_x045,,false,,,,Short Ver.
20220904_cg_like4live_d2,17,main,s_cg_084jauv,cg_x023;cg_asuka;cg_frederica;cg_uzuki;cg_yuko;cg_riina;cg_aiko;cg_x039;cg_anzu,,false,,,,Short Ver.
20220904_cg_like4live_d2,18,main,s_tulip,cg_x037;cg_x023;cg_x039;cg_x010;cg_x021,,false,,,,
20220904_cg_like4live_d2,19,main,s_cg_0l6usvv,cg_hotaru;cg_x015;cg_aiko,,false,,,,
20220904_cg_like4live_d2,20,main,s_uniqu3voices,cg_x021;cg_x024;cg_x047,,false,,,,
20220904_cg_like4live_d2,21,main,s_cg_0zlkc8q,cg_frederica;cg_uzuki;cg_x010,,false,,,,
20220904_cg_like4live_d2,22,main,s_twin,cg_anzu;cg_x033;cg_x046,,false,,,,
20220904_cg_like4live_d2,23,main,s_otahen,cg_x047,,false,,,,
20220904_cg_like4live_d2,24,main,s_cg_1sdcu3x,cg_asuka;cg_riina,,false,,,,
20220904_cg_like4live_d2,25,main,s_cg_16upqe6,cg_x045;cg_x039,,false,,,,
20220904_cg_like4live_d2,26,main,s_cg_0vddp9w,cg_riina;cg_x021;cg_yuko;cg_asuka,,false,,,,
20220904_cg_like4live_d2,27,main,s_cg_0i42cxz,cg_frederica;cg_x017;cg_x043;cg_uzuki;cg_x023;cg_x046;cg_yuko;cg_x047;cg_x015;cg_x021;cg_riina;cg_x033;cg_x039;cg_aiko;cg_hotaru;cg_x037;cg_x008;cg_x024;cg_x045;cg_x010;cg_asuka;cg_x022;cg_anzu,,false,,,,
20220904_cg_like4live_d2,201,encore,s_kawaiimakemyday,cg_riina;cg_x039;cg_x043;cg_x010;cg_x015;cg_x047;cg_x033;cg_hotaru;cg_aiko;cg_x022;cg_x017;cg_x024;cg_x046;cg_frederica,,false,,,,
20220904_cg_like4live_d2,202,encore,s_cg_0i6kt8w,cg_frederica;cg_x017;cg_x043;cg_uzuki;cg_x023;cg_x046;cg_yuko;cg_x047;cg_x015;cg_x021;cg_riina;cg_x033;cg_x039;cg_aiko;cg_hotaru;cg_x037;cg_x008;cg_x024;cg_x045;cg_x010;cg_asuka;cg_x022;cg_anzu,,false,,,,
20221126_cg_twinklelive_d1,1,main,s_cg_0ucbqmc,cg_makino;cg_x015;cg_x027,,false,,,,
20221126_cg_twinklelive_d1,2,main,s_shine,cg_mio;cg_kirari;cg_miku;cg_rin;cg_riina,,false,,,,
20221126_cg_twinklelive_d1,3,main,s_cg_0appsgh,cg_x014;cg_x011;cg_yui,,false,,,,
20221126_cg_twinklelive_d1,4,main,s_cg_0duom72,cg_x035;cg_yuko,,false,,,,
20221126_cg_twinklelive_d1,5,main,s_islove,cg_x028;cg_x003;cg_x024,,false,,,,
20221126_cg_twinklelive_d1,6,main,s_cg_095pfuc,cg_miku,,false,,,,
20221126_cg_twinklelive_d1,7,main,s_cg_0vk0vlr,cg_x008;cg_x034,,false,,,,
20221126_cg_twinklelive_d1,8,main,s_myself,cg_x038,,false,,,,
20221126_cg_twinklelive_d1,9,main,s_cg_x045_mikansei,cg_kanade;cg_karen;cg_rin,,false,,,,
20221126_cg_twinklelive_d1,10,main,s_packingherfavorite,cg_x034,,false,,,,
20221126_cg_twinklelive_d1,11,main,s_cg_0j18vqy,cg_x011,,false,,,,
20221126_cg_twinklelive_d1,12,main,s_delight,cg_mio,,false,,,,
20221126_cg_twinklelive_d1,13,main,s_jewel,cg_x003;cg_mayu;cg_x015;cg_kirari;cg_x008,,false,,,,
20221126_cg_twinklelive_d1,14,main,s_yourestarsshineonme,cg_riina;cg_rin;cg_x028;cg_x038;cg_x024;cg_syuko;cg_x025;cg_x015;cg_x014;cg_koume;cg_yui;cg_x034,,false,,,,
20221126_cg_twinklelive_d1,15,main,s_cg_0jviv4o,cg_x011;cg_kirari;cg_x035;cg_mayu;cg_yuko;cg_x008,,false,,,,
20221126_cg_twinklelive_d1,16,main,s_voyger,cg_x027;cg_syuko;cg_mio;cg_x034;cg_x045,,false,,,,
20221126_cg_twinklelive_d1,17,main,s_nooneknows,cg_karen;cg_kanade;cg_makino;cg_x003,,false,,,,
20221126_cg_twinklelive_d1,19,main,s_whiteagain,cg_x024;cg_x015;cg_x025,,false,,,,コンステアレンジ
20221126_cg_twinklelive_d1,20,main,s_nocturne,cg_miku;cg_riina,,false,,,,コンステアレンジ
20221126_cg_twinklelive_d1,21,main,s_cg_05xhhwe,cg_karen;cg_mayu;cg_kirari,,false,,,,コンステアレンジ
20221126_cg_twinklelive_d1,22,main,s_memories,cg_syuko;cg_kanade;cg_rin;cg_x034,,false,,,,コンステアレンジ
20221126_cg_twinklelive_d1,23,main,s_cg_1n3cgw6,cg_x028;cg_x027;cg_x011;cg_x035;cg_x045,,false,,,,
20221126_cg_twinklelive_d1,24,main,s_cg_1iet8nb,cg_x038;cg_koume;cg_yuko;cg_makino;cg_mio;cg_x014,,false,,,,
20221126_cg_twinklelive_d1,25,main,s_newbrightstars,cg_yui;cg_x024;cg_kanade;cg_x045;cg_x015;cg_x025;cg_syuko;cg_x011;cg_x008,,false,,,,
20221126_cg_twinklelive_d1,26,main,s_cg_043urg5,cg_x015;cg_x024;cg_x025;cg_mayu;cg_riina;cg_kanade;cg_koume;cg_x045;cg_x003;cg_x038;cg_makino;cg_rin;cg_karen;cg_syuko;cg_x035;cg_x027;cg_x028;cg_yuko;cg_x011;cg_x014;cg_mio;cg_kirari;cg_yui;cg_miku;cg_x008;cg_x034,,false,,,,
20221126_cg_twinklelive_d1,201,encore,s_majoramtherapie,cg_x015;cg_yui;cg_karen,,false,,,,
20221126_cg_twinklelive_d1,202,encore,s_cg_saraba,cg_x008;cg_koume;cg_makino;cg_x038;cg_riina;cg_syuko;cg_x034;cg_x028;cg_x014;cg_x025,,false,,,,
20221126_cg_twinklelive_d1,203,encore,s_cg_0i6kt8w,cg_x015;cg_x024;cg_x025;cg_mayu;cg_riina;cg_kanade;cg_koume;cg_x045;cg_x003;cg_x038;cg_makino;cg_rin;cg_karen;cg_syuko;cg_x035;cg_x027;cg_x028;cg_yuko;cg_x011;cg_x014;cg_mio;cg_kirari;cg_yui;cg_miku;cg_x008;cg_x034,,false,,,,
20221127_cg_twinklelive_d2,0,main,s_snowwings,,,false,,,,ピアノインスト ver. シークレット
20221127_cg_twinklelive_d2,1,main,s_cg_0ucbqmc,cg_makino;cg_x015;cg_x027,,false,,,,
20221127_cg_twinklelive_d2,2,main,s_shine,cg_mio;cg_kirari;cg_rin;cg_riina,,false,,,,
20221127_cg_twinklelive_d2,3,main,s_cg_15bdtho,cg_x006;cg_kirari,,false,,,,
20221127_cg_twinklelive_d2,4,main,s_thevillainsnight,cg_syuko;cg_x038;cg_tsukasa;cg_x014;cg_makino;cg_x003,,false,,,,
20221127_cg_twinklelive_d2,5,main,s_cg_0duom72,cg_x035;cg_yuko,,false,,,,
20221127_cg_twinklelive_d2,6,main,s_cg_0228awd,cg_x014;cg_x028,,false,,,,
20221127_cg_twinklelive_d2,7,main,s_arrowhead,cg_riina,,false,,,,
20221127_cg_twinklelive_d2,8,main,s_bulletride,cg_natsuki,,false,,,,
20221127_cg_twinklelive_d2,9,main,s_cg_1r9ktiw,cg_yui;cg_natsuki;cg_miho;cg_x035;cg_x028,,false,,,,
20221127_cg_twinklelive_d2,10,main,s_reflectiveilluminationnight,cg_rin,,false,,,,
20221127_cg_twinklelive_d2,11,main,s_frost,cg_natsuki;cg_x038,,false,,,,
20221127_cg_twinklelive_d2,12,main,s_homesweethome,cg_x024;cg_mayu;cg_miho;cg_x025;cg_koume,,false,,,,
20221127_cg_twinklelive_d2,13,main,s_yourestarsshineonme,cg_riina;cg_rin;cg_x028;cg_x038;cg_x024;cg_syuko;cg_x025;cg_x015;cg_x014;cg_koume;cg_yui;cg_x006,,false,,,,
20221127_cg_twinklelive_d2,14,main,s_cg_0jviv4o,cg_x011;cg_kirari;cg_x035;cg_mayu;cg_yuko;cg_tsukasa,,false,,,,
20221127_cg_twinklelive_d2,15,main,s_voyger,cg_x027;cg_syuko;cg_mio;cg_x006;cg_x045,,false,,,,
20221127_cg_twinklelive_d2,16,main,s_nooneknows,cg_karen;cg_kanade;cg_makino;cg_x003,,false,,,,
20221127_cg_twinklelive_d2,18,main,s_snowlove,cg_x006;cg_yui,,false,,,,コンステアレンジ
20221127_cg_twinklelive_d2,19,main,s_frozentears,cg_karen;cg_tsukasa,,false,,,,コンステアレンジ
20221127_cg_twinklelive_d2,20,main,s_cg_0fpptws,cg_rin;cg_syuko;cg_riina,,false,,,,コンステアレンジ
20221127_cg_twinklelive_d2,21,main,s_cg_089g3eu,cg_x024;cg_x025;cg_x028;cg_x035,,false,,,,
20221127_cg_twinklelive_d2,22,main,s_cg_x011_kimi,cg_kanade;cg_yuko;cg_x015;cg_mio;cg_x003,,false,,,,
20221127_cg_twinklelive_d2,23,main,s_drivingmyway,cg_x038;cg_tsukasa;cg_natsuki,,false,,,,
20221127_cg_twinklelive_d2,24,main,s_legne,cg_makino;cg_miho;cg_x014;cg_mayu;cg_koume,,false,,,,
