live_id,seq,block,song_id,performers,is_original,is_premiere,stage_type,version,medley_group,notes
20181111_cg6th_metlife_d2,29,main,s_tulip,cg_shiki2;cg_kanade;cg_frederica;cg_mika;cg_syuko,,false,,,,
20181111_cg6th_metlife_d2,30,main,s_absolutenine,cg_rin;cg_uzuki;cg_mio,,false,,,,
20181111_cg6th_metlife_d2,31,main,s_cg_1devir8,cg_asuka;cg_anastasia;cg_x030;cg_sae;cg_x041,,false,,,,
20181111_cg6th_metlife_d2,32,main,s_stagebyestage,cg_uzuki;cg_rin;cg_mio;cg_shiki2;cg_kanade;cg_koume;cg_x036;cg_frederica;cg_sae;cg_x018;cg_x041;cg_nana;cg_natsuki;cg_rika;cg_mika;cg_syuko;cg_asuka;cg_x032;cg_anzu;cg_x016;cg_anastasia;cg_x001;cg_x045;cg_arisu;cg_x030;cg_x025;cg_x049,,false,,,,
20181111_cg6th_metlife_d2,201,encore,s_goin,cg_uzuki;cg_rin;cg_mio;cg_shiki2;cg_kanade;cg_koume;cg_x036;cg_frederica;cg_sae;cg_x018;cg_x041;cg_nana;cg_natsuki;cg_rika;cg_mika;cg_syuko;cg_asuka;cg_x032;cg_anzu;cg_x016;cg_anastasia;cg_x001;cg_x045;cg_arisu;cg_x030;cg_x025;cg_x049,,false,,,,
20181111_cg6th_metlife_d2,202,encore,s_cg_0i6kt8w,cg_uzuki;cg_rin;cg_mio;cg_shiki2;cg_kanade;cg_koume;cg_x036;cg_frederica;cg_sae;cg_x018;cg_x041;cg_nana;cg_natsuki;cg_rika;cg_mika;cg_syuko;cg_asuka;cg_x032;cg_anzu;cg_x016;cg_anastasia;cg_x001;cg_x045;cg_arisu;cg_x030;cg_x025;cg_x049,,false,,,,
20181201_cg6th_nagoya_d1,1,main,s_cg_0ve4tgn,cg_uzuki;cg_rin;cg_mio;cg_riina;cg_x032;cg_anzu;cg_chieri;cg_yuko;cg_x037;cg_yoshino;cg_nono;cg_miho;cg_x006;cg_karen;cg_mayu;cg_nao;cg_kirari;cg_shiki;cg_sanae;cg_kanako;cg_aiko;cg_x050;cg_x026;cg_x031;cg_x019;cg_miyu;cg_nana;cg_x028;cg_x010;cg_x023,,false,,,,
20181201_cg6th_nagoya_d1,2,main,s_cg_0hqddno,cg_aiko;cg_anzu;cg_kirari,,false,,,,
20181201_cg6th_nagoya_d1,3,main,s_cherrymerrycherry,cg_chieri,,false,,,,
20181201_cg6th_nagoya_d1,4,main,s_cg_0oj0k5m,cg_x026,,false,,,,
20181201_cg6th_nagoya_d1,5,main,s_cg_1cjqsm5,cg_kanako,,false,,,,
20181201_cg6th_nagoya_d1,6,main,s_sunshineseemay,cg_x037;cg_yoshino,,false,,,,
20181201_cg6th_nagoya_d1,7,main,s_kawaiimakemyday,cg_x026;cg_x019,,false,,,,
20181201_cg6th_nagoya_d1,8,main,s_starrygoround,cg_uzuki;cg_rin;cg_mio;cg_riina;cg_x032;cg_anzu;cg_chieri;cg_yuko;cg_x037;cg_yoshino;cg_nono;cg_miho;cg_x006;cg_karen;cg_mayu;cg_nao;cg_kirari;cg_shiki;cg_sanae;cg_kanako;cg_aiko;cg_x050;cg_x026;cg_x031;cg_x019;cg_miyu;cg_nana;cg_x028;cg_x010;cg_x023,,false,,,,
20181201_cg6th_nagoya_d1,9,main,s_cg_0jeraou,cg_uzuki;cg_mio;cg_yoshino;cg_nono;cg_miyu;cg_nana,,false,,,,
20181201_cg6th_nagoya_d1,10,main,s_cg_0kdh4ma,cg_anzu;cg_kirari,,false,,,,
20181201_cg6th_nagoya_d1,11,main,s_cg_0jeraou,cg_riina;cg_chieri;cg_x026;cg_x031;cg_x010,,false,,,,
20181201_cg6th_nagoya_d1,12,main,s_dingdongdang,cg_x028;cg_x050;cg_x019;cg_x006;cg_karen,,false,,,,
20181201_cg6th_nagoya_d1,13,main,s_nakedromance,cg_uzuki;cg_miho,,false,,,,
20181201_cg6th_nagoya_d1,14,main,s_cg_0h9pdgv,cg_mio;cg_aiko;cg_x028;cg_yuko;cg_x010;cg_kirari,,false,,,,
20181201_cg6th_nagoya_d1,15,main,s_sweetwitchesnight6,cg_kanako;cg_nono;cg_x019;cg_x006;cg_kirari,,false,,,,
20181201_cg6th_nagoya_d1,16,main,s_cg_1reejoo,cg_x050;cg_x031;cg_miyu;cg_nana;cg_sanae,,false,,,,
20181201_cg6th_nagoya_d1,17,main,s_cg_05fv9am,cg_yoshino,,false,,,,
20181201_cg6th_nagoya_d1,18,main,s_lastkiss,cg_miyu,,false,,,,
20181201_cg6th_nagoya_d1,19,main,s_cg_x022_kimi,cg_mio;cg_karen;cg_nana;cg_x023,,false,,,,
20181201_cg6th_nagoya_d1,20,main,s_cg_043urg5,cg_rin;cg_x032;cg_aiko;cg_nono;cg_miho,,false,,,,
20181201_cg6th_nagoya_d1,21,main,s_cg_1i23hie,cg_x050;cg_x037;cg_x031;cg_x023,,false,,,,
20181201_cg6th_nagoya_d1,22,main,s_cg_1devir8,cg_aiko;cg_x037;cg_mayu;cg_nao;cg_shiki,,false,,,,
20181201_cg6th_nagoya_d1,23,main,s_anemonestar,cg_rin,,false,,,,
20181201_cg6th_nagoya_d1,24,main,s_lovedestiny,cg_karen;cg_miho;cg_riina;cg_chieri;cg_mayu,,false,,,,
20181201_cg6th_nagoya_d1,25,main,s_cg_x003_odori,cg_sanae,,false,,,,
20181201_cg6th_nagoya_d1,26,main,s_cg_084jauv,cg_yuko,,false,,,,
20181201_cg6th_nagoya_d1,27,main,s_cg_0uuzb14,cg_sanae;cg_yuko;cg_x006,,false,,,,
20181201_cg6th_nagoya_d1,28,main,s_cg_0b67aly,cg_shiki,,false,,,,
20181201_cg6th_nagoya_d1,29,main,s_trustme,cg_mio;cg_x028;cg_x010;cg_karen;cg_mayu;cg_nana;cg_x023,,false,,,,
20181201_cg6th_nagoya_d1,30,main,s_nswer,cg_shiki;cg_x032;cg_nono,,false,,,,
20181201_cg6th_nagoya_d1,31,main,s_trinityfield,cg_rin;cg_karen;cg_nao,,false,,,,
20181201_cg6th_nagoya_d1,32,main,s_stagebyestage,cg_uzuki;cg_rin;cg_mio;cg_riina;cg_x032;cg_anzu;cg_chieri;cg_yuko;cg_x037;cg_yoshino;cg_nono;cg_miho;cg_x006;cg_karen;cg_mayu;cg_nao;cg_kirari;cg_shiki;cg_sanae;cg_kanako;cg_aiko;cg_x050;cg_x026;cg_x031;cg_x019;cg_miyu;cg_nana;cg_x028;cg_x010;cg_x023,,false,,,,
20181201_cg6th_nagoya_d1,201,encore,s_goin,cg_uzuki;cg_rin;cg_mio;cg_riina;cg_x032;cg_anzu;cg_chieri;cg_yuko;cg_x037;cg_yoshino;cg_nono;cg_miho;cg_x006;cg_karen;cg_mayu;cg_nao;cg_kirari;cg_shiki;cg_sanae;cg_kanako;cg_aiko;cg_x050;cg_x026;cg_x031;cg_x019;cg_miyu;cg_nana;cg_x028;cg_x010;cg_x023,,false,,,,
20181201_cg6th_nagoya_d1,202,encore,s_cg_0i6kt8w,cg_uzuki;cg_rin;cg_mio;cg_riina;cg_x032;cg_anzu;cg_chieri;cg_yuko;cg_x037;cg_yoshino;cg_nono;cg_miho;cg_x006;cg_karen;cg_mayu;cg_nao;cg_kirari;cg_shiki;cg_sanae;cg_kanako;cg_aiko;cg_x050;cg_x026;cg_x031;cg_x019;cg_miyu;cg_nana;cg_x028;cg_x010;cg_x023,,false,,,,
20181202_cg6th_nagoya_d2,1,main,s_cg_0ve4tgn,cg_uzuki;cg_rin;cg_mio;cg_riina;cg_x032;cg_anzu;cg_chieri;cg_yuko;cg_x037;cg_yoshino;cg_nono;cg_miho;cg_x006;cg_karen;cg_mayu;cg_nao;cg_kirari;cg_shiki;cg_sanae;cg_x022;cg_x011;cg_x003;cg_kyoko;cg_x009;cg_x008;cg_x043;cg_yui,,false,,,,
20181202_cg6th_nagoya_d2,2,main,s_snowwings,cg_yui;cg_rin;cg_uzuki;cg_mio;cg_x009,,false,,,,
20181202_cg6th_nagoya_d2,3,main,s_running,cg_x008,,false,,,,
20181202_cg6th_nagoya_d2,4,main,s_cg_1qay6er,cg_kyoko,,false,,,,
20181202_cg6th_nagoya_d2,5,main,s_sunshineseemay,cg_x037;cg_yoshino,,false,,,,
20181202_cg6th_nagoya_d2,6,main,s_cg_03nzzri,cg_x022,,false,,,,
20181202_cg6th_nagoya_d2,7,main,s_cg_0kdh4ma,cg_anzu;cg_kirari,,false,,,,
20181202_cg6th_nagoya_d2,8,main,s_snowlove,cg_x032;cg_yoshino;cg_x003;cg_x006;cg_yui,,false,,,,
20181202_cg6th_nagoya_d2,9,main,s_starrygoround,cg_uzuki;cg_rin;cg_mio;cg_riina;cg_x032;cg_anzu;cg_chieri;cg_yuko;cg_x037;cg_yoshino;cg_nono;cg_miho;cg_x006;cg_karen;cg_mayu;cg_nao;cg_kirari;cg_shiki;cg_sanae;cg_x022;cg_x011;cg_x003;cg_kyoko;cg_x009;cg_x008;cg_x043;cg_yui,,false,,,,
20181202_cg6th_nagoya_d2,10,main,s_cg_17b4fmr,cg_kirari,,false,,,,
20181202_cg6th_nagoya_d2,11,main,s_cg_1uq2xbt,cg_anzu;cg_nono,,false,,,,
20181202_cg6th_nagoya_d2,12,main,s_cg_04tgis2,cg_x043,,false,,,,
20181202_cg6th_nagoya_d2,13,main,s_sparklinggirl,cg_riina,,false,,,,
20181202_cg6th_nagoya_d2,14,main,s_treasure,cg_yuko;cg_x006;cg_sanae,,false,,,,
20181202_cg6th_nagoya_d2,15,main,s_cg_1epbex9,cg_miho;cg_uzuki;cg_kyoko,,false,,,,
20181202_cg6th_nagoya_d2,16,main,s_days,cg_uzuki,,false,,,,
20181202_cg6th_nagoya_d2,17,main,s_cg_0appsgh,cg_nono;cg_x011;cg_x008;cg_shiki;cg_sanae,,false,,,,
20181202_cg6th_nagoya_d2,18,main,s_cg_1qcd6c5,cg_x022;cg_x037;cg_x043,,false,,,,
20181202_cg6th_nagoya_d2,19,main,s_cg_0ve66v3,cg_chieri;cg_yuko;cg_miho;cg_x009;cg_yui,,false,,,,
20181202_cg6th_nagoya_d2,20,main,s_cg_0p0di4j,cg_mayu,,false,,,,
20181202_cg6th_nagoya_d2,21,main,s_withlove,cg_x032;cg_yoshino;cg_kyoko;cg_x008;cg_kirari,,false,,,,
20181202_cg6th_nagoya_d2,22,main,s_cg_1bmuuum,cg_mio;cg_x022;cg_chieri;cg_x037;cg_x011;cg_x003;cg_x043;cg_mayu,,false,,,,
20181202_cg6th_nagoya_d2,23,main,s_frozentears,cg_karen,,false,,,,
20181202_cg6th_nagoya_d2,24,main,s_cg_0uuzb14,cg_sanae;cg_yuko;cg_x006,,false,,,,
20181202_cg6th_nagoya_d2,25,main,s_lovedestiny,cg_karen;cg_miho;cg_riina;cg_chieri;cg_mayu,,false,,,,
20181202_cg6th_nagoya_d2,26,main,s_nationblue,cg_x003;cg_x009,,false,,,,
20181202_cg6th_nagoya_d2,27,main,s_neobeautifulpain,cg_nao,,false,,,,
20181202_cg6th_nagoya_d2,28,main,s_nswer,cg_shiki;cg_x032;cg_nono,,false,,,,
20181202_cg6th_nagoya_d2,29,main,s_trinityfield,cg_rin;cg_karen;cg_nao,,false,,,,
20181202_cg6th_nagoya_d2,30,main,s_cg_0ucbqmc,cg_rin;cg_uzuki;cg_mio,,false,,,,
20181202_cg6th_nagoya_d2,31,main,s_always,cg_uzuki;cg_rin;cg_mio;cg_riina;cg_x032;cg_anzu;cg_chieri;cg_yuko;cg_x037;cg_yoshino;cg_nono;cg_miho;cg_x006;cg_karen;cg_mayu;cg_nao;cg_kirari;cg_shiki;cg_sanae;cg_x022;cg_x011;cg_x003;cg_kyoko;cg_x009;cg_x008;cg_x043;cg_yui,,false,,,,
20181202_cg6th_nagoya_d2,32,main,s_stagebyestage,cg_uzuki;cg_rin;cg_mio;cg_riina;cg_x032;cg_anzu;cg_chieri;cg_yuko;cg_x037;cg_yoshino;cg_nono;cg_miho;cg_x006;cg_karen;cg_mayu;cg_nao;cg_kirari;cg_shiki;cg_sanae;cg_x022;cg_x011;cg_x003;cg_kyoko;cg_x009;cg_x008;cg_x043;cg_yui,,false,,,,
20181202_cg6th_nagoya_d2,201,encore,s_goin,cg_uzuki;cg_rin;cg_mio;cg_riina;cg_x032;cg_anzu;cg_chieri;cg_yuko;cg_x037;cg_yoshino;cg_nono;cg_miho;cg_x006;cg_karen;cg_mayu;cg_nao;cg_kirari;cg_shiki;cg_sanae;cg_x022;cg_x011;cg_x003;cg_kyoko;cg_x009;cg_x008;cg_x043;cg_yui,,false,,,,
20181202_cg6th_nagoya_d2,202,encore,s_cg_0i6kt8w,cg_uzuki;cg_rin;cg_mio;cg_riina;cg_x032;cg_anzu;cg_chieri;cg_yuko;cg_x037;cg_yoshino;cg_nono;cg_miho;cg_x006;cg_karen;cg_mayu;cg_nao;cg_kirari;cg_shiki;cg_sanae;cg_x022;cg_x011;cg_x003;cg_kyoko;cg_x009;cg_x008;cg_x043;cg_yui,,false,,,,
20180804_765as_top_d1,1,main,s_765as_163szvq,765as_haruka;765as_chihaya;765as_miki;765as_yukiho;765as_yayoi;765as_makoto;765as_iori;765as_ami;765as_mami;765as_azusa;765as_hibiki;765as_takane;765as_ritsuko,,false,,,,紅白応援V(ビクトリー)
20180804_765as_top_d1,2,main,s_top,765as_haruka;765as_chihaya;765as_miki;765as_yukiho;765as_yayoi;765as_makoto;765as_iori;765as_ami;765as_mami;765as_azusa;765as_hibiki;765as_takane;765as_ritsuko,,false,,M@STER VERSION,,ToP!!!!!!!!!!!!!
20180804_765as_top_d1,3,main,s_765as_07q58ky,765as_yayoi;765as_haruka;765as_yukiho;765as_azusa,,false,,M@STER VERSION,,そしてぼくらは旅にでる
20180804_765as_top_d1,4,main,s_765as_0fzoweq,765as_iori;765as_ami,,false,,M@STER VERSION,,星彩ステッパー
20180804_765as_top_d1,5,main,s_vertexmeister,765as_ritsuko;765as_takane;765as_hibiki;765as_makoto;765as_chihaya,,false,,M@STER VERSION,,Vertex Meister
20180804_765as_top_d1,6,main,s_bloomingstar,961_shika,,false,,M@STER VERSION,,Blooming Star/高橋李依
20180804_765as_top_d1,7,main,s_765as_1wk61fu,765as_takane;765as_iori;765as_hibiki,,false,,M@STER VERSION,,きゅんっ!ヴァンパイアガール(プロジェクト・イオリー)
20180804_765as_top_d1,8,main,s_765as_0t7ksp3,765as_ami;765as_haruka,,false,,,,サニー(あみまみあまみ)
20180804_765as_top_d1,9,main,s_music,765as_haruka;765as_chihaya;765as_miki;765as_yukiho;765as_yayoi;765as_makoto;765as_iori;765as_ami;765as_mami;765as_azusa;765as_hibiki;765as_takane;765as_ritsuko,,false,,M@STER VERSION,,MUSIC♪
20180804_765as_top_d1,10,main,s_shyshining,765as_haruka;765as_chihaya;765as_miki;765as_yukiho;765as_yayoi;765as_makoto;765as_iori;765as_ami;765as_mami;765as_azusa;765as_hibiki;765as_takane;765as_ritsuko,,false,,M@STER VERSION,,shy→shining
20180804_765as_top_d1,11,main,s_theidolmster,961_shika;765as_haruka;765as_chihaya;765as_miki;765as_yukiho;765as_yayoi;765as_makoto;765as_iori;765as_ami;765as_mami;765as_azusa;765as_hibiki;765as_takane;765as_ritsuko,,false,,,,THE IDOLM@STER 2nd-mix
20180805_765as_top_d2,1,main,s_765as_163szvq,765as_haruka;765as_chihaya;765as_miki;765as_yukiho;765as_yayoi;765as_makoto;765as_iori;765as_ami;765as_mami;765as_azusa;765as_hibiki;765as_takane;765as_ritsuko,,false,,,,紅白応援V(ビクトリー)
20180805_765as_top_d2,2,main,s_top,765as_haruka;765as_chihaya;765as_miki;765as_yukiho;765as_yayoi;765as_makoto;765as_iori;765as_ami;765as_mami;765as_azusa;765as_hibiki;765as_takane;765as_ritsuko,,false,,M@STER VERSION,,
20180805_765as_top_d2,3,main,s_765as_07q58ky,765as_yayoi;765as_haruka;765as_yukiho;765as_azusa,,false,,M@STER VERSION,,
20180805_765as_top_d2,4,main,s_765as_0fzoweq,765as_iori;765as_ami,,false,,M@STER VERSION,,
20180805_765as_top_d2,5,main,s_vertexmeister,765as_ritsuko;765as_takane;765as_hibiki;765as_makoto;765as_chihaya,,false,,M@STER VERSION,,
20180805_765as_top_d2,6,main,s_bloomingstar,961_shika,,false,,M@STER VERSION,,
20180805_765as_top_d2,7,main,s_765as_0t7ksp3,765as_azusa;765as_ritsuko,,false,,,,シャララ(パジャマパーティ)
20180805_765as_top_d2,8,main,s_765as_083izl3,765as_yayoi;765as_chihaya;765as_yukiho;765as_makoto,,false,,M@STER VERSION,,アマテラス(ダブルデート)
20180805_765as_top_d2,9,main,s_music,765as_haruka;765as_chihaya;765as_miki;765as_yukiho;765as_yayoi;765as_makoto;765as_iori;765as_ami;765as_mami;765as_azusa;765as_hibiki;765as_takane;765as_ritsuko,,false,,M@STER VERSION,,
20180805_765as_top_d2,10,main,s_shyshining,765as_haruka;765as_chihaya;765as_miki;765as_yukiho;765as_yayoi;765as_makoto;765as_iori;765as_ami;765as_mami;765as_azusa;765as_hibiki;765as_takane;765as_ritsuko,,false,,M@STER VERSION,,
20180805_765as_top_d2,11,main,s_theidolmster,961_shika;765as_haruka;765as_chihaya;765as_miki;765as_yukiho;765as_yayoi;765as_makoto;765as_iori;765as_ami;765as_mami;765as_azusa;765as_hibiki;765as_takane;765as_ritsuko,,false,,,,THE IDOLM@STER 2nd-mix
20180430_765as_mr_haruka,1,main,s_onlymynote,765as_haruka;765as_chihaya;765as_yayoi;765as_miki;765as_mami,,false,,GAME Ver,,
20180430_765as_mr_haruka,2,main,s_765as_1lzgvkp,765as_haruka;765as_yukiho;765as_ritsuko,,false,,GAME Ver,,魔法をかけて!
20180430_765as_mr_haruka,3,main,s_765as_09fmqny,765as_takane;765as_iori;765as_mami,,false,,GAME Ver,,私はアイドル♡
20180430_765as_mr_haruka,4,main,s_lobm,765as_yayoi;765as_hibiki;765as_azusa,,false,,GAME Ver,,L・O・B・M
20180430_765as_mr_haruka,5,main,s_765as_1wqprrg,765as_mami;765as_makoto;765as_ritsuko,,false,,GAME Ver,,エージェント夜を往く
20180430_765as_mr_haruka,6,main,s_765as_07un66k,765as_yukiho;765as_chihaya;765as_mami,,false,,GAME Ver,,静かな夜に願いを...
20180430_765as_mr_haruka,7,main,s_vaultthatborderline,765as_hibiki;765as_iori;765as_makoto,,false,,GAME Ver,,
20180430_765as_mr_haruka,8,main,s_theidolmster,765as_azusa;765as_miki;765as_takane,,false,,GAME Ver,,
20180430_765as_mr_haruka,9,main,s_ml_0q8j8c7,765as_haruka,,false,,,,キラメキ進行形(ソロ)
20180430_765as_mr_haruka,10,main,s_ready,765as_makoto;765as_hibiki;765as_takane;765as_yukiho;765as_yayoi,,false,,GAME Ver,,
20180430_765as_mr_haruka,11,main,s_happy,765as_haruka;765as_mami;765as_miki,,false,,GAME Ver,,Happy!
20180430_765as_mr_haruka,12,main,s_change,765as_mami;765as_yayoi;765as_takane,,false,,GAME Ver,,CHANGE!!!!
20180430_765as_mr_haruka,13,main,s_restrt,765as_iori;765as_hibiki;765as_azusa;765as_ritsuko;765as_chihaya,,false,,GAME Ver,,
20180430_765as_mr_haruka,14,main,s_music,765as_azusa;765as_mami;765as_ritsuko;765as_chihaya;765as_iori,,false,,GAME Ver,,MUSIC♪
20180430_765as_mr_haruka,15,main,s_765as_0sjai7d,765as_haruka,,false,,,,乙女よ大志を抱け!!(ソロ)
20180501_765as_mr_makoto,1,main,s_onlymynote,765as_haruka;765as_chihaya;765as_yayoi;765as_miki;765as_mami,,false,,GAME Ver,,
20180501_765as_mr_makoto,2,main,s_765as_1lzgvkp,765as_haruka;765as_yukiho;765as_ritsuko,,false,,GAME Ver,,魔法をかけて!
20180501_765as_mr_makoto,3,main,s_765as_09fmqny,765as_takane;765as_iori;765as_mami,,false,,GAME Ver,,私はアイドル♡
20180501_765as_mr_makoto,4,main,s_lobm,765as_yayoi;765as_hibiki;765as_azusa,,false,,GAME Ver,,
20180501_765as_mr_makoto,5,main,s_765as_1wqprrg,765as_mami;765as_makoto;765as_ritsuko,,false,,GAME Ver,,エージェント夜を往く
20180501_765as_mr_makoto,6,main,s_765as_07un66k,765as_yukiho;765as_chihaya;765as_mami,,false,,GAME Ver,,静かな夜に願いを...
20180501_765as_mr_makoto,7,main,s_vaultthatborderline,765as_hibiki;765as_iori;765as_makoto,,false,,GAME Ver,,
20180501_765as_mr_makoto,8,main,s_theidolmster,765as_azusa;765as_miki;765as_takane,,false,,GAME Ver,,
20180501_765as_mr_makoto,9,main,s_tear,765as_makoto,,false,,,,tear(ソロ)
20180501_765as_mr_makoto,10,main,s_ready,765as_makoto;765as_hibiki;765as_takane;765as_yukiho;765as_yayoi,,false,,GAME Ver,,
20180501_765as_mr_makoto,11,main,s_happy,765as_haruka;765as_mami;765as_miki,,false,,GAME Ver,,
20180501_765as_mr_makoto,12,main,s_change,765as_mami;765as_yayoi;765as_takane,,false,,GAME Ver,,
20180501_765as_mr_makoto,13,main,s_restrt,765as_iori;765as_hibiki;765as_azusa;765as_ritsuko;765as_chihaya,,false,,GAME Ver,,
20180501_765as_mr_makoto,14,main,s_music,765as_azusa;765as_mami;765as_ritsuko;765as_chihaya;765as_iori,,false,,GAME Ver,,
20180501_765as_mr_makoto,15,main,s_765as_168eu4l,765as_makoto,,false,,,,自転車(ソロ)
20180506_765as_mr_hibiki,1,main,s_onlymynote,765as_haruka;765as_chihaya;765as_yayoi;765as_miki;765as_mami,,false,,GAME Ver,,
20180506_765as_mr_hibiki,2,main,s_765as_1lzgvkp,765as_haruka;765as_yukiho;765as_ritsuko,,false,,GAME Ver,,
20180506_765as_mr_hibiki,3,main,s_765as_09fmqny,765as_takane;765as_iori;765as_mami,,false,,GAME Ver,,
20180506_765as_mr_hibiki,4,main,s_lobm,765as_yayoi;765as_hibiki;765as_azusa,,false,,GAME Ver,,
20180506_765as_mr_hibiki,5,main,s_765as_1wqprrg,765as_mami;765as_makoto;765as_ritsuko,,false,,GAME Ver,,
20180506_765as_mr_hibiki,6,main,s_765as_07un66k,765as_yukiho;765as_chihaya;765as_mami,,false,,GAME Ver,,静かな夜に願いを...
20180506_765as_mr_hibiki,7,main,s_vaultthatborderline,765as_hibiki;765as_iori;765as_makoto,,false,,GAME Ver,,
20180506_765as_mr_hibiki,8,main,s_theidolmster,765as_azusa;765as_miki;765as_takane,,false,,GAME Ver,,
20180506_765as_mr_hibiki,9,main,s_trialdance,765as_hibiki,,false,,,,TRIAL DANCE(ソロ)
20180506_765as_mr_hibiki,10,main,s_ready,765as_makoto;765as_hibiki;765as_takane;765as_yukiho;765as_yayoi,,false,,GAME Ver,,
20180506_765as_mr_hibiki,11,main,s_happy,765as_haruka;765as_mami;765as_miki,,false,,GAME Ver,,
20180506_765as_mr_hibiki,12,main,s_change,765as_mami;765as_yayoi;765as_takane,,false,,GAME Ver,,
20180506_765as_mr_hibiki,13,main,s_restrt,765as_iori;765as_hibiki;765as_azusa;765as_ritsuko;765as_chihaya,,false,,GAME Ver,,
20180506_765as_mr_hibiki,14,main,s_music,765as_azusa;765as_mami;765as_ritsuko;765as_chihaya;765as_iori,,false,,GAME Ver,,
20180506_765as_mr_hibiki,15,main,s_765as_1yw5ep9,765as_hibiki,,false,,,,しあわせのレシピ(ソロ)
20180503_765as_mr_takane,1,main,s_show,765as_miki;765as_haruka;765as_chihaya,,false,,GAME Ver,,ザ・ライブ革命でSHOW!
20180503_765as_mr_takane,2,main,s_wehaveadream,765as_iori;765as_takane;765as_yukiho;765as_mami;765as_azusa,,false,,GAME Ver,,We Have A Dream
20180503_765as_mr_takane,3,main,s_like,765as_yayoi;765as_ritsuko,,false,,GAME Ver,,愛 LIKE ハンバーガー
20180503_765as_mr_takane,4,main,s_765as_1ygb16r,765as_mami;765as_mami,,false,,GAME Ver,,スタ→トスタ→
20180503_765as_mr_takane,5,main,s_765as_1w8ehoa,765as_takane;765as_makoto;765as_hibiki,,false,,GAME Ver,,待ち受けプリンス
20180503_765as_mr_takane,6,main,s_mysong,765as_yayoi;765as_ritsuko;765as_miki,,false,,GAME Ver,,my song
20180503_765as_mr_takane,7,main,s_765as_1thtbr8,765as_hibiki;765as_iori;765as_haruka,,false,,GAME Ver,,i
20180503_765as_mr_takane,8,main,s_theidolmster,765as_chihaya;765as_yukiho;765as_makoto;765as_mami;765as_azusa,,false,,,,THE IDOLM@STER 2nd-mix
20180503_765as_mr_takane,9,main,s_765as_0za1sbd,765as_takane,,false,,,,風花(ソロ)
20180503_765as_mr_takane,10,main,s_ready,765as_makoto;765as_hibiki;765as_takane;765as_yukiho;765as_yayoi,,false,,GAME Ver,,
20180503_765as_mr_takane,11,main,s_happy,765as_haruka;765as_mami;765as_miki,,false,,GAME Ver,,
20180503_765as_mr_takane,12,main,s_change,765as_mami;765as_yayoi;765as_takane,,false,,GAME Ver,,
20180503_765as_mr_takane,13,main,s_restrt,765as_iori;765as_hibiki;765as_azusa;765as_ritsuko;765as_chihaya,,false,,GAME Ver,,
20180503_765as_mr_takane,14,main,s_music,765as_azusa;765as_mami;765as_ritsuko;765as_chihaya;765as_iori,,false,,GAME Ver,,
20180503_765as_mr_takane,15,main,s_princesssnowwhite,765as_takane,,false,,,,Princess Snow White(ソロ)
20180505_765as_mr_yukiho,1,main,s_show,765as_miki;765as_haruka;765as_chihaya,,false,,GAME Ver,,
20180505_765as_mr_yukiho,2,main,s_wehaveadream,765as_iori;765as_takane;765as_yukiho;765as_mami;765as_azusa,,false,,GAME Ver,,
20180505_765as_mr_yukiho,3,main,s_like,765as_yayoi;765as_ritsuko,,false,,GAME Ver,,
20180505_765as_mr_yukiho,4,main,s_765as_1ygb16r,765as_mami;765as_mami,,false,,GAME Ver,,
20180505_765as_mr_yukiho,5,main,s_765as_1w8ehoa,765as_takane;765as_makoto;765as_hibiki,,false,,GAME Ver,,
20180505_765as_mr_yukiho,6,main,s_mysong,765as_yayoi;765as_ritsuko;765as_miki,,false,,GAME Ver,,
20180505_765as_mr_yukiho,7,main,s_765as_1thtbr8,765as_hibiki;765as_iori;765as_haruka,,false,,GAME Ver,,i
20180505_765as_mr_yukiho,8,main,s_theidolmster,765as_chihaya;765as_yukiho;765as_makoto;765as_mami;765as_azusa,,false,,,,2nd-mix
20180505_765as_mr_yukiho,9,main,s_imperviousresolution,765as_yukiho,,false,,,,Impervious Resolution(ソロ)
20180505_765as_mr_yukiho,10,main,s_ready,765as_makoto;765as_hibiki;765as_takane;765as_yukiho;765as_yayoi,,false,,GAME Ver,,
20180505_765as_mr_yukiho,11,main,s_happy,765as_haruka;765as_mami;765as_miki,,false,,GAME Ver,,
20180505_765as_mr_yukiho,12,main,s_change,765as_mami;765as_yayoi;765as_takane,,false,,GAME Ver,,
20180505_765as_mr_yukiho,13,main,s_restrt,765as_iori;765as_hibiki;765as_azusa;765as_ritsuko;765as_chihaya,,false,,GAME Ver,,
20180505_765as_mr_yukiho,14,main,s_music,765as_azusa;765as_mami;765as_ritsuko;765as_chihaya;765as_iori,,false,,GAME Ver,,
20180505_765as_mr_yukiho,15,main,s_firststep,765as_yukiho,,false,,,,First Step(ソロ)
20180512_765as_mr_chihaya,1,main,s_show,765as_miki;765as_haruka;765as_chihaya,,false,,GAME Ver,,
20180512_765as_mr_chihaya,2,main,s_wehaveadream,765as_iori;765as_takane;765as_yukiho;765as_mami;765as_azusa,,false,,GAME Ver,,
20180512_765as_mr_chihaya,3,main,s_like,765as_yayoi;765as_ritsuko,,false,,GAME Ver,,
20180512_765as_mr_chihaya,4,main,s_765as_1ygb16r,765as_mami;765as_mami,,false,,GAME Ver,,
20180512_765as_mr_chihaya,5,main,s_765as_1w8ehoa,765as_takane;765as_makoto;765as_hibiki,,false,,GAME Ver,,
