live_id,seq,block,song_id,performers,is_original,is_premiere,stage_type,version,medley_group,notes
20151129_cg3rd_d2,1165,main,s_werethefriends,cg_mizuki;cg_nao;cg_x030,,false,,,,GAME Ver・スペシャルメドレー
20151129_cg3rd_d2,1166,main,s_goin,cg_uzuki;cg_mio;cg_rin;cg_miku;cg_riina;cg_anzu;cg_chieri;cg_kanako;cg_rika;cg_x001;cg_kirari;cg_x030;cg_mika;cg_natsuki;cg_nana,,false,,,,スペシャルメドレー
20151129_cg3rd_d2,17,main,s_absolutenine,cg_rin;cg_mizuki;cg_nao;cg_arisu;cg_kanade;cg_syuko;cg_touka;cg_frederica,,false,,,,
20151129_cg3rd_d2,18,main,s_hotelmoonside,cg_kanade,,false,,,,
20151129_cg3rd_d2,19,main,s_infact,cg_arisu,,false,,,,
20151129_cg3rd_d2,20,main,s_trancingpulse,cg_rin;cg_nao,,false,,,,
20151129_cg3rd_d2,21,main,s_cg_1qcd6c5,cg_x030;cg_kanako;cg_chieri,,false,,,,
20151129_cg3rd_d2,22,main,s_cg_0vh2a4m,cg_mio;cg_miku;cg_riina;cg_anzu;cg_rika;cg_x001;cg_kirari;cg_mika,,false,,,,
20151129_cg3rd_d2,23,main,s_cg_0nw7j2i,cg_rin;cg_mio,,false,,,,
20151129_cg3rd_d2,24,main,s_cg_0ucbqmc,cg_uzuki;cg_rin;cg_mio,,false,,,,
20151129_cg3rd_d2,25,main,s_smileing,cg_uzuki,,false,,,,
20151129_cg3rd_d2,26,main,s_cg_0aeccqz,cg_uzuki;cg_mio;cg_rin;cg_miku;cg_riina;cg_anzu;cg_chieri;cg_kanako;cg_rika;cg_x001;cg_kirari;cg_mika,,false,,,,
20151129_cg3rd_d2,27,main,s_mgic,cg_uzuki;cg_rin;cg_mio;cg_riina;cg_anzu;cg_chieri;cg_kanako;cg_x001;cg_x030;cg_miku;cg_kirari;cg_rika;cg_mika;cg_kanade;cg_arisu;cg_frederica;cg_touka;cg_mizuki;cg_nao;cg_natsuki;cg_syuko;cg_nana,,false,,,,
20151129_cg3rd_d2,28,main,s_cg_1i23hie,cg_uzuki;cg_mio;cg_rin;cg_miku;cg_riina;cg_anzu;cg_chieri;cg_kanako;cg_rika;cg_x001;cg_kirari;cg_mika,,false,,,,
20151129_cg3rd_d2,201,encore,s_cg_118yoj6,cg_uzuki;cg_rin;cg_mio;cg_riina;cg_anzu;cg_chieri;cg_kanako;cg_x001;cg_x030;cg_miku;cg_kirari;cg_rika;cg_mika;cg_kanade;cg_arisu;cg_frederica;cg_touka;cg_mizuki;cg_nao;cg_natsuki;cg_syuko;cg_nana,,false,,,,
20151129_cg3rd_d2,202,encore,s_cg_0i6kt8w,cg_uzuki;cg_rin;cg_mio;cg_riina;cg_anzu;cg_chieri;cg_kanako;cg_x001;cg_x030;cg_miku;cg_kirari;cg_rika;cg_mika;cg_kanade;cg_arisu;cg_frederica;cg_touka;cg_mizuki;cg_nao;cg_natsuki;cg_syuko;cg_nana,,false,,,,
20151206_sm_1st_sun,1,main,s_drivealive,sm_touma;sm_shota;sm_hokuto;sm_teru;sm_kaoru;sm_tsubasa;sm_kyoji;sm_pierre;sm_minori;sm_shiki;sm_hayato;sm_haruna;sm_shun;sm_natsuki;sm_kyosuke;sm_yusuke;sm_michio;sm_rui;sm_jiro,,false,,,,
20151206_sm_1st_sun,2,main,s_highjumpnolimit,sm_shiki;sm_hayato;sm_haruna;sm_shun;sm_natsuki,,false,,,,
20151206_sm_1st_sun,3,main,s_possibilities,sm_michio;sm_rui;sm_jiro,,false,,,,
20151206_sm_1st_sun,4,main,s_dramaticnonfiction,sm_teru;sm_kaoru;sm_tsubasa,,false,,,,
20151206_sm_1st_sun,5,main,s_pleasureforever,sm_kyosuke;sm_yusuke,,false,,,,
20151206_sm_1st_sun,6,main,s_eternity,sm_kyoji;sm_pierre;sm_minori,,false,,,,
20151206_sm_1st_sun,7,main,s_planetscape,sm_touma;sm_shota;sm_hokuto,,false,,,,
20151206_sm_1st_sun,8,main,s_starlightcelebrate,sm_teru;sm_kaoru;sm_tsubasa,,false,,,,
20151206_sm_1st_sun,9,main,s_joker_2,sm_shiki;sm_hayato;sm_haruna;sm_shun;sm_natsuki,,false,,,,
20151206_sm_1st_sun,10,main,s_studyequalmagic,sm_michio;sm_rui;sm_jiro,,false,,,,
20151206_sm_1st_sun,11,main,s_victorybeliever,sm_kyosuke;sm_yusuke,,false,,,,
20151206_sm_1st_sun,12,main,s_sm_16jihsx,sm_kyoji;sm_pierre;sm_minori,,false,,,,
20151206_sm_1st_sun,13,main,s_brandnewfield,sm_touma;sm_shota;sm_hokuto,,false,,,,
20151206_sm_1st_sun,14,encore,s_drivealive,sm_touma;sm_shota;sm_hokuto;sm_teru;sm_kaoru;sm_tsubasa;sm_kyoji;sm_pierre;sm_minori;sm_shiki;sm_hayato;sm_haruna;sm_shun;sm_natsuki;sm_kyosuke;sm_yusuke;sm_michio;sm_rui;sm_jiro,,false,,,,
20151206_sm_1st_moon,1,main,s_drivealive,sm_touma;sm_shota;sm_hokuto;sm_teru;sm_kaoru;sm_tsubasa;sm_kyoji;sm_pierre;sm_minori;sm_shiki;sm_hayato;sm_haruna;sm_shun;sm_natsuki;sm_kyosuke;sm_yusuke;sm_michio;sm_rui;sm_jiro,,false,,,,
20151206_sm_1st_moon,2,main,s_highjumpnolimit,sm_shiki;sm_hayato;sm_haruna;sm_shun;sm_natsuki,,false,,,,
20151206_sm_1st_moon,3,main,s_possibilities,sm_michio;sm_rui;sm_jiro,,false,,,,
20151206_sm_1st_moon,4,main,s_dramaticnonfiction,sm_teru;sm_kaoru;sm_tsubasa,,false,,,,
20151206_sm_1st_moon,5,main,s_pleasureforever,sm_kyosuke;sm_yusuke,,false,,,,
20151206_sm_1st_moon,6,main,s_eternity,sm_kyoji;sm_pierre;sm_minori,,false,,,,
20151206_sm_1st_moon,7,main,s_planetscape,sm_touma;sm_shota;sm_hokuto,,false,,,,
20151206_sm_1st_moon,8,main,s_starlightcelebrate,sm_teru;sm_kaoru;sm_tsubasa,,false,,,,
20151206_sm_1st_moon,9,main,s_joker_2,sm_shiki;sm_hayato;sm_haruna;sm_shun;sm_natsuki,,false,,,,
20151206_sm_1st_moon,10,main,s_studyequalmagic,sm_michio;sm_rui;sm_jiro,,false,,,,
20151206_sm_1st_moon,11,main,s_victorybeliever,sm_kyosuke;sm_yusuke,,false,,,,
20151206_sm_1st_moon,12,main,s_sm_16jihsx,sm_kyoji;sm_pierre;sm_minori,,false,,,,
20151206_sm_1st_moon,13,main,s_brandnewfield,sm_touma;sm_shota;sm_hokuto,,false,,,,
20151206_sm_1st_moon,14,encore,s_drivealive,sm_touma;sm_shota;sm_hokuto;sm_teru;sm_kaoru;sm_tsubasa;sm_kyoji;sm_pierre;sm_minori;sm_shiki;sm_hayato;sm_haruna;sm_shun;sm_natsuki;sm_kyosuke;sm_yusuke;sm_michio;sm_rui;sm_jiro,,false,,,,
