live_id,seq,block,song_id,performers,is_original,is_premiere,stage_type,version,medley_group,notes
20120623_765as_7th_d1,38,main,s_765as_07un66k,765as_chihaya,,false,,,,約束/今井麻美
20120623_765as_7th_d1,39,main,s_765as_0x92otx,765as_yukiho;765as_takane,,false,,,,見つめて
20120623_765as_7th_d1,40,main,s_765as_0ejryrx,765as_haruka,,false,,,,さよならをありがとう
20120623_765as_7th_d1,41,main,s_765as_1snprhs,765as_haruka;765as_chihaya;765as_miki;765as_yukiho;765as_yayoi;765as_makoto;765as_iori;765as_ami;765as_mami;765as_azusa;765as_hibiki;765as_takane;765as_ritsuko,,false,,,,私たちはずっと…でしょう?
20120623_765as_7th_d1,42,main,s_765as_0m6b6hy,765as_haruka;765as_chihaya;765as_miki;765as_yukiho;765as_yayoi;765as_makoto;765as_iori;765as_ami;765as_mami;765as_azusa;765as_hibiki;765as_takane;765as_ritsuko;765as_kotori,,false,,,,いっしょ
20120623_765as_7th_d1,43,encore,s_theidolmster,765as_haruka;765as_chihaya;765as_miki;765as_yukiho;765as_yayoi;765as_makoto;765as_iori;765as_ami;765as_mami;765as_azusa;765as_hibiki;765as_takane;765as_ritsuko;765as_kotori,,false,,M@STER VERSION,,
20120623_765as_7th_d1,44,encore,s_ready,765as_haruka;765as_chihaya;765as_miki;765as_yukiho;765as_yayoi;765as_makoto;765as_iori;765as_ami;765as_mami;765as_azusa;765as_hibiki;765as_takane;765as_ritsuko;765as_kotori,,false,,M@STER VERSION,,
20120624_765as_7th_d2,1,main,s_ready,765as_haruka;765as_chihaya;765as_miki;765as_yukiho;765as_yayoi;765as_makoto;765as_iori;765as_ami;765as_mami;765as_azusa;765as_hibiki;765as_takane;765as_ritsuko,,false,,M@STER VERSION,,セトリD1と同じ
20120624_765as_7th_d2,2,main,s_change,765as_haruka;765as_chihaya;765as_miki;765as_yukiho;765as_yayoi;765as_makoto;765as_iori;765as_ami;765as_mami;765as_azusa;765as_hibiki;765as_takane;765as_ritsuko,,false,,M@STER VERSION,,
20120624_765as_7th_d2,3,main,s_765as_0sjai7d,765as_haruka,,false,,,,
20120624_765as_7th_d2,4,main,s_alright,765as_yukiho,,false,,,,
20120624_765as_7th_d2,5,main,s_765as_1yw5ep9,765as_kotori,,false,,,,空
20120624_765as_7th_d2,6,main,s_765as_16p1x0m,765as_makoto,,false,,,,チアリングレター
20120624_765as_7th_d2,7,main,s_765as_0za1sbd,765as_takane,,false,,,,風花
20120624_765as_7th_d2,8,main,s_765as_0g3r6tw,765as_yayoi;765as_miki,,false,,,,おはよう!!朝ご飯
20120624_765as_7th_d2,9,main,s_765as_15l8a85,765as_ritsuko,,false,,,,いっぱいいっぱい
20120624_765as_7th_d2,10,main,s_nextlife,765as_hibiki,,false,,,,
20120624_765as_7th_d2,11,main,s_765as_07un66k,765as_chihaya,,false,,,,眠り姫
20120624_765as_7th_d2,12,main,s_765as_1wk61fu,765as_iori;765as_ami;765as_azusa,,false,,,,SMOKY THRILL
20120624_765as_7th_d2,13,main,s_restrt,765as_haruka;765as_ami;765as_takane;765as_miki;765as_yukiho;765as_hibiki;765as_makoto;765as_chihaya;765as_yayoi,,false,,M@STER VERSION,,
20120624_765as_7th_d2,14,main,s_765as_0cs3uhv,765as_chihaya;765as_miki,,false,,,,SPECIALメドレー,medley_7th,ふるふるフューチャー☆
20120624_765as_7th_d2,15,main,s_765as_1lzgvkp,765as_makoto;765as_ritsuko,,false,,,,SPECIALメドレー,medley_7th,魔法をかけて!
20120624_765as_7th_d2,16,main,s_mysong,765as_iori;765as_yayoi,,false,,,,SPECIALメドレー,medley_7th,キミはメロディ
20120624_765as_7th_d2,17,main,s_brandnewday,765as_takane;765as_hibiki,,false,,,,SPECIALメドレー,medley_7th,Brand New Day!
20120624_765as_7th_d2,18,main,s_765as_09fmqny,765as_azusa;765as_ami,,false,,,,SPECIALメドレー,medley_7th,私はアイドル♡
20120624_765as_7th_d2,19,main,s_dodai,765as_haruka;765as_yukiho,,false,,,,SPECIALメドレー,medley_7th,Do-Dai
20120624_765as_7th_d2,20,main,s_765as_1rh5ojr,765as_haruka;765as_chihaya;765as_miki;765as_yukiho;765as_yayoi;765as_makoto;765as_iori;765as_ami;765as_mami;765as_azusa;765as_hibiki;765as_takane;765as_ritsuko,,false,,,,SPECIALメドレー,medley_7th
20120624_765as_7th_d2,21,main,s_765as_163szvq,765as_haruka;765as_chihaya;765as_miki;765as_yukiho;765as_yayoi;765as_makoto;765as_iori;765as_ami;765as_mami;765as_azusa;765as_hibiki;765as_takane;765as_ritsuko,,false,,,,SPECIALメドレー,medley_7th
20120624_765as_7th_d2,22,main,s_mysong,765as_iori;765as_makoto,,false,,,,SPECIALメドレー,medley_7th
20120624_765as_7th_d2,23,main,s_765as_0za1sbd,765as_takane;765as_hibiki,,false,,,,SPECIALメドレー,medley_7th
20120624_765as_7th_d2,24,main,s_littlematchgirl,765as_haruka;765as_yukiho,,false,,,,SPECIALメドレー,medley_7th
20120624_765as_7th_d2,25,main,s_relations,765as_azusa;765as_ami,,false,,,,SPECIALメドレー,medley_7th
20120624_765as_7th_d2,26,main,s_arcadia,765as_chihaya;765as_miki,,false,,,,SPECIALメドレー,medley_7th
20120624_765as_7th_d2,27,main,s_765as_1wqprrg,765as_makoto;765as_ritsuko,,false,,,,SPECIALメドレー,medley_7th
20120624_765as_7th_d2,28,main,s_gomyway,765as_haruka;765as_chihaya;765as_miki;765as_yukiho;765as_yayoi;765as_makoto;765as_iori;765as_ami;765as_mami;765as_azusa;765as_hibiki;765as_takane;765as_ritsuko,,false,,,,SPECIALメドレー,medley_7th
20120624_765as_7th_d2,29,main,s_765as_1ewun46,765as_yayoi,,false,,,,キラメキラリ
20120624_765as_7th_d2,30,main,s_765as_1ygb16r,765as_ami;765as_mami,,false,,,,スタ→トスタ→
20120624_765as_7th_d2,31,main,s_765as_1fx8o5s,765as_makoto,,false,,,,自転車
20120624_765as_7th_d2,32,main,s_summer,765as_hibiki;765as_ritsuko,,false,,,,神SUMMER!!
20120624_765as_7th_d2,33,main,s_765as_0cb6rw0,765as_azusa,,false,,,,晴れ色
20120624_765as_7th_d2,34,main,s_dazzlingworld,765as_ritsuko;765as_iori;765as_azusa,,false,,,,七彩ボタン
20120624_765as_7th_d2,35,main,s_765as_1yw5ep9,765as_kotori,,false,,,,光
20120624_765as_7th_d2,36,main,s_765as_1pbe8rs,765as_miki,,false,,,,マリオネットの心
20120624_765as_7th_d2,37,main,s_diamond,765as_iori,,false,,,,DIAMOND
20120624_765as_7th_d2,38,main,s_765as_07un66k,765as_chihaya,,false,,,,約束
20120624_765as_7th_d2,39,main,s_765as_0x92otx,765as_yukiho;765as_takane,,false,,,,見つめて
20120624_765as_7th_d2,40,main,s_765as_0ejryrx,765as_haruka,,false,,,,さよならをありがとう
20120624_765as_7th_d2,41,main,s_765as_1snprhs,765as_haruka;765as_chihaya;765as_miki;765as_yukiho;765as_yayoi;765as_makoto;765as_iori;765as_ami;765as_mami;765as_azusa;765as_hibiki;765as_takane;765as_ritsuko,,false,,,,私たちはずっと…でしょう?
20120624_765as_7th_d2,42,main,s_765as_0m6b6hy,765as_haruka;765as_chihaya;765as_miki;765as_yukiho;765as_yayoi;765as_makoto;765as_iori;765as_ami;765as_mami;765as_azusa;765as_hibiki;765as_takane;765as_ritsuko;765as_kotori,,false,,,,いっしょ
20120624_765as_7th_d2,43,encore,s_theidolmster,765as_haruka;765as_chihaya;765as_miki;765as_yukiho;765as_yayoi;765as_makoto;765as_iori;765as_ami;765as_mami;765as_azusa;765as_hibiki;765as_takane;765as_ritsuko;765as_kotori,,false,,M@STER VERSION,,
20120624_765as_7th_d2,44,encore,s_ready,765as_haruka;765as_chihaya;765as_miki;765as_yukiho;765as_yayoi;765as_makoto;765as_iori;765as_ami;765as_mami;765as_azusa;765as_hibiki;765as_takane;765as_ritsuko;765as_kotori,,false,,M@STER VERSION,,
