live_id,seq,block,song_id,performers,is_original,is_premiere,stage_type,version,medley_group,notes
20260726_iwsf2026_d3,9,main,s_fightingmyway,gk_saki,true,false,,,,
20260726_iwsf2026_d3,10,main,s_ml_09rgouc,ml_arisa;cg_nana;valiv_manaka;sc_mano;gk_kotone,true,false,,,,
20260726_iwsf2026_d3,11,main,s_valiv_1148axe,valiv_manaka;ml_arisa,true,false,,,,
20260726_iwsf2026_d3,12,main,s_cg_0awiioa,sm_suzaku;cg_nana;sm_teru,true,false,,,,
20260726_iwsf2026_d3,13,main,s_gk_15g8qio,gk_kotone;ml_mirai;876_ai;ml_arisa,true,false,,,,
20260726_iwsf2026_d3,14,main,s_gomyway,765as_haruka;876_ai,,false,,,,
20260726_iwsf2026_d3,15,main,s_theidolmster,gk_saki;765as_haruka;765as_yayoi;876_ai,,false,,,m1,
20260726_iwsf2026_d3,16,main,s_campusmode,cg_uzuki;valiv_manaka;gk_saki;gk_kotone;sc_kaho,false,false,,,m1,
20260726_iwsf2026_d3,17,main,s_ratatat,gk_kotone;ml_arisa;ml_mirai;sc_mano;cg_nana,,false,,,m1,
20260726_iwsf2026_d3,18,main,s_goin,sm_teru;ml_mirai;cg_uzuki;cg_nana;other_shirahaku;876_ai,,false,,,m1,
20260726_iwsf2026_d3,19,main,s_beyondthedream,ml_arisa;765as_haruka;sm_teru;sm_suzaku;valiv_manaka,,false,,,m1,
20260726_iwsf2026_d3,20,main,s_migratoryechoes,sm_suzaku;sc_kaho;sc_mano;765as_yayoi;other_shirahaku,false,false,,,m1,
20260726_iwsf2026_d3,21,main,s_imyours,765as_haruka,true,false,,,,
20260726_iwsf2026_d3,22,main,s_shyshining,valiv_manaka;sc_mano;ml_mirai;765as_haruka;cg_uzuki;sm_teru;gk_saki;876_ai,false,false,,,,
20260726_iwsf2026_d3,23,main,s_needyouforwonderfulstory,765as_haruka;765as_yayoi;cg_uzuki;cg_nana;ml_mirai;ml_arisa;sm_teru;sm_suzaku;sc_mano;sc_kaho;gk_saki;gk_kotone;valiv_manaka;other_shirahaku;876_ai,,false,,,,
20260505_ml13th_d1,1,main,s_onlyonesecond,ml_sayoko;ml_mirai;ml_tsubasa;ml_elena;ml_matsuri;ml_akane;ml_iku;ml_kana;ml_nao;ml_tamaki;ml_miya;ml_noriko;ml_karen;ml_reika,true,false,,,,
20260505_ml13th_d1,2,main,s_ml_1he2dr6,ml_nao;ml_iku;ml_sayoko;ml_elena;ml_tamaki,,false,,,,
20260505_ml13th_d1,3,main,s_ml_0h9n3rb,ml_noriko;ml_mirai;ml_akane;ml_kana;ml_sayoko;ml_nao,false,false,,,,
20260505_ml13th_d1,4,main,s_hypernova,ml_tsubasa;ml_karen;ml_miya;ml_sayoko,false,false,,,,
20260505_ml13th_d1,5,main,s_braveharmony,ml_elena;ml_reika;ml_nao;ml_sayoko,,false,,,,
20260505_ml13th_d1,6,main,s_765as_0i9uxim,ml_mirai;ml_kana;ml_matsuri;ml_sayoko,false,false,,,,
20260505_ml13th_d1,7,main,s_textingyou,ml_sayoko;ml_akane,false,false,,,,
20260505_ml13th_d1,8,main,s_ml_0s9ya0n,ml_iku;ml_sayoko;ml_miya;ml_akane,,false,,,,
20260505_ml13th_d1,9,main,s_birthday,ml_tsubasa;ml_tamaki,false,false,,,,
20260505_ml13th_d1,10,main,s_birthdaycard,ml_reika;ml_kana;ml_noriko,,false,,,,
20260505_ml13th_d1,11,main,s_ml_01bjjra,ml_miya;ml_elena,false,false,,,,
20260505_ml13th_d1,12,main,s_vividcolor,ml_matsuri;ml_karen,false,false,,,,
20260505_ml13th_d1,13,main,s_ml_0s4v1ps,ml_mirai;ml_tamaki;ml_miya,true,false,,,,
20260505_ml13th_d1,14,main,s_765as_0p3xv0o,ml_karen;ml_iku;ml_kana,false,false,,,,
20260505_ml13th_d1,15,main,s_reachthesky,ml_tsubasa;ml_sayoko;ml_reika,true,false,,,,
20260505_ml13th_d1,16,main,s_danceinthelight,ml_tsubasa;ml_sayoko;ml_nao;ml_elena,,false,,,,
20260505_ml13th_d1,17,main,s_raisetheflag,ml_karen;ml_reika;ml_sayoko;ml_mirai,,false,,,,
20260505_ml13th_d1,18,main,s_bornondreamhanabinight,ml_nao;ml_sayoko;ml_noriko,true,false,,,,
20260505_ml13th_d1,19,main,s_myevolution,ml_akane;ml_elena;ml_sayoko;ml_noriko;ml_tsubasa,,false,,,,
20260505_ml13th_d1,20,main,s_765as_1eqbxkr,ml_mirai;ml_tamaki;ml_karen;ml_nao;ml_akane;ml_elena;ml_noriko;ml_iku;ml_matsuri;ml_reika;ml_kana;ml_miya;ml_tsubasa;ml_sayoko,false,false,,,,
20260505_ml13th_d1,21,main,s_sparkers,ml_sayoko,true,true,,,,
20260505_ml13th_d1,22,encore,s_ml_1j567kk,ml_sayoko;ml_mirai;ml_tsubasa;ml_elena;ml_matsuri;ml_akane;ml_iku;ml_kana;ml_nao;ml_tamaki;ml_miya;ml_noriko;ml_karen;ml_reika,,false,,,,
20260505_ml13th_d1,23,encore,s_ml_090np9o,ml_sayoko;ml_mirai;ml_tsubasa;ml_elena;ml_matsuri;ml_akane;ml_iku;ml_kana;ml_nao;ml_tamaki;ml_miya;ml_noriko;ml_karen;ml_reika,true,false,,,,
20260506_ml13th_d2,1,main,s_ml_0jjbrj7,ml_chizuru,true,true,,,,
20260506_ml13th_d2,2,main,s_teatime,ml_mizuki;ml_subaru;ml_roco,true,false,,,,
20260506_ml13th_d2,3,main,s_criminallydinner,ml_fuka;ml_minako;ml_tomoka;ml_julia,false,false,,,,
20260506_ml13th_d2,4,main,s_ml_0muyoz4,ml_konomi;ml_mizuki;ml_momoko;ml_tsumugi,false,false,,,,
20260506_ml13th_d2,5,main,s_pomegranate,ml_kaori;ml_chizuru;ml_roco,,false,,,,
20260506_ml13th_d2,6,main,s_ml_1ognxga,ml_chizuru,true,false,,,,
20260506_ml13th_d2,7,main,s_765as_18ypnt1,ml_tomoka;ml_tsumugi;ml_julia,false,false,,,,
20260506_ml13th_d2,8,main,s_ml_0z29cwf,ml_kaori;ml_subaru;ml_konomi,,false,,,,
20260506_ml13th_d2,9,main,s_psiloveyou,ml_mizuki;ml_tomoka;ml_chizuru,,false,,,,
20260506_ml13th_d2,10,main,s_whitevows,ml_konomi;ml_fuka;ml_chizuru;ml_rio;ml_kaori,true,false,,,,
20260506_ml13th_d2,11,main,s_ml_0qzg2os,ml_chizuru;ml_fuka;ml_julia,true,false,,,,
20260506_ml13th_d2,12,main,s_ml_1v7po0h,ml_roco;ml_tomoka,false,false,,,,
20260506_ml13th_d2,13,main,s_relations,ml_julia;ml_mizuki,,false,,,,
20260506_ml13th_d2,14,main,s_espada,ml_minako;ml_rio;ml_momoko;ml_kaori,,false,,,,
20260506_ml13th_d2,15,main,s_ml_1vtdaon,ml_momoko;ml_fuka,false,false,,,,
20260506_ml13th_d2,16,main,s_luvliminalimage,ml_rio;ml_julia,false,false,,,,
20260506_ml13th_d2,17,main,s_collierdeperles,ml_roco;ml_tsumugi;ml_chizuru;ml_mizuki;ml_subaru,true,false,,,,
20260506_ml13th_d2,18,main,s_ml_1qz55jh,ml_konomi;ml_rio;ml_kaori,,false,,,,
20260506_ml13th_d2,19,main,s_shamrockvivace,ml_fuka;ml_tsumugi;ml_minako;ml_momoko;ml_subaru,,false,,,,
20260506_ml13th_d2,20,main,s_personavoice,ml_chizuru;ml_tomoka,false,false,,,,
20260506_ml13th_d2,21,main,s_ml_0nwscl2,ml_chizuru;ml_mizuki;ml_tomoka;ml_momoko;ml_subaru;ml_fuka;ml_kaori;ml_konomi;ml_tsumugi;ml_rio;ml_julia;ml_roco;ml_minako,true,false,,,,
20260506_ml13th_d2,22,encore,s_ml_1j567kk,ml_chizuru;ml_minako;ml_roco;ml_tomoka;ml_konomi;ml_fuka;ml_mizuki;ml_rio;ml_subaru;ml_momoko;ml_julia;ml_tsumugi;ml_kaori,,false,,,,
20260506_ml13th_d2,23,encore,s_ml_0n0ogsc,ml_chizuru;ml_minako;ml_roco;ml_tomoka;ml_konomi;ml_fuka;ml_mizuki;ml_rio;ml_subaru;ml_momoko;ml_julia;ml_tsumugi;ml_kaori,false,false,,,,
20260314_ml11th_d1,1,main,s_impressionlocomotion,ml_roco;ml_shizuka;ml_akane;ml_sayoko;ml_nao;ml_chizuru;ml_konomi;ml_miya;ml_noriko;ml_subaru;ml_reika;ml_julia;ml_tsumugi,true,false,,,,
20260314_ml11th_d1,2,main,s_fruitylove,ml_akane;ml_roco,true,false,,,,
20260314_ml11th_d1,3,main,s_shishinpenshin,ml_sayoko;ml_noriko;ml_reika,false,false,,,,
20260314_ml11th_d1,4,main,s_big,ml_akane;ml_konomi;ml_subaru,false,false,,,,
20260314_ml11th_d1,5,main,s_ml_1564mmn,ml_roco;ml_chizuru,true,false,,,,
20260314_ml11th_d1,6,main,s_catchmyfeeling,ml_julia;ml_nao;ml_shizuka;ml_reika,,false,,,,
20260314_ml11th_d1,7,main,s_birthofcolor,ml_tsumugi;ml_subaru;ml_noriko,,false,,,,
20260314_ml11th_d1,8,main,s_sweetsweetsoul,ml_miya;ml_nao;ml_julia,,false,,,,
20260314_ml11th_d1,9,main,s_upperdog,ml_konomi;ml_akane,false,false,,,,
20260314_ml11th_d1,10,main,s_fairydays,ml_shizuka;ml_roco;ml_chizuru,false,false,,,,
20260314_ml11th_d1,11,main,s_skysurvive,ml_tsumugi;ml_noriko,false,false,,,,
20260314_ml11th_d1,12,main,s_ml_0in8ju3,ml_julia;ml_sayoko;ml_chizuru,,false,,,,
20260314_ml11th_d1,13,main,s_stereophonicisotonic,ml_tsumugi;ml_shizuka,false,false,,,,
20260314_ml11th_d1,14,main,s_ml_0uaa6po,ml_sayoko;ml_roco;ml_chizuru,false,false,,,,
20260314_ml11th_d1,15,main,s_lemonade,ml_konomi;ml_reika,false,false,,,,
20260314_ml11th_d1,16,main,s_ididiwill,ml_shizuka;ml_miya;ml_nao,,false,,,,
20260314_ml11th_d1,17,main,s_ml_0ypqrf6,ml_roco;ml_reika;ml_noriko;ml_subaru,,false,,,,
20260314_ml11th_d1,18,main,s_ml_03i1dus,ml_akane;ml_miya,,false,,,,
20260314_ml11th_d1,19,main,s_shamrockvivace,ml_konomi;ml_roco;ml_chizuru;ml_nao,,false,,,,
20260314_ml11th_d1,20,main,s_colorfuldays,ml_sayoko;ml_tsumugi;ml_shizuka;ml_julia;ml_subaru,,false,,,,
20260314_ml11th_d1,21,main,s_colorsoncanvas,ml_roco,true,false,,,,
20260314_ml11th_d1,22,main,s_artneedsheartbeats,ml_roco;ml_shizuka;ml_akane;ml_sayoko;ml_nao;ml_chizuru;ml_konomi;ml_miya;ml_noriko;ml_subaru;ml_reika;ml_julia;ml_tsumugi,true,false,,,,
20260314_ml11th_d1,23,encore,s_7daysaweek,ml_roco;ml_shizuka;ml_akane;ml_sayoko;ml_nao;ml_chizuru;ml_konomi;ml_miya;ml_noriko;ml_subaru;ml_reika;ml_julia;ml_tsumugi,,false,,,,
20260314_ml11th_d1,24,encore,s_diamonddays,ml_roco;ml_shizuka;ml_akane;ml_sayoko;ml_nao;ml_chizuru;ml_konomi;ml_miya;ml_noriko;ml_subaru;ml_reika;ml_julia;ml_tsumugi,,false,,,,
20260315_ml11th_d2,1,main,s_ml_0ekdjsf,ml_yuriko,true,false,,,,
20260315_ml11th_d2,2,main,s_ml_0r7y3ix,ml_tsubasa;ml_elena;ml_minako;ml_serika;ml_anna;ml_iku;ml_tomoka;ml_emily;ml_tamaki;ml_fuka;ml_mizuki;ml_karen;ml_rio;ml_momoko;ml_kaori;ml_yuriko,true,false,,,,
20260315_ml11th_d2,3,main,s_princessbeambitious,ml_fuka;ml_karen;ml_momoko;ml_rio,,false,,,,
20260315_ml11th_d2,4,main,s_wawon,ml_anna;ml_mizuki;ml_tsubasa,false,false,,,,
20260315_ml11th_d2,5,main,s_ml_0vrdavo,ml_serika;ml_emily;ml_tomoka;ml_kaori,false,false,,,,
20260315_ml11th_d2,6,main,s_chulover,ml_yuriko;ml_anna,true,false,,,,
20260315_ml11th_d2,7,main,s_ml_0saqzv6,ml_momoko;ml_tamaki;ml_iku,,false,,,,
20260315_ml11th_d2,8,main,s_ml_0z29cwf,ml_elena;ml_karen;ml_minako,,false,,,,
20260315_ml11th_d2,9,main,s_ml_0rnn08e,ml_tomoka;ml_fuka;ml_tamaki;ml_karen,,false,,,,
20260315_ml11th_d2,10,main,s_lightyearsong,ml_tsubasa;ml_minako;ml_mizuki;ml_emily,false,false,,,,
20260315_ml11th_d2,11,main,s_fermatainrapsodia,ml_kaori;ml_tomoka;ml_rio,false,false,,,,
20260315_ml11th_d2,12,main,s_cloverscry,ml_mizuki;ml_serika;ml_tamaki;ml_elena,false,false,,,,
20260315_ml11th_d2,13,main,s_danslobscurit,ml_iku;ml_yuriko;ml_minako,false,false,,,,
20260315_ml11th_d2,14,main,s_criminallydinner,ml_emily;ml_karen;ml_iku;ml_fuka,false,false,,,,
20260315_ml11th_d2,15,main,s_pomegranate,ml_serika;ml_elena;ml_kaori,,false,,,,
20260315_ml11th_d2,16,main,s_ml_14n9j67,ml_tsubasa;ml_rio,,false,,,,
20260315_ml11th_d2,17,main,s_zettaibreak,ml_anna;ml_yuriko;ml_iku;ml_momoko;ml_fuka,,false,,,,
20260315_ml11th_d2,18,main,s_765as_1yw5ep9,ml_serika;ml_elena;ml_kaori;ml_momoko;ml_tsubasa,false,false,,,,
20260315_ml11th_d2,19,main,s_ml_13vsixe,ml_tamaki;ml_rio;ml_tomoka;ml_anna;ml_minako;ml_mizuki;ml_emily;ml_yuriko,true,false,,,,
20260315_ml11th_d2,20,main,s_ml_17d1v5p,ml_yuriko,true,false,,,,
20260315_ml11th_d2,21,main,s_tomorrowprogram,ml_yuriko;ml_tsubasa;ml_elena;ml_minako;ml_serika;ml_anna;ml_iku;ml_tomoka;ml_emily;ml_tamaki;ml_fuka;ml_mizuki;ml_karen;ml_rio;ml_momoko;ml_kaori,,false,,,,
20260315_ml11th_d2,22,encore,s_7daysaweek,ml_yuriko;ml_tsubasa;ml_elena;ml_minako;ml_serika;ml_anna;ml_iku;ml_tomoka;ml_emily;ml_tamaki;ml_fuka;ml_mizuki;ml_karen;ml_rio;ml_momoko;ml_kaori,,false,,,,
20260315_ml11th_d2,23,encore,s_legendgirls,ml_yuriko;ml_tsubasa;ml_elena;ml_minako;ml_serika;ml_anna;ml_iku;ml_tomoka;ml_emily;ml_tamaki;ml_fuka;ml_mizuki;ml_karen;ml_rio;ml_momoko;ml_kaori,false,false,,,,
20260124_765_oathone_d1,1,main,s_765as_10d695k,765as_chihaya,true,false,,,,
20260124_765_oathone_d1,2,main,s_765as_17e0sbg,765as_chihaya,,false,,,,
20260124_765_oathone_d1,3,main,s_902pm,765as_chihaya,false,false,,,,
20260124_765_oathone_d1,4,main,s_765as_0z1h8sy,765as_chihaya,true,false,,,,
20260124_765_oathone_d1,5,main,s_arcadia,765as_chihaya,true,false,,,,
20260124_765_oathone_d1,6,main,s_inferno,765as_chihaya,false,false,,,,
20260124_765_oathone_d1,7,main,s_relations,765as_chihaya,,false,,,,
20260124_765_oathone_d1,8,main,s_fateoftheworld,765as_chihaya,false,false,,,,
20260124_765_oathone_d1,9,main,s_765as_07un66k,765as_chihaya,true,false,,acoustic,,
20260124_765_oathone_d1,10,main,s_snowwhite,765as_chihaya,true,false,,,,
20260124_765_oathone_d1,11,main,s_lost,765as_chihaya,false,false,,,,
20260124_765_oathone_d1,12,main,s_765as_06ef4dj,765as_chihaya,false,false,,,,
20260124_765_oathone_d1,13,main,s_765as_162lri4,765as_chihaya,true,false,,,,
20260124_765_oathone_d1,14,main,s_mysong,765as_chihaya,,false,,,,
20260124_765_oathone_d1,15,main,s_kosmoscosmos,765as_chihaya,false,false,,,,
20260124_765_oathone_d1,16,main,s_lightyearsong,765as_chihaya,false,false,,,,
20260124_765_oathone_d1,17,main,s_765as_1yw5ep9,765as_chihaya,false,false,,,,
20260124_765_oathone_d1,18,main,s_ml_17zm7k7,765as_chihaya,true,false,,,,
20260124_765_oathone_d1,19,main,s_comingsmile,765as_chihaya,true,false,,,,
20260124_765_oathone_d1,20,main,s_justbemyself,765as_chihaya,true,false,,,,
20260124_765_oathone_d1,21,main,s_msterpiece,765as_chihaya,false,false,,acoustic,,
20260124_765_oathone_d1,22,encore,s_765as_1hm64i0,765as_chihaya,true,false,,,,
20260124_765_oathone_d1,23,encore,s_765as_1nzrf50,765as_chihaya,true,false,,,,
20260125_765_oathone_d2,1,main,s_765as_10d695k,765as_chihaya,true,false,,,,
20260125_765_oathone_d2,2,main,s_765as_162lri4,765as_chihaya,true,false,,,,
20260125_765_oathone_d2,3,main,s_lafestasottolaluna,765as_chihaya,true,false,,,,
20260125_765_oathone_d2,4,main,s_gk_0oco4gj,765as_chihaya,false,false,,,,
20260125_765_oathone_d2,5,main,s_arcadia,765as_chihaya,true,false,,,,
20260125_765_oathone_d2,6,main,s_765as_0z1h8sy,765as_chihaya,true,false,,,,
20260125_765_oathone_d2,7,main,s_765as_17e0sbg,765as_chihaya,,false,,,,
20260125_765_oathone_d2,8,main,s_sc_0v867em,765as_chihaya,false,false,,,,
20260125_765_oathone_d2,9,main,s_765as_07un66k,765as_chihaya,true,false,,,,
20260125_765_oathone_d2,10,main,s_littlematchgirl,765as_chihaya,,false,,,,
20260125_765_oathone_d2,11,main,s_snowwhite,765as_chihaya,true,false,,,,
20260125_765_oathone_d2,12,main,s_singmysong,765as_chihaya,false,false,,,,
20260125_765_oathone_d2,13,main,s_765as_1hm64i0,765as_chihaya,true,false,,,,
20260125_765_oathone_d2,14,main,s_mysong,765as_chihaya,,false,,,,
20260125_765_oathone_d2,15,main,s_lightyearsong,765as_chihaya,false,false,,,,
20260125_765_oathone_d2,16,main,s_mystarrysong,765as_chihaya,false,false,,,,
20260125_765_oathone_d2,17,main,s_765as_1s729p0,765as_chihaya,true,false,,,,
20260125_765_oathone_d2,18,main,s_comingsmile,765as_chihaya,true,false,,,,
20260125_765_oathone_d2,19,main,s_justbemyself,765as_chihaya,true,false,,,,
20260125_765_oathone_d2,20,main,s_neversaynever,765as_chihaya,false,false,,,,
20260125_765_oathone_d2,21,main,s_grtitude,765as_chihaya,,false,,,,
20260125_765_oathone_d2,22,encore,s_top,765as_chihaya,false,false,,,,
20260125_765_oathone_d2,23,encore,s_765as_1nzrf50,765as_chihaya,true,false,,,,
20260425_sc_infinity_d1,1,main,s_ambitiouseve,sc_mano;sc_hiori;sc_megumi;sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko;sc_kaho;sc_chiyoko;sc_juri;sc_rinze;sc_natsuha;sc_amana;sc_tenka;sc_chiyuki;sc_asahi;sc_fuyuko;sc_mei;sc_toru;sc_madoka;sc_koito;sc_hinana;sc_nichika;sc_mikoto;sc_luca;sc_hana;sc_haruki,,false,,,,
20260425_sc_infinity_d1,2,main,s_sc_19y8g0f,sc_hinana;sc_toru;sc_madoka;sc_koito,true,false,,,,
20260425_sc_infinity_d1,3,main,s_sc_0kaskci,sc_rinze;sc_kaho;sc_juri;sc_natsuha,false,false,,,,
20260425_sc_infinity_d1,4,main,s_timelessshootingstar,sc_fuyuko;sc_asahi;sc_mei,true,false,,,,
20260425_sc_infinity_d1,5,main,s_monochromatic,sc_mikoto;sc_nichika,true,false,,,,
20260425_sc_infinity_d1,6,main,s_sc_066v48i,sc_amana;sc_chiyuki;sc_tenka,true,false,,,,
20260425_sc_infinity_d1,7,main,s_sc_1sgesus,sc_hiori;sc_megumi;sc_mano,true,false,,,,
20260425_sc_infinity_d1,8,main,s_cleancleanup,sc_luca;sc_hana;sc_haruki,true,false,,,,
20260425_sc_infinity_d1,9,main,s_bladeoftruth,sc_mamimi;sc_kogane;sc_yuika;sc_sakuya;sc_kiriko,true,false,,,,
20260425_sc_infinity_d1,10,main,s_imitationghost,sc_fuyuko;sc_asahi;sc_mei,true,false,xr,,,
20260425_sc_infinity_d1,11,main,s_futuretransit,sc_fuyuko;sc_asahi;sc_mei,true,false,,,,
20260425_sc_infinity_d1,12,main,s_koikyun,sc_mano;sc_hiori;sc_megumi,true,false,,,,
20260425_sc_infinity_d1,13,main,s_exe,sc_kaho;sc_juri;sc_rinze;sc_natsuha,false,false,,,,
20260425_sc_infinity_d1,14,main,s_loveletter,sc_tenka;sc_amana;sc_chiyuki,true,false,,,,
20260425_sc_infinity_d1,15,main,s_sleeplessnights,sc_amana;sc_chiyuki;sc_tenka,true,false,,,,
20260425_sc_infinity_d1,16,main,s_summernightparadise,sc_mamimi;sc_mikoto;sc_hana;sc_madoka;sc_mano;sc_mei;sc_natsuha;sc_chiyuki,true,false,,,,
20260425_sc_infinity_d1,17,main,s_destination,sc_hiori;sc_mano;sc_megumi,true,false,,,,
20260425_sc_infinity_d1,18,main,s_sc_043qjlk,sc_rinze;sc_kaho;sc_juri;sc_natsuha,false,false,,,,
20260425_sc_infinity_d1,19,main,s_sc_0q1u6wd,sc_haruki;sc_hana;sc_luca,true,false,,,,
20260425_sc_infinity_d1,20,main,s_sc_1og79sj,sc_hana;sc_haruki;sc_luca,true,false,,,,
20260425_sc_infinity_d1,21,main,s_sc_0s7wi6b,sc_nichika;sc_hinana;sc_amana;sc_rinze,true,false,,,,
20260425_sc_infinity_d1,22,main,s_sc_0haaeqn,sc_hana;sc_luca;sc_haruki,true,false,,,,
20260425_sc_infinity_d1,23,main,s_fadingstars,sc_nichika;sc_mikoto,true,false,,,,
20260425_sc_infinity_d1,24,main,s_afterrun,sc_mikoto;sc_nichika,true,false,xr,,,
20260425_sc_infinity_d1,25,main,s_sc_1t6yxnh,sc_hinana;sc_toru;sc_madoka;sc_koito,true,false,,,,
20260425_sc_infinity_d1,26,main,s_sc_0fipke0,sc_rinze;sc_kaho;sc_juri;sc_natsuha,false,false,,,,
20260425_sc_infinity_d1,27,main,s_sc_1aba7ay,sc_hiori;sc_mano;sc_megumi,true,false,,,,
20260425_sc_infinity_d1,28,main,s_queenofthepirates,sc_kiriko;sc_mamimi;sc_sakuya;sc_kogane;sc_yuika,true,false,,,,
20260425_sc_infinity_d1,29,main,s_silhouette,sc_mamimi;sc_kiriko;sc_kogane;sc_yuika;sc_sakuya,true,false,xr,,,
20260425_sc_infinity_d1,30,main,s_sc_17t1nwd,sc_hinana;sc_toru;sc_madoka;sc_koito,true,false,,,,
20260425_sc_infinity_d1,31,main,s_sc_1adrk58,sc_hinana;sc_toru;sc_madoka;sc_koito,true,false,,,,
20260425_sc_infinity_d1,32,encore,s_sc_1letcpc,sc_mano;sc_hiori;sc_megumi;sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko;sc_kaho;sc_chiyoko;sc_juri;sc_rinze;sc_natsuha;sc_amana;sc_tenka;sc_chiyuki;sc_asahi;sc_fuyuko;sc_mei;sc_toru;sc_madoka;sc_koito;sc_hinana;sc_nichika;sc_mikoto;sc_luca;sc_hana;sc_haruki,true,false,,,,
20260426_sc_infinity_d2,1,main,s_ambitiouseve,sc_mano;sc_hiori;sc_megumi;sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko;sc_kaho;sc_chiyoko;sc_juri;sc_rinze;sc_natsuha;sc_amana;sc_tenka;sc_chiyuki;sc_asahi;sc_fuyuko;sc_mei;sc_toru;sc_madoka;sc_koito;sc_hinana;sc_nichika;sc_mikoto;sc_luca;sc_hana;sc_haruki,,false,,,,
20260426_sc_infinity_d2,2,main,s_sc_1sgesus,sc_hiori;sc_mano;sc_megumi,true,false,,,,
20260426_sc_infinity_d2,3,main,s_sc_066v48i,sc_amana;sc_chiyuki;sc_tenka,true,false,,,,
20260426_sc_infinity_d2,4,main,s_sc_0kaskci,sc_rinze;sc_chiyoko;sc_kaho;sc_juri;sc_natsuha,true,false,,,,
20260426_sc_infinity_d2,5,main,s_monochromatic,sc_mikoto;sc_nichika,true,false,,,,
20260426_sc_infinity_d2,6,main,s_timelessshootingstar,sc_fuyuko;sc_asahi;sc_mei,true,false,,,,
20260426_sc_infinity_d2,7,main,s_sc_19y8g0f,sc_hinana;sc_toru;sc_madoka;sc_koito,true,false,,,,
20260426_sc_infinity_d2,8,main,s_cleancleanup,sc_luca;sc_hana;sc_haruki,true,false,,,,
20260426_sc_infinity_d2,9,main,s_bladeoftruth,sc_mamimi;sc_kogane;sc_yuika;sc_sakuya;sc_kiriko,true,false,,,,
20260426_sc_infinity_d2,10,main,s_sc_0c6c46r,sc_hana;sc_luca;sc_haruki,true,false,xr,,,
20260426_sc_infinity_d2,11,main,s_queenofthepirates,sc_kiriko;sc_mamimi;sc_sakuya;sc_kogane;sc_yuika,true,false,,,,
20260426_sc_infinity_d2,12,main,s_flyandfly,sc_nichika;sc_mikoto,true,false,,,,
20260426_sc_infinity_d2,13,main,s_futuretransit,sc_fuyuko;sc_asahi;sc_mei,true,false,,,,
20260426_sc_infinity_d2,14,main,s_oneliveonelove,sc_mei;sc_fuyuko;sc_asahi,true,false,,,,
20260426_sc_infinity_d2,15,main,s_happier,sc_nichika;sc_mikoto,true,false,,,,
20260426_sc_infinity_d2,16,main,s_koikyun,sc_mano;sc_hiori;sc_megumi,true,false,,,,
20260426_sc_infinity_d2,17,main,s_exe,sc_kaho;sc_chiyoko;sc_juri;sc_rinze;sc_natsuha,true,false,,,,
20260426_sc_infinity_d2,18,main,s_sc_1lvwyjo,sc_rinze;sc_chiyoko;sc_kaho;sc_juri;sc_natsuha,true,false,xr,,,
20260426_sc_infinity_d2,19,main,s_sleeplessnights,sc_amana;sc_chiyuki;sc_tenka,true,false,,,,
20260426_sc_infinity_d2,20,main,s_sc_0s7wi6b,sc_nichika;sc_hinana;sc_amana;sc_rinze,true,false,,,,
20260426_sc_infinity_d2,21,main,s_summernightparadise,sc_mamimi;sc_mikoto;sc_hana;sc_madoka;sc_mano;sc_mei;sc_natsuha;sc_chiyuki,true,false,,,,
20260426_sc_infinity_d2,22,main,s_fadingstars,sc_nichika;sc_mikoto,true,false,,,,
20260426_sc_infinity_d2,23,main,s_sc_1og79sj,sc_hana;sc_haruki;sc_luca,true,false,,,,
20260426_sc_infinity_d2,24,main,s_links,sc_fuyuko;sc_asahi;sc_mei,true,false,,,,
20260426_sc_infinity_d2,25,main,s_sc_1adrk58,sc_hinana;sc_toru;sc_madoka;sc_koito,true,false,,,,
20260426_sc_infinity_d2,26,main,s_sc_11gyyh6,sc_hinana;sc_toru;sc_madoka;sc_koito,true,false,xr,,,
20260426_sc_infinity_d2,27,main,s_sc_16bid93,sc_yuika;sc_kogane;sc_sakuya;sc_mamimi;sc_kiriko,true,false,,,,
20260426_sc_infinity_d2,28,main,s_sc_0c662d9,sc_mamimi;sc_kiriko;sc_kogane;sc_yuika;sc_sakuya,true,false,,,,
20260426_sc_infinity_d2,29,main,s_beautifulday,sc_amana;sc_chiyuki;sc_tenka,true,false,,,,
20260426_sc_infinity_d2,30,main,s_anniversary,sc_tenka;sc_amana;sc_chiyuki,true,false,,,,
20260426_sc_infinity_d2,31,main,s_sc_1r5n2yf,sc_hiori;sc_mano;sc_megumi,true,false,xr,,,
20260426_sc_infinity_d2,32,encore,s_view,sc_mano;sc_hiori;sc_megumi;sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko;sc_kaho;sc_chiyoko;sc_juri;sc_rinze;sc_natsuha;sc_amana;sc_tenka;sc_chiyuki;sc_asahi;sc_fuyuko;sc_mei;sc_toru;sc_madoka;sc_koito;sc_hinana;sc_nichika;sc_mikoto;sc_luca;sc_hana;sc_haruki,,false,,,,
20260411_sc_singularity_01,1,main,s_wanderingdreamchaser,sc_asahi;sc_fuyuko;sc_mei,true,false,,,,
