live_id,seq,block,song_id,performers,is_original,is_premiere,stage_type,version,medley_group,notes
20190922_ml6th_ssa_d2,12,main,s_idescapefromutopia,ml_mizuki;ml_tsumugi;ml_shiho,,false,,,,
20190922_ml6th_ssa_d2,13,main,s_meltyfantasia,ml_mizuki;ml_tsumugi;ml_shiho,,false,,,,
20190922_ml6th_ssa_d2,14,main,s_lost,ml_mizuki;ml_tsumugi;ml_shiho,false,false,,,,
20190922_ml6th_ssa_d2,15,main,s_whitevows,ml_fuka;ml_konomi;ml_rio;ml_kaori;ml_chizuru,true,false,,,,
20190922_ml6th_ssa_d2,16,main,s_episodetiara,ml_kana;ml_kotoha;ml_mirai,,false,,,,
20190922_ml6th_ssa_d2,17,main,s_765as_09fmqny,ml_kana;ml_kotoha;ml_mirai,,false,,msterversion,,
20190922_ml6th_ssa_d2,18,main,s_ml_1roxjc4,ml_kana;ml_kotoha;ml_mirai,,false,,,,
20190922_ml6th_ssa_d2,19,main,s_ml_19gvms7,ml_kana;ml_kotoha;ml_mirai;ml_tomoka;ml_megumi;ml_chizuru;ml_rio,false,false,,,,
20190922_ml6th_ssa_d2,20,main,s_justiceorvoice,ml_tsumugi;ml_kaori;ml_julia;ml_akane,,false,,,,
20190922_ml6th_ssa_d2,21,main,s_iiko,ml_hinata;ml_serika;ml_tamaki;ml_anna,,false,,,,
20190922_ml6th_ssa_d2,22,main,s_765as_1n54kyz,ml_hinata;ml_serika;ml_tamaki;ml_anna,false,false,,,,
20190922_ml6th_ssa_d2,23,main,s_getlolgetlolsong,ml_hinata;ml_serika;ml_tamaki;ml_anna,,false,,,,
20190922_ml6th_ssa_d2,24,main,s_ml_0xmhmxw,ml_hinata;ml_serika;ml_tamaki;ml_anna;ml_mizuki;ml_tsumugi;ml_shiho,false,false,,,,
20190922_ml6th_ssa_d2,25,main,s_diamonddays,ml_matsuri;ml_emily;ml_mirai;ml_kana;ml_kotoha;ml_tomoka;ml_megumi;ml_chizuru;ml_rio;ml_mizuki;ml_tsumugi;ml_shiho;ml_kaori;ml_fuka;ml_reika;ml_konomi;ml_hinata;ml_serika;ml_tamaki;ml_anna,,false,,,,
20190922_ml6th_ssa_d2,26,main,s_union,ml_matsuri;ml_emily;ml_mirai;ml_kana;ml_kotoha;ml_tomoka;ml_megumi;ml_chizuru;ml_rio;ml_mizuki;ml_tsumugi;ml_shiho;ml_kaori;ml_fuka;ml_reika;ml_konomi;ml_hinata;ml_serika;ml_tamaki;ml_anna,,false,,,,
20190922_ml6th_ssa_d2,27,encore,s_flyers,ml_matsuri;ml_emily;ml_mirai;ml_kana;ml_kotoha;ml_tomoka;ml_megumi;ml_chizuru;ml_rio;ml_mizuki;ml_tsumugi;ml_shiho;ml_kaori;ml_fuka;ml_reika;ml_konomi;ml_hinata;ml_serika;ml_tamaki;ml_anna,,false,,,,
20190922_ml6th_ssa_d2,28,encore,s_thankyou,ml_matsuri;ml_emily;ml_mirai;ml_kana;ml_kotoha;ml_tomoka;ml_megumi;ml_chizuru;ml_rio;ml_mizuki;ml_tsumugi;ml_shiho;ml_kaori;ml_fuka;ml_reika;ml_konomi;ml_hinata;ml_serika;ml_tamaki;ml_anna,,false,,,,
20190309_sc_1st_d1,1,main,s_spreadthewings,sc_mano;sc_hiori;sc_megumi;sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko;sc_kaho;sc_chiyoko;sc_juri;sc_rinze;sc_natsuha;sc_amana;sc_tenka;sc_chiyuki,,false,,,,
20190309_sc_1st_d1,2,main,s_destination,sc_mano;sc_hiori;sc_megumi,,false,,,,
20190309_sc_1st_d1,3,main,s_sc_02wsfyj,sc_mano;sc_hiori;sc_megumi,,false,,,,
20190309_sc_1st_d1,4,main,s_sc_18k6ewn,sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko,,false,,,,
20190309_sc_1st_d1,5,main,s_silhouette,sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko,,false,,,,
20190309_sc_1st_d1,6,main,s_afterschool,sc_kaho;sc_chiyoko;sc_juri;sc_rinze;sc_natsuha,,false,,,,
20190309_sc_1st_d1,7,main,s_sc_0bgtrvj,sc_kaho;sc_chiyoko;sc_juri;sc_rinze;sc_natsuha,,false,,,,
20190309_sc_1st_d1,8,main,s_sc_01rgf9l,sc_amana;sc_tenka;sc_chiyuki,,false,,,,
20190309_sc_1st_d1,9,main,s_sc_00x23nm,sc_amana;sc_tenka;sc_chiyuki,,false,,,,
20190309_sc_1st_d1,10,main,s_snowflakesmemories,sc_amana;sc_tenka;sc_chiyuki;sc_kaho;sc_chiyoko;sc_juri;sc_rinze;sc_natsuha;sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko;sc_mano;sc_hiori;sc_megumi,,false,,,,
20190309_sc_1st_d1,11,main,s_letsgetachance,sc_mano;sc_hiori;sc_megumi;sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko;sc_kaho;sc_chiyoko;sc_juri;sc_rinze;sc_natsuha;sc_amana;sc_tenka;sc_chiyuki,,false,,,,
20190309_sc_1st_d1,12,encore,s_spreadthewings,sc_mano;sc_hiori;sc_megumi;sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko;sc_kaho;sc_chiyoko;sc_juri;sc_rinze;sc_natsuha;sc_amana;sc_tenka;sc_chiyuki,,false,,,,
20190309_sc_1st_d1,13,encore,s_ambitiouseve,sc_natsuha;sc_kaho;sc_juri;sc_chiyoko;sc_rinze;sc_chiyuki;sc_tenka;sc_amana;sc_hiori;sc_mano;sc_megumi;sc_kogane;sc_mamimi;sc_kiriko;sc_sakuya;sc_yuika,,false,,,,
20190309_sc_1st_d1,14,encore,s_multicoloredsky,sc_mano;sc_hiori;sc_megumi;sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko;sc_kaho;sc_chiyoko;sc_juri;sc_rinze;sc_natsuha;sc_amana;sc_tenka;sc_chiyuki,,false,,,,
20190310_sc_1st_d2m,1,main,s_spreadthewings,sc_mano;sc_hiori;sc_megumi;sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko;sc_kaho;sc_chiyoko;sc_juri;sc_rinze;sc_natsuha;sc_amana;sc_tenka;sc_chiyuki,,false,,,,
20190310_sc_1st_d2m,2,main,s_destination,sc_mano;sc_hiori;sc_megumi,,false,,,,
20190310_sc_1st_d2m,3,main,s_sc_02wsfyj,sc_mano;sc_hiori;sc_megumi,,false,,,,
20190310_sc_1st_d2m,4,main,s_sc_18k6ewn,sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko,,false,,,,
20190310_sc_1st_d2m,5,main,s_silhouette,sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko,,false,,,,
20190310_sc_1st_d2m,6,main,s_afterschool,sc_kaho;sc_chiyoko;sc_juri;sc_rinze;sc_natsuha,,false,,,,
20190310_sc_1st_d2m,7,main,s_sc_0bgtrvj,sc_kaho;sc_chiyoko;sc_juri;sc_rinze;sc_natsuha,,false,,,,
20190310_sc_1st_d2m,8,main,s_sc_01rgf9l,sc_amana;sc_tenka;sc_chiyuki,,false,,,,
20190310_sc_1st_d2m,9,main,s_sc_00x23nm,sc_amana;sc_tenka;sc_chiyuki,,false,,,,
20190310_sc_1st_d2m,10,main,s_snowflakesmemories,sc_amana;sc_tenka;sc_chiyuki;sc_kaho;sc_chiyoko;sc_juri;sc_rinze;sc_natsuha;sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko;sc_mano;sc_hiori;sc_megumi,,false,,,,
20190310_sc_1st_d2m,11,main,s_letsgetachance,sc_mano;sc_hiori;sc_megumi;sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko;sc_kaho;sc_chiyoko;sc_juri;sc_rinze;sc_natsuha;sc_amana;sc_tenka;sc_chiyuki,,false,,,,
20190310_sc_1st_d2m,12,encore,s_spreadthewings,sc_mano;sc_hiori;sc_megumi;sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko;sc_kaho;sc_chiyoko;sc_juri;sc_rinze;sc_natsuha;sc_amana;sc_tenka;sc_chiyuki,,false,,,,
20190310_sc_1st_d2m,13,encore,s_ambitiouseve,sc_natsuha;sc_kaho;sc_juri;sc_chiyoko;sc_rinze;sc_chiyuki;sc_tenka;sc_amana;sc_hiori;sc_mano;sc_megumi;sc_kogane;sc_mamimi;sc_kiriko;sc_sakuya;sc_yuika,,false,,,,
20190310_sc_1st_d2m,14,encore,s_multicoloredsky,sc_mano;sc_hiori;sc_megumi;sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko;sc_kaho;sc_chiyoko;sc_juri;sc_rinze;sc_natsuha;sc_amana;sc_tenka;sc_chiyuki,,false,,,,
20190310_sc_1st_d2e,1,main,s_spreadthewings,sc_mano;sc_hiori;sc_megumi;sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko;sc_kaho;sc_chiyoko;sc_juri;sc_rinze;sc_natsuha;sc_amana;sc_tenka;sc_chiyuki,,false,,,,
20190310_sc_1st_d2e,2,main,s_destination,sc_mano;sc_hiori;sc_megumi,,false,,,,
20190310_sc_1st_d2e,3,main,s_sc_02wsfyj,sc_mano;sc_hiori;sc_megumi,,false,,,,
20190310_sc_1st_d2e,4,main,s_sc_18k6ewn,sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko,,false,,,,
20190310_sc_1st_d2e,5,main,s_silhouette,sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko,,false,,,,
20190310_sc_1st_d2e,6,main,s_afterschool,sc_kaho;sc_chiyoko;sc_juri;sc_rinze;sc_natsuha,,false,,,,
20190310_sc_1st_d2e,7,main,s_sc_0bgtrvj,sc_kaho;sc_chiyoko;sc_juri;sc_rinze;sc_natsuha,,false,,,,
20190310_sc_1st_d2e,8,main,s_sc_01rgf9l,sc_amana;sc_tenka;sc_chiyuki,,false,,,,
20190310_sc_1st_d2e,9,main,s_sc_00x23nm,sc_amana;sc_tenka;sc_chiyuki,,false,,,,
20190310_sc_1st_d2e,10,main,s_snowflakesmemories,sc_amana;sc_tenka;sc_chiyuki;sc_kaho;sc_chiyoko;sc_juri;sc_rinze;sc_natsuha;sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko;sc_mano;sc_hiori;sc_megumi,,false,,,,
20190310_sc_1st_d2e,11,main,s_letsgetachance,sc_mano;sc_hiori;sc_megumi;sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko;sc_kaho;sc_chiyoko;sc_juri;sc_rinze;sc_natsuha;sc_amana;sc_tenka;sc_chiyuki,,false,,,,
20190310_sc_1st_d2e,12,encore,s_spreadthewings,sc_mano;sc_hiori;sc_megumi;sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko;sc_kaho;sc_chiyoko;sc_juri;sc_rinze;sc_natsuha;sc_amana;sc_tenka;sc_chiyuki,,false,,,,
20190310_sc_1st_d2e,13,encore,s_ambitiouseve,sc_natsuha;sc_kaho;sc_juri;sc_chiyoko;sc_rinze;sc_chiyuki;sc_tenka;sc_amana;sc_hiori;sc_mano;sc_megumi;sc_kogane;sc_mamimi;sc_kiriko;sc_sakuya;sc_yuika,,false,,,,
20190310_sc_1st_d2e,14,encore,s_multicoloredsky,sc_mano;sc_hiori;sc_megumi;sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko;sc_kaho;sc_chiyoko;sc_juri;sc_rinze;sc_natsuha;sc_amana;sc_tenka;sc_chiyuki,,false,,,,
20190818_sc_summer2019_day,1,main,s_spreadthewings,sc_fuyuko;sc_asahi;sc_mei;sc_mano;sc_hiori;sc_megumi;sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko,,false,,,,
20190818_sc_summer2019_day,2,main,s_sc_02wsfyj,sc_mano;sc_hiori;sc_megumi,,false,,,,
20190818_sc_summer2019_day,3,main,s_wecangonow,sc_mano;sc_hiori;sc_megumi,,false,,,,
20190818_sc_summer2019_day,4,main,s_silhouette,sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko,,false,,,,
20190818_sc_summer2019_day,5,main,s_neotheoryfantasy,sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko,,false,,,,
20190818_sc_summer2019_day,6,main,s_wanderingdreamchaser,sc_fuyuko;sc_asahi;sc_mei,,false,,,,
20190818_sc_summer2019_day,7,main,s_ambitiouseve,sc_mei;sc_fuyuko;sc_asahi;sc_megumi;sc_mano;sc_hiori;sc_kogane;sc_mamimi;sc_kiriko;sc_sakuya;sc_yuika,,false,,,,
20190818_sc_summer2019_day,8,main,s_shinydays,sc_mano;sc_hiori;sc_megumi;sc_fuyuko;sc_asahi;sc_mei;sc_kogane;sc_mamimi;sc_sakuya;sc_yuika;sc_kiriko,,false,,,,
20190818_sc_summer2019_eve,1,main,s_spreadthewings,sc_fuyuko;sc_asahi;sc_mei;sc_amana;sc_tenka;sc_chiyuki;sc_kaho;sc_chiyoko;sc_juri;sc_rinze;sc_natsuha,,false,,,,
20190818_sc_summer2019_eve,2,main,s_sc_00x23nm,sc_amana;sc_tenka;sc_chiyuki,,false,,,,
20190818_sc_summer2019_eve,3,main,s_bloomy,sc_amana;sc_tenka;sc_chiyuki,,false,,,,
20190818_sc_summer2019_eve,4,main,s_sc_0bgtrvj,sc_kaho;sc_chiyoko;sc_juri;sc_rinze;sc_natsuha,,false,,,,
20190818_sc_summer2019_eve,5,main,s_sc_1glj4w1,sc_kaho;sc_chiyoko;sc_juri;sc_rinze;sc_natsuha,,false,,,,
20190818_sc_summer2019_eve,6,main,s_wanderingdreamchaser,sc_fuyuko;sc_asahi;sc_mei,,false,,,,
20190818_sc_summer2019_eve,7,main,s_ambitiouseve,sc_mei;sc_fuyuko;sc_asahi;sc_chiyuki;sc_tenka;sc_amana;sc_rinze;sc_chiyoko;sc_juri;sc_kaho;sc_natsuha,,false,,,,
20190818_sc_summer2019_eve,8,main,s_shinydays,sc_amana;sc_tenka;sc_chiyuki;sc_fuyuko;sc_asahi;sc_mei;sc_kaho;sc_chiyoko;sc_juri;sc_rinze;sc_natsuha,,false,,,,
20190903_cg7th_comicalpops_d1,1,main,s_vastworld,cg_x022;cg_shiki2;cg_hotaru;cg_anzu;cg_x016;cg_koume;cg_x036;cg_x028;cg_arisu;cg_x026;cg_yuko;cg_x011;cg_x033;cg_x029;cg_x019;cg_x034;cg_x008;cg_x049;cg_rin;cg_mayu;cg_kirari;cg_nana;cg_x023;cg_yuki;cg_yui;cg_rika;cg_mika,,false,,,,
20190903_cg7th_comicalpops_d1,2,main,s_comiccosmic,cg_x022;cg_shiki2;cg_hotaru;cg_anzu;cg_x016;cg_koume;cg_x036;cg_x028;cg_arisu;cg_x026;cg_yuko;cg_x011;cg_x033;cg_x029;cg_x019;cg_x034;cg_x008;cg_x049;cg_rin;cg_mayu;cg_kirari;cg_nana;cg_x023;cg_yuki;cg_yui;cg_rika;cg_mika,,false,,,,
20190903_cg7th_comicalpops_d1,3,main,s_cg_0xzx4dx,cg_x016;cg_x028;cg_x029;cg_x019;cg_x049,,false,,,,
20190903_cg7th_comicalpops_d1,4,main,s_cg_084jauv,cg_yuko,,false,,,,
20190903_cg7th_comicalpops_d1,5,main,s_cg_18wodau,cg_shiki2;cg_x022;cg_x026;cg_x019;cg_x008,,false,,,,
20190903_cg7th_comicalpops_d1,6,main,s_cg_0zzl97l,cg_arisu;cg_x029;cg_x049;cg_x023;cg_yuki;cg_rika,,false,,,,
20190903_cg7th_comicalpops_d1,7,main,s_love_2,cg_x036,,false,,,,
20190903_cg7th_comicalpops_d1,8,main,s_halloweencode,cg_shiki2;cg_koume;cg_x008;cg_nana,,false,,,,
20190903_cg7th_comicalpops_d1,9,main,s_cg_0a5r8ah,cg_x016;cg_x028;cg_arisu;cg_x049,,false,,,,
20190903_cg7th_comicalpops_d1,10,main,s_twin,cg_rika;cg_mika,,false,,,,
20190903_cg7th_comicalpops_d1,11,main,s_cg_1goitzn,cg_x026;cg_yuki;cg_x011,,false,,,,
20190903_cg7th_comicalpops_d1,12,main,s_cg_0kdh4ma,cg_anzu;cg_kirari,,false,,,,
20190903_cg7th_comicalpops_d1,13,main,s_cg_x033_okuri,cg_x033;cg_x034,,false,,,,
20190903_cg7th_comicalpops_d1,14,main,s_cg_072d3gu,cg_shiki2,,false,,,,
20190903_cg7th_comicalpops_d1,15,main,s_gossipclub,cg_x036;cg_yui;cg_mika,,false,,,,
20190903_cg7th_comicalpops_d1,16,main,s_cg_arisu_toyou,cg_arisu,,false,,,,
20190903_cg7th_comicalpops_d1,17,main,s_cg_x022_kimi,cg_x022;cg_shiki2;cg_rin;cg_mayu,,false,,,,
20190903_cg7th_comicalpops_d1,18,main,s_cg_0qnezje,cg_hotaru;cg_x023,,false,,,,
20190903_cg7th_comicalpops_d1,19,main,s_cg_1uq2xbt,cg_anzu;cg_nana,,false,,,,
20190903_cg7th_comicalpops_d1,20,main,s_kawaiimakemyday,cg_x026;cg_x019;cg_x033;cg_x034,,false,,,,
20190903_cg7th_comicalpops_d1,21,main,s_radiohappy,cg_yui,,false,,,,
20190903_cg7th_comicalpops_d1,22,main,s_bloomingdays,cg_x016;cg_koume;cg_rin;cg_x023,,false,,,,
20190903_cg7th_comicalpops_d1,23,main,s_cg_03nzzri,cg_x022,,false,,,,
20190903_cg7th_comicalpops_d1,24,main,s_cg_1bz25vh,cg_hotaru;cg_x049;cg_rin,,false,,,,
20190903_cg7th_comicalpops_d1,25,main,s_takamariclimaxxx,cg_x028;cg_yuko;cg_x011;cg_yuki;cg_yui,,false,,,,
20190903_cg7th_comicalpops_d1,26,main,s_sunflower,cg_x022;cg_anzu;cg_x036;cg_mayu,,false,,,,
20190903_cg7th_comicalpops_d1,27,main,s_dingdongdang,cg_x011;cg_x029;cg_kirari;cg_yui,,false,,,,
20190903_cg7th_comicalpops_d1,28,main,s_orangesapphire,cg_hotaru;cg_x028;cg_x033;cg_x034;cg_x023,,false,,,,
20190903_cg7th_comicalpops_d1,29,main,s_cg_035irem,cg_yuko;cg_x011;cg_x029;cg_x008;cg_rin,,false,,,,
20190903_cg7th_comicalpops_d1,30,main,s_cg_lovepeach,cg_x022;cg_shiki2;cg_anzu;cg_arisu;cg_x026;cg_x019;cg_x049;cg_rin;cg_kirari;cg_yui,,false,,,,
20190903_cg7th_comicalpops_d1,31,main,s_cg_1iet8nb,cg_anzu;cg_x016;cg_koume;cg_x036;cg_mayu;cg_kirari;cg_nana;cg_yuki;cg_rika;cg_mika,,false,,,,
20190903_cg7th_comicalpops_d1,32,main,s_mgic,cg_x022;cg_shiki2;cg_hotaru;cg_anzu;cg_x016;cg_koume;cg_x036;cg_x028;cg_arisu;cg_x026;cg_yuko;cg_x011;cg_x033;cg_x029;cg_x019;cg_x034;cg_x008;cg_x049;cg_rin;cg_mayu;cg_kirari;cg_nana;cg_x023;cg_yuki;cg_yui;cg_rika;cg_mika,,false,,,,
20190903_cg7th_comicalpops_d1,201,encore,s_truecolors,cg_x022;cg_shiki2;cg_hotaru;cg_anzu;cg_x016;cg_koume;cg_x036;cg_x028;cg_arisu;cg_x026;cg_yuko;cg_x011;cg_x033;cg_x029;cg_x019;cg_x034;cg_x008;cg_x049;cg_rin;cg_mayu;cg_kirari;cg_nana;cg_x023;cg_yuki;cg_yui;cg_rika;cg_mika,,false,,,,
20190903_cg7th_comicalpops_d1,202,encore,s_cg_0i6kt8w,cg_x022;cg_shiki2;cg_hotaru;cg_anzu;cg_x016;cg_koume;cg_x036;cg_x028;cg_arisu;cg_x026;cg_yuko;cg_x011;cg_x033;cg_x029;cg_x019;cg_x034;cg_x008;cg_x049;cg_rin;cg_mayu;cg_kirari;cg_nana;cg_x023;cg_yuki;cg_yui;cg_rika;cg_mika,,false,,,,
20190904_cg7th_comicalpops_d2,1,main,s_vastworld,cg_x022;cg_shiki2;cg_hotaru;cg_anzu;cg_x016;cg_koume;cg_x036;cg_x028;cg_arisu;cg_x026;cg_yuko;cg_x011;cg_x033;cg_x029;cg_x019;cg_x034;cg_x008;cg_x049;cg_rin;cg_mayu;cg_kirari;cg_nana;cg_x023;cg_yuki;cg_yui;cg_rika;cg_mika,,false,,,,
20190904_cg7th_comicalpops_d2,2,main,s_comiccosmic,cg_x022;cg_shiki2;cg_hotaru;cg_anzu;cg_x016;cg_koume;cg_x036;cg_x028;cg_arisu;cg_x026;cg_yuko;cg_x011;cg_x033;cg_x029;cg_x019;cg_x034;cg_x008;cg_x049;cg_rin;cg_mayu;cg_kirari;cg_nana;cg_x023;cg_yuki;cg_yui;cg_rika;cg_mika,,false,,,,
20190904_cg7th_comicalpops_d2,3,main,s_cg_0xzx4dx,cg_x016;cg_x028;cg_x029;cg_x019;cg_x049,,false,,,,
20190904_cg7th_comicalpops_d2,4,main,s_tokimeki,cg_x033;cg_x034;cg_rika;cg_mika,,false,,,,Medley ver
20190904_cg7th_comicalpops_d2,5,main,s_dokidoki,cg_x033;cg_x034;cg_rika;cg_mika,,false,,,,Medley ver
20190904_cg7th_comicalpops_d2,6,main,s_cg_18wodau,cg_shiki2;cg_x022;cg_x026;cg_x019;cg_x008,,false,,,,
20190904_cg7th_comicalpops_d2,7,main,s_cg_0zzl97l,cg_arisu;cg_x029;cg_x049;cg_x023;cg_yuki;cg_rika,,false,,,,
20190904_cg7th_comicalpops_d2,8,main,s_cg_1hpx94t,cg_x019;cg_kirari,,false,,,,
20190904_cg7th_comicalpops_d2,9,main,s_halloweencode,cg_shiki2;cg_koume;cg_x008;cg_nana,,false,,,,
20190904_cg7th_comicalpops_d2,10,main,s_cg_0a5r8ah,cg_x016;cg_x028;cg_arisu;cg_x049,,false,,,,
20190904_cg7th_comicalpops_d2,11,main,s_twin,cg_rika;cg_mika,,false,,,,
20190904_cg7th_comicalpops_d2,12,main,s_cg_1pzfl7x,cg_x026,,false,,,,
20190904_cg7th_comicalpops_d2,13,main,s_cg_0kdh4ma,cg_anzu;cg_kirari,,false,,,,
20190904_cg7th_comicalpops_d2,14,main,s_cg_x033_okuri,cg_x033;cg_x034,,false,,,,
20190904_cg7th_comicalpops_d2,15,main,s_cg_198ahav,cg_koume;cg_yuko,,false,,,,
20190904_cg7th_comicalpops_d2,16,main,s_gossipclub,cg_x036;cg_yui;cg_mika,,false,,,,
20190904_cg7th_comicalpops_d2,17,main,s_cg_1sexigz,cg_hotaru,,false,,,,
20190904_cg7th_comicalpops_d2,18,main,s_cg_x022_kimi,cg_x022;cg_shiki2;cg_rin;cg_mayu,,false,,,,
20190904_cg7th_comicalpops_d2,19,main,s_cg_0qnezje,cg_hotaru;cg_x023,,false,,,,
20190904_cg7th_comicalpops_d2,20,main,s_cg_03j57t2,cg_nana,,false,,,,
20190904_cg7th_comicalpops_d2,21,main,s_kawaiimakemyday,cg_x026;cg_x019;cg_x033;cg_x034,,false,,,,
20190904_cg7th_comicalpops_d2,22,main,s_running,cg_x008,,false,,,,
20190904_cg7th_comicalpops_d2,23,main,s_bloomingdays,cg_x016;cg_koume;cg_rin;cg_x023,,false,,,,
20190904_cg7th_comicalpops_d2,24,main,s_cg_0gtbrdp,cg_arisu;cg_mayu,,false,,,,
20190904_cg7th_comicalpops_d2,25,main,s_cg_1bz25vh,cg_hotaru;cg_x049;cg_rin,,false,,,,
20190904_cg7th_comicalpops_d2,26,main,s_takamariclimaxxx,cg_x028;cg_yuko;cg_x011;cg_yuki;cg_yui,,false,,,,
20190904_cg7th_comicalpops_d2,27,main,s_sunflower,cg_x022;cg_anzu;cg_x036;cg_mayu,,false,,,,
20190904_cg7th_comicalpops_d2,28,main,s_dingdongdang,cg_x011;cg_x029;cg_kirari;cg_yui,,false,,,,
20190904_cg7th_comicalpops_d2,29,main,s_orangesapphire,cg_hotaru;cg_x028;cg_x033;cg_x034;cg_x023,,false,,,,
20190904_cg7th_comicalpops_d2,30,main,s_cg_035irem,cg_yuko;cg_x011;cg_x029;cg_x008;cg_rin,,false,,,,
20190904_cg7th_comicalpops_d2,31,main,s_cg_lovepeach,cg_x022;cg_shiki2;cg_anzu;cg_arisu;cg_x026;cg_x019;cg_x049;cg_rin;cg_kirari;cg_yui,,false,,,,
20190904_cg7th_comicalpops_d2,32,main,s_cg_1iet8nb,cg_anzu;cg_x016;cg_koume;cg_x036;cg_mayu;cg_kirari;cg_nana;cg_yuki;cg_rika;cg_mika,,false,,,,
20190904_cg7th_comicalpops_d2,33,main,s_mgic,cg_x022;cg_shiki2;cg_hotaru;cg_anzu;cg_x016;cg_koume;cg_x036;cg_x028;cg_arisu;cg_x026;cg_yuko;cg_x011;cg_x033;cg_x029;cg_x019;cg_x034;cg_x008;cg_x049;cg_rin;cg_mayu;cg_kirari;cg_nana;cg_x023;cg_yuki;cg_yui;cg_rika;cg_mika,,false,,,,
20190904_cg7th_comicalpops_d2,201,encore,s_truecolors,cg_x022;cg_shiki2;cg_hotaru;cg_anzu;cg_x016;cg_koume;cg_x036;cg_x028;cg_arisu;cg_x026;cg_yuko;cg_x011;cg_x033;cg_x029;cg_x019;cg_x034;cg_x008;cg_x049;cg_rin;cg_mayu;cg_kirari;cg_nana;cg_x023;cg_yuki;cg_yui;cg_rika;cg_mika,,false,,,,
20190904_cg7th_comicalpops_d2,202,encore,s_cg_0i6kt8w,cg_x022;cg_shiki2;cg_hotaru;cg_anzu;cg_x016;cg_koume;cg_x036;cg_x028;cg_arisu;cg_x026;cg_yuko;cg_x011;cg_x033;cg_x029;cg_x019;cg_x034;cg_x008;cg_x049;cg_rin;cg_mayu;cg_kirari;cg_nana;cg_x023;cg_yuki;cg_yui;cg_rika;cg_mika,,false,,,,
20191109_cg7th_funkydancing_d1,1,main,s_cg_18yr1yy,cg_uzuki;cg_shiki2;cg_anzu;cg_chieri;cg_kanako;cg_frederica;cg_sae;cg_x008;cg_x042;cg_rin;cg_asuka;cg_kanade;cg_x045;cg_x030;cg_x037;cg_nono;cg_x003;cg_x009;cg_miyu;cg_nao;cg_mio;cg_aiko;cg_yuko;cg_yoshino;cg_x006;cg_x010;cg_kirari;cg_yuki;cg_natsuki;cg_yui;cg_rika;cg_mika;cg_sanae,,false,,,,
20191109_cg7th_funkydancing_d1,2,main,s_tulip,cg_shiki2;cg_kanade;cg_yuko;cg_frederica;cg_x006;cg_mika;cg_sanae,,false,,,,
20191109_cg7th_funkydancing_d1,3,main,s_cg_0ljcypm,cg_mio,,false,,,,
20191109_cg7th_funkydancing_d1,4,main,s_cg_0p89ylq,cg_anzu;cg_chieri;cg_kanako,,false,,,,
20191109_cg7th_funkydancing_d1,5,main,s_cg_06g0140,cg_yoshino;cg_nono;cg_x003;cg_x008;cg_x042,,false,,,,
20191109_cg7th_funkydancing_d1,6,main,s_nothingbutyou,cg_x045;cg_x030;cg_x037;cg_miyu;cg_nao,,false,,,,
20191109_cg7th_funkydancing_d1,7,main,s_prousteffect,cg_shiki2;cg_kanade;cg_mika,,false,,,,
20191109_cg7th_funkydancing_d1,8,main,s_cg_x045_mikansei,cg_asuka;cg_x037;cg_natsuki,,false,,,,
20191109_cg7th_funkydancing_d1,9,main,s_flipflop,cg_anzu;cg_kanako;cg_aiko;cg_x045;cg_sae;cg_x003;cg_x009;cg_x010;cg_yui,,false,,,,
20191109_cg7th_funkydancing_d1,10,main,s_cg_0uuzb14,cg_yuko;cg_x006;cg_sanae,,false,,,,
20191109_cg7th_funkydancing_d1,11,main,s_cg_0ve4tgn,cg_kanako;cg_uzuki;cg_x008;cg_miyu;cg_x010;cg_rin;cg_x042;cg_yuki;cg_yui;cg_rika,,false,,,,
