live_id,seq,block,song_id,performers,is_original,is_premiere,stage_type,version,medley_group,notes
20170310_ml4th_d1,21,main,s_fruitylove,ml_roco;ml_iku,false,false,,,,
20170310_ml4th_d1,22,main,s_eternalharmony,ml_minako;ml_emily;ml_kana;ml_anna,,false,,,,
20170310_ml4th_d1,23,main,s_homesweetfriendship,ml_hinata;ml_nao;ml_tsubasa;ml_noriko,,false,,,,
20170310_ml4th_d1,24,main,s_growingstorm,ml_mirai;ml_mizuki;ml_anna;ml_yuriko;ml_tsubasa,,false,,,,
20170310_ml4th_d1,25,main,s_diamonddays,ml_tsubasa;ml_minako;ml_elena;ml_emily;ml_kana;ml_hinata;ml_roco;ml_anna;ml_noriko;ml_iku;ml_rio;ml_nao,,false,,,,
20170310_ml4th_d1,26,encore,s_dreaming,ml_tsubasa;ml_minako;ml_elena;ml_emily;ml_kana;ml_hinata;ml_roco;ml_anna;ml_noriko;ml_iku;ml_rio;ml_nao,,false,,,,
20170310_ml4th_d1,27,encore,s_thankyou,ml_tsubasa;ml_minako;ml_elena;ml_emily;ml_kana;ml_hinata;ml_roco;ml_anna;ml_noriko;ml_iku;ml_rio;ml_nao;ml_mizuki;ml_arisa;ml_yuriko;ml_mirai;ml_serika;ml_tomoka,,false,,,,
20170311_ml4th_d2,1,main,s_thankyou,ml_shizuka;ml_julia;ml_mizuki;ml_yuriko;ml_tomoka;ml_sayoko;ml_karen;ml_subaru;ml_ayumu;ml_chizuru;ml_reika;ml_megumi,,false,,,,
20170311_ml4th_d2,2,main,s_braveharmony,ml_shizuka;ml_julia;ml_mizuki;ml_yuriko;ml_tomoka;ml_sayoko;ml_karen;ml_subaru;ml_ayumu;ml_chizuru;ml_reika;ml_megumi,,false,,,,
20170311_ml4th_d2,3,main,s_ml_1v7po0h,ml_chizuru,true,false,,,,
20170311_ml4th_d2,4,main,s_ml_1dqe84e,ml_karen,true,false,,,,
20170311_ml4th_d2,5,main,s_mariatrap,ml_tomoka,true,false,,,,
20170311_ml4th_d2,6,main,s_raisetheflag,ml_megumi;ml_mizuki;ml_ayumu,,false,,,,
20170311_ml4th_d2,7,main,s_ml_0r7y3ix,ml_yuriko,true,false,,,,
20170311_ml4th_d2,8,main,s_preciousgrain,ml_shizuka,true,false,,,,
20170311_ml4th_d2,9,main,s_lacrima,ml_reika;ml_sayoko;ml_julia,,false,,,,
20170311_ml4th_d2,10,main,s_ml_1ay11v3,ml_megumi,true,false,,,,
20170311_ml4th_d2,11,main,s_getmyshinin,ml_ayumu,true,false,,,,
20170311_ml4th_d2,12,main,s_pokerpoker,ml_mizuki,true,false,,,,
20170311_ml4th_d2,13,main,s_psiloveyou,ml_chizuru;ml_tomoka;ml_karen,,false,,,,
20170311_ml4th_d2,14,main,s_ml_0trdalz,ml_julia,true,false,,,,
20170311_ml4th_d2,15,main,s_vividcolor,ml_sayoko,true,false,,,,
20170311_ml4th_d2,16,main,s_findyourwind,ml_reika,true,false,,,,
20170311_ml4th_d2,17,main,s_ml_0z29cwf,ml_shizuka;ml_yuriko;ml_subaru,,false,,,,
20170311_ml4th_d2,18,main,s_ml_19gvms7,ml_kana;ml_minako;ml_karen;ml_mizuki;ml_reika,true,false,,,,
20170311_ml4th_d2,19,main,s_beattheworld,ml_ayumu;ml_megumi,false,false,,,,
20170311_ml4th_d2,20,main,s_marionette,ml_reika;ml_julia,false,false,,,,
20170311_ml4th_d2,21,main,s_bluesymphony,ml_karen;ml_shizuka;ml_mizuki;ml_yuriko,false,false,,,,
20170311_ml4th_d2,22,main,s_ml_0n0ogsc,ml_chizuru;ml_sayoko;ml_tomoka;ml_subaru,false,false,,,,
20170311_ml4th_d2,23,main,s_flooding,ml_shizuka;ml_serika;ml_reika;ml_akane;ml_shiho,,false,,,,
20170311_ml4th_d2,24,main,s_diamonddays,ml_shizuka;ml_julia;ml_mizuki;ml_yuriko;ml_tomoka;ml_sayoko;ml_karen;ml_subaru;ml_ayumu;ml_chizuru;ml_reika;ml_megumi,,false,,,,
20170311_ml4th_d2,25,encore,s_dreaming,ml_shizuka;ml_julia;ml_mizuki;ml_yuriko;ml_tomoka;ml_sayoko;ml_karen;ml_subaru;ml_ayumu;ml_chizuru;ml_reika;ml_megumi,,false,,,,
20170311_ml4th_d2,26,encore,s_thankyou,ml_shizuka;ml_julia;ml_mizuki;ml_yuriko;ml_tomoka;ml_sayoko;ml_karen;ml_subaru;ml_ayumu;ml_chizuru;ml_reika;ml_megumi;ml_kana;ml_minako;ml_serika;ml_akane;ml_shiho,,false,,,,
20170312_ml4th_d3,1,main,s_thankyou,ml_mirai;ml_serika;ml_shiho;ml_tamaki;ml_umi;ml_akane;ml_miya;ml_fuka;ml_matsuri;ml_konomi;ml_arisa;ml_momoko,,false,,,,
20170312_ml4th_d3,2,main,s_starrymelody,ml_mirai;ml_serika;ml_shiho;ml_tamaki;ml_umi;ml_akane;ml_miya;ml_fuka;ml_matsuri;ml_konomi;ml_arisa;ml_momoko,,false,,,,
20170312_ml4th_d3,3,main,s_heartnight,ml_akane,true,false,,,,
20170312_ml4th_d3,4,main,s_ml_0sa8a6o,ml_tamaki,true,false,,,,
20170312_ml4th_d3,5,main,s_ml_1cisyyv,ml_serika,true,false,,,,
20170312_ml4th_d3,6,main,s_ml_1ilm09z,ml_shiho;ml_umi;ml_arisa,,false,,,,
20170312_ml4th_d3,7,main,s_ml_0xmhmxw,ml_matsuri,true,false,,,,
20170312_ml4th_d3,8,main,s_ml_00ihggv,ml_mirai,true,false,,,,
20170312_ml4th_d3,9,main,s_ml_02pvemv,ml_miya,true,false,,,,
20170312_ml4th_d3,10,main,s_ml_0w965cw,ml_momoko;ml_fuka;ml_konomi,,false,,,,
20170312_ml4th_d3,11,main,s_ml_0pw5ssz,ml_momoko,true,false,,,,
20170312_ml4th_d3,12,main,s_dear,ml_konomi,true,false,,,,
20170312_ml4th_d3,13,main,s_ml_1fz3ml7,ml_fuka,true,false,,,,
20170312_ml4th_d3,14,main,s_sweetsweetsoul,ml_serika;ml_akane;ml_tamaki,,false,,,,
20170312_ml4th_d3,15,main,s_ml_17amfnb,ml_umi,true,false,,,,
20170312_ml4th_d3,16,main,s_up10sionpleeeeeeeeease,ml_arisa,true,false,,,,
20170312_ml4th_d3,17,main,s_ml_0cfbo5j,ml_shiho,true,false,,,,
20170312_ml4th_d3,18,main,s_ml_01dksr2,ml_mirai;ml_matsuri;ml_miya,,false,,,,
20170312_ml4th_d3,19,main,s_ml_1vin8bz,ml_julia;ml_momoko;ml_tamaki;ml_hinata;ml_noriko,true,false,,,,
20170312_ml4th_d3,20,main,s_ml_138a9hc,ml_tamaki;ml_akane,false,false,,,,
20170312_ml4th_d3,21,main,s_littletriparoundtheworld,ml_serika;ml_momoko,false,false,,,,
20170312_ml4th_d3,22,main,s_prettydreamer,ml_mirai;ml_fuka;ml_konomi;ml_arisa,false,false,,,,
20170312_ml4th_d3,23,main,s_ml_1gydch7,ml_matsuri;ml_shiho;ml_umi;ml_miya,false,false,,,,
20170312_ml4th_d3,24,main,s_ml_0s4v1ps,ml_tamaki;ml_megumi;ml_umi;ml_miya,false,false,,,,
20170312_ml4th_d3,25,main,s_ml_18r6fw3,ml_shizuka;ml_mirai;ml_tsubasa,true,false,,,,
20170312_ml4th_d3,26,main,s_brandnewtheater,ml_mirai;ml_serika;ml_shiho;ml_tamaki;ml_umi;ml_akane;ml_miya;ml_fuka;ml_matsuri;ml_konomi;ml_arisa;ml_momoko,,false,,,,
20170312_ml4th_d3,27,encore,s_dreaming,ml_mirai;ml_serika;ml_shiho;ml_tamaki;ml_umi;ml_akane;ml_miya;ml_fuka;ml_matsuri;ml_konomi;ml_arisa;ml_momoko,,false,,,,
20170312_ml4th_d3,28,encore,s_thankyou,ml_mirai;ml_shizuka;ml_tsubasa;ml_minako;ml_elena;ml_emily;ml_kana;ml_hinata;ml_roco;ml_anna;ml_noriko;ml_iku;ml_rio;ml_nao;ml_julia;ml_mizuki;ml_yuriko;ml_tomoka;ml_sayoko;ml_karen;ml_subaru;ml_ayumu;ml_chizuru;ml_reika;ml_megumi;ml_serika;ml_shiho;ml_tamaki;ml_umi;ml_akane;ml_miya;ml_fuka;ml_matsuri;ml_konomi;ml_arisa;ml_momoko,,false,,,,
20171007_hotchpotch_d1,1,main,s_welcome,765as_haruka;765as_hibiki;765as_makoto;765as_takane;765as_yayoi;765as_azusa;ml_mirai;ml_emily;ml_reika;ml_umi;ml_minako;ml_karen;ml_julia;ml_tsumugi;ml_iku;ml_yuriko;ml_chizuru;ml_akane;ml_serika;ml_ayumu;ml_miya;ml_anna;ml_nao,,false,,,,
20171007_hotchpotch_d1,2,main,s_summer,765as_makoto;765as_azusa;ml_ayumu;ml_karen;ml_umi,false,false,,,,
20171007_hotchpotch_d1,3,main,s_ml_1xybaow,765as_hibiki;ml_iku;ml_akane,true,false,,,,
20171007_hotchpotch_d1,4,main,s_765as_1wk61fu,ml_yuriko;ml_karen;ml_nao,,false,,msterversion,,
20171007_hotchpotch_d1,5,main,s_765as_1ygb16r,ml_yuriko;ml_anna,false,false,,,,
20171007_hotchpotch_d1,6,main,s_homesweetfriendship,ml_iku;765as_azusa;765as_haruka;765as_takane;ml_chizuru;ml_minako;ml_miya;ml_reika;ml_nao;ml_karen;ml_ayumu,,false,,,,
20171007_hotchpotch_d1,7,main,s_iwant,765as_haruka;ml_julia,true,false,,,,
20171007_hotchpotch_d1,8,main,s_765as_12kw6vn,ml_chizuru;ml_akane;ml_serika,false,false,,,,
20171007_hotchpotch_d1,9,main,s_765as_1n54kyz,765as_yayoi;ml_umi;ml_reika,true,false,,,,
20171007_hotchpotch_d1,10,main,s_like,765as_takane;ml_minako;ml_chizuru;ml_nao,,false,,msterversion,,
20171007_hotchpotch_d1,11,main,s_prettydreamer,ml_akane;ml_yuriko;ml_mirai;ml_emily;765as_hibiki;ml_umi;765as_makoto;ml_anna;765as_yayoi;ml_tsumugi;ml_julia;ml_serika,false,false,,,,
20171007_hotchpotch_d1,12,main,s_imsofree,ml_miya;765as_azusa;ml_reika,false,false,,,,
20171007_hotchpotch_d1,13,main,s_shinysmile,765as_hibiki;ml_tsumugi,,false,,msterversion,,
20171007_hotchpotch_d1,14,main,s_kiss,765as_takane;ml_serika,false,false,,,,
20171007_hotchpotch_d1,15,main,s_diamonddays,ml_mirai;ml_emily;ml_reika;ml_umi;ml_minako;ml_karen;ml_julia;ml_tsumugi;ml_iku;ml_yuriko;ml_chizuru;ml_akane;ml_serika;ml_ayumu;ml_miya;ml_anna;ml_nao,,false,,,,
20171007_hotchpotch_d1,16,main,s_top,765as_haruka;765as_hibiki;765as_makoto;765as_takane;765as_yayoi;765as_azusa,false,false,,msterversion,,
20171007_hotchpotch_d1,17,main,s_765as_1ewun46,ml_iku;765as_yayoi,true,false,,,,
20171007_hotchpotch_d1,18,main,s_765as_083izl3,765as_azusa;ml_tsumugi;ml_emily;765as_takane,,false,,msterversion,,
20171007_hotchpotch_d1,19,main,s_raisetheflag,765as_haruka;765as_hibiki;765as_yayoi;765as_makoto,,false,,,,
20171007_hotchpotch_d1,20,main,s_show,ml_minako;ml_mirai;ml_anna;ml_julia;ml_emily;ml_miya,,false,,msterversion,,
20171007_hotchpotch_d1,21,main,s_beattheworld,ml_ayumu;765as_makoto,true,false,,,,
20171007_hotchpotch_d1,22,main,s_ml_1sw1fay,765as_haruka;ml_mirai,true,false,,,,
20171007_hotchpotch_d1,23,main,s_765as_1vkzfqz,765as_haruka;765as_hibiki;765as_makoto;765as_takane;765as_yayoi;765as_azusa;ml_mirai;ml_emily;ml_reika;ml_umi;ml_minako;ml_karen;ml_julia;ml_tsumugi;ml_iku;ml_yuriko;ml_chizuru;ml_akane;ml_serika;ml_ayumu;ml_miya;ml_anna;ml_nao,false,false,,,,
20171007_hotchpotch_d1,24,encore,s_brandnewtheater,765as_haruka;765as_hibiki;765as_makoto;765as_takane;765as_yayoi;765as_azusa;ml_mirai;ml_emily;ml_reika;ml_umi;ml_minako;ml_karen;ml_julia;ml_tsumugi;ml_iku;ml_yuriko;ml_chizuru;ml_akane;ml_serika;ml_ayumu;ml_miya;ml_anna;ml_nao,,false,,,,
20171007_hotchpotch_d1,25,encore,s_theidolmster,765as_haruka;765as_hibiki;765as_makoto;765as_takane;765as_yayoi;765as_azusa;ml_mirai;ml_emily;ml_reika;ml_umi;ml_minako;ml_karen;ml_julia;ml_tsumugi;ml_iku;ml_yuriko;ml_chizuru;ml_akane;ml_serika;ml_ayumu;ml_miya;ml_anna;ml_nao,,false,,msterversion,,
20171008_hotchpotch_d2,1,main,s_ready,765as_chihaya;765as_miki;765as_ritsuko;765as_yukiho;765as_ami;765as_iori;ml_shizuka;ml_tsubasa;ml_tamaki;ml_shiho;ml_hinata;ml_kaori;ml_elena;ml_momoko;ml_sayoko;ml_tomoka;ml_matsuri;ml_megumi;ml_fuka;ml_konomi;ml_noriko;ml_mizuki;ml_rio;ml_roco,false,false,,msterversion,,
20171008_hotchpotch_d2,2,main,s_megare,765as_ritsuko;ml_sayoko,,false,,msterversion,,
20171008_hotchpotch_d2,3,main,s_sweetsweetsoul,ml_tamaki;ml_hinata;ml_momoko;ml_konomi,,false,,,,
20171008_hotchpotch_d2,4,main,s_ml_1ilm09z,ml_tomoka;ml_matsuri,,false,,,,
20171008_hotchpotch_d2,5,main,s_understandunderstand,765as_iori;ml_momoko,false,false,,,,
20171008_hotchpotch_d2,6,main,s_shootingstars,765as_ami;ml_shiho;ml_megumi;ml_shizuka;ml_elena;765as_ritsuko;ml_noriko;765as_yukiho;ml_tsubasa;ml_mizuki;ml_sayoko;ml_rio,,false,,,,
20171008_hotchpotch_d2,7,main,s_765as_1pbe8rs,765as_miki;ml_tsubasa,true,false,,msterversion,,
20171008_hotchpotch_d2,8,main,s_arcadia,ml_shiho;765as_chihaya;ml_kaori;ml_tomoka,true,false,,,,
20171008_hotchpotch_d2,9,main,s_99nights,765as_miki;765as_iori;ml_rio,,false,,msterversion,,
20171008_hotchpotch_d2,10,main,s_littlematchgirl,765as_yukiho;ml_shiho;ml_sayoko;ml_mizuki,,false,,msterversion,,
20171008_hotchpotch_d2,11,main,s_eternalharmony,765as_chihaya;ml_tamaki;ml_kaori;ml_matsuri;765as_miki;ml_tomoka;ml_konomi;765as_iori;ml_hinata;ml_roco;ml_fuka;ml_momoko,,false,,,,
20171008_hotchpotch_d2,12,main,s_ml_178j4tx,ml_shizuka;ml_roco;ml_megumi,false,false,,,,
20171008_hotchpotch_d2,13,main,s_ml_0lsdf0j,ml_noriko;765as_ami,true,false,,,,
20171008_hotchpotch_d2,14,main,s_765as_05sigqy,765as_ritsuko;ml_hinata;765as_yukiho,false,false,,,,
20171008_hotchpotch_d2,15,main,s_diamonddays,ml_shizuka;ml_tsubasa;ml_tamaki;ml_shiho;ml_hinata;ml_kaori;ml_elena;ml_momoko;ml_sayoko;ml_tomoka;ml_matsuri;ml_megumi;ml_fuka;ml_konomi;ml_noriko;ml_mizuki;ml_rio;ml_roco,,false,,,,
20171008_hotchpotch_d2,16,main,s_top,765as_chihaya;765as_miki;765as_ritsuko;765as_yukiho;765as_ami;765as_iori,false,false,,msterversion,,
20171008_hotchpotch_d2,17,main,s_765as_0cyq15o,ml_kaori;ml_fuka;ml_rio;ml_konomi,false,false,,,,
20171008_hotchpotch_d2,18,main,s_honeyheartbeat,ml_tsubasa;ml_elena;ml_megumi;765as_miki,,false,,msterversion,,
20171008_hotchpotch_d2,19,main,s_ml_1vin8bz,765as_ami;765as_chihaya;765as_yukiho;765as_iori,false,false,,,,
20171008_hotchpotch_d2,20,main,s_765as_1w8ehoa,ml_mizuki;ml_roco;ml_noriko;ml_elena,,false,,msterversion,,
20171008_hotchpotch_d2,21,main,s_ml_138a9hc,765as_ami;ml_tamaki;ml_fuka;ml_matsuri;765as_ritsuko,false,false,,,,
20171008_hotchpotch_d2,22,main,s_ml_1f3d9ei,765as_chihaya;ml_shizuka,true,false,,,,
20171008_hotchpotch_d2,23,main,s_765as_1vkzfqz,765as_chihaya;765as_miki;765as_ritsuko;765as_yukiho;765as_ami;765as_iori;ml_shizuka;ml_tsubasa;ml_tamaki;ml_shiho;ml_hinata;ml_kaori;ml_elena;ml_momoko;ml_sayoko;ml_tomoka;ml_matsuri;ml_megumi;ml_fuka;ml_konomi;ml_noriko;ml_mizuki;ml_rio;ml_roco,false,false,,,,
20171008_hotchpotch_d2,24,encore,s_brandnewtheater,765as_chihaya;765as_miki;765as_ritsuko;765as_yukiho;765as_ami;765as_iori;ml_shizuka;ml_tsubasa;ml_tamaki;ml_shiho;ml_hinata;ml_kaori;ml_elena;ml_momoko;ml_sayoko;ml_tomoka;ml_matsuri;ml_megumi;ml_fuka;ml_konomi;ml_noriko;ml_mizuki;ml_rio;ml_roco,,false,,,,
20171008_hotchpotch_d2,25,encore,s_theidolmster,765as_chihaya;765as_miki;765as_ritsuko;765as_yukiho;765as_ami;765as_iori;ml_shizuka;ml_tsubasa;ml_tamaki;ml_shiho;ml_hinata;ml_kaori;ml_elena;ml_momoko;ml_sayoko;ml_tomoka;ml_matsuri;ml_megumi;ml_fuka;ml_konomi;ml_noriko;ml_mizuki;ml_rio;ml_roco,,false,,msterversion,,
20170513_cg5th_miyagi_d1,1,main,s_shine,cg_anzu;cg_anastasia;cg_koume;cg_chieri;cg_x036;cg_arisu;cg_yuko;cg_x029;cg_x038;cg_mizuki;cg_x006;cg_kirari;cg_nana;cg_yuki;cg_x032,,false,,,,
20170513_cg5th_miyagi_d1,2,main,s_cg_0v0xstd,cg_kirari,,false,,,,
20170513_cg5th_miyagi_d1,3,main,s_cherrymerrycherry,cg_chieri,,false,,,,
20170513_cg5th_miyagi_d1,4,main,s_cg_1wirwk4,cg_anzu,,false,,,,
20170513_cg5th_miyagi_d1,5,main,s_flipflop,cg_yuko;cg_x006;cg_kirari,,false,,,,
20170513_cg5th_miyagi_d1,6,main,s_angelbreeze,cg_mizuki,,false,,,,
20170513_cg5th_miyagi_d1,7,main,s_cg_10nsv4m,cg_anastasia,,false,,,,
20170513_cg5th_miyagi_d1,8,main,s_cg_0w2h5yv,cg_yuki;cg_yuko;cg_x036,,false,,,,
20170513_cg5th_miyagi_d1,9,main,s_nocturne,cg_mizuki;cg_anastasia;cg_x038,,false,,,,
20170513_cg5th_miyagi_d1,10,main,s_orangesapphire,cg_x029;cg_yuko;cg_kirari;cg_x006;cg_yuki,,false,,,,
20170513_cg5th_miyagi_d1,11,main,s_nationblue,cg_koume;cg_anastasia;cg_arisu;cg_x038;cg_mizuki,,false,,,,
20170513_cg5th_miyagi_d1,12,main,s_cg_0wpc2gk,cg_anzu;cg_x036;cg_chieri;cg_nana;cg_x032,,false,,,,
20170513_cg5th_miyagi_d1,13,main,s_beyondthestarlight,cg_anzu;cg_anastasia;cg_koume;cg_chieri;cg_x036;cg_arisu;cg_yuko;cg_x029;cg_x038;cg_mizuki;cg_x006;cg_kirari;cg_nana;cg_yuki;cg_x032,,false,,,,
20170513_cg5th_miyagi_d1,14,main,s_onelife,cg_x038,,false,,,,
20170513_cg5th_miyagi_d1,15,main,s_cg_1goitzn,cg_yuki,,false,,,,
20170513_cg5th_miyagi_d1,16,main,s_cg_03j57t2,cg_nana,,false,,,,
20170513_cg5th_miyagi_d1,17,main,s_nswer,cg_arisu;cg_x032;cg_koume,,false,,,,
20170513_cg5th_miyagi_d1,18,main,s_cg_0kdh4ma,cg_anzu;cg_kirari,,false,,,,
20170513_cg5th_miyagi_d1,19,main,s_midnight,cg_x036;cg_nana;cg_x038;cg_x029;cg_x006,,false,,,,
20170513_cg5th_miyagi_d1,20,main,s_lunaticshow,cg_x032;cg_koume;cg_yuki;cg_arisu,,false,,,,
20170513_cg5th_miyagi_d1,21,main,s_cg_035irem,cg_chieri;cg_x029;cg_mizuki;cg_yuko;cg_x006,,false,,,,
20170513_cg5th_miyagi_d1,22,main,s_cg_0aeccqz,cg_anzu;cg_anastasia;cg_koume;cg_chieri;cg_x036;cg_arisu;cg_yuko;cg_x029;cg_x038;cg_mizuki;cg_x006;cg_kirari;cg_nana;cg_yuki;cg_x032,,false,,,,
20170513_cg5th_miyagi_d1,201,encore,s_evermore,cg_anzu;cg_anastasia;cg_koume;cg_chieri;cg_x036;cg_arisu;cg_yuko;cg_x029;cg_x038;cg_mizuki;cg_x006;cg_kirari;cg_nana;cg_yuki;cg_x032,,false,,,,
20170513_cg5th_miyagi_d1,202,encore,s_cg_0i6kt8w,cg_anzu;cg_anastasia;cg_koume;cg_chieri;cg_x036;cg_arisu;cg_yuko;cg_x029;cg_x038;cg_mizuki;cg_x006;cg_kirari;cg_nana;cg_yuki;cg_x032,,false,,,,
20170514_cg5th_miyagi_d2,1,main,s_shine,cg_anzu;cg_anastasia;cg_koume;cg_chieri;cg_x036;cg_arisu;cg_yuko;cg_x029;cg_x038;cg_mizuki;cg_x006;cg_kirari;cg_nana;cg_yuki;cg_x032,,false,,,,
20170514_cg5th_miyagi_d2,2,main,s_cg_0v0xstd,cg_kirari,,false,,,,
20170514_cg5th_miyagi_d2,3,main,s_cherrymerrycherry,cg_chieri,,false,,,,
20170514_cg5th_miyagi_d2,4,main,s_cg_1wirwk4,cg_anzu,,false,,,,
20170514_cg5th_miyagi_d2,5,main,s_flipflop,cg_yuko;cg_x006;cg_kirari,,false,,,,
20170514_cg5th_miyagi_d2,6,main,s_angelbreeze,cg_mizuki,,false,,,,
20170514_cg5th_miyagi_d2,7,main,s_cg_10nsv4m,cg_anastasia,,false,,,,
20170514_cg5th_miyagi_d2,8,main,s_cg_0w2h5yv,cg_yuki;cg_yuko;cg_x036,,false,,,,
20170514_cg5th_miyagi_d2,9,main,s_nocturne,cg_mizuki;cg_anastasia;cg_x038,,false,,,,
20170514_cg5th_miyagi_d2,10,main,s_orangesapphire,cg_x029;cg_yuko;cg_kirari;cg_x006;cg_yuki,,false,,,,
20170514_cg5th_miyagi_d2,11,main,s_nationblue,cg_koume;cg_anastasia;cg_arisu;cg_x038;cg_mizuki,,false,,,,
20170514_cg5th_miyagi_d2,12,main,s_cg_0wpc2gk,cg_anzu;cg_x036;cg_chieri;cg_nana;cg_x032,,false,,,,
20170514_cg5th_miyagi_d2,13,main,s_beyondthestarlight,cg_anzu;cg_anastasia;cg_koume;cg_chieri;cg_x036;cg_arisu;cg_yuko;cg_x029;cg_x038;cg_mizuki;cg_x006;cg_kirari;cg_nana;cg_yuki;cg_x032,,false,,,,
20170514_cg5th_miyagi_d2,14,main,s_onelife,cg_x038,,false,,,,
20170514_cg5th_miyagi_d2,15,main,s_cg_1goitzn,cg_yuki,,false,,,,
20170514_cg5th_miyagi_d2,16,main,s_cg_03j57t2,cg_nana,,false,,,,
20170514_cg5th_miyagi_d2,17,main,s_nswer,cg_arisu;cg_x032;cg_koume,,false,,,,
20170514_cg5th_miyagi_d2,18,main,s_cg_0kdh4ma,cg_anzu;cg_kirari,,false,,,,
20170514_cg5th_miyagi_d2,19,main,s_midnight,cg_x036;cg_nana;cg_x038;cg_x029;cg_x006,,false,,,,
20170514_cg5th_miyagi_d2,20,main,s_lunaticshow,cg_x032;cg_koume;cg_yuki;cg_arisu,,false,,,,
20170514_cg5th_miyagi_d2,21,main,s_cg_035irem,cg_chieri;cg_x029;cg_mizuki;cg_yuko;cg_x006,,false,,,,
20170514_cg5th_miyagi_d2,22,main,s_cg_0aeccqz,cg_anzu;cg_anastasia;cg_koume;cg_chieri;cg_x036;cg_arisu;cg_yuko;cg_x029;cg_x038;cg_mizuki;cg_x006;cg_kirari;cg_nana;cg_yuki;cg_x032,,false,,,,
20170514_cg5th_miyagi_d2,201,encore,s_evermore,cg_anzu;cg_anastasia;cg_koume;cg_chieri;cg_x036;cg_arisu;cg_yuko;cg_x029;cg_x038;cg_mizuki;cg_x006;cg_kirari;cg_nana;cg_yuki;cg_x032,,false,,,,
20170514_cg5th_miyagi_d2,202,encore,s_cg_0i6kt8w,cg_anzu;cg_anastasia;cg_koume;cg_chieri;cg_x036;cg_arisu;cg_yuko;cg_x029;cg_x038;cg_mizuki;cg_x006;cg_kirari;cg_nana;cg_yuki;cg_x032,,false,,,,
20170527_cg5th_ishikawa_d1,1,main,s_yespartytime,cg_riina;cg_kanade;cg_kanako;cg_aiko;cg_x030;cg_frederica;cg_nono;cg_kyoko;cg_miho;cg_x009;cg_x018;cg_x041;cg_x049;cg_mayu;cg_natsuki,,false,,,,
20170527_cg5th_ishikawa_d1,2,main,s_cg_0gtbrdp,cg_mayu,,false,,,,
20170527_cg5th_ishikawa_d1,3,main,s_hamburg,cg_kyoko,,false,,,,
20170527_cg5th_ishikawa_d1,4,main,s_cg_0cecaq8,cg_aiko,,false,,,,
20170527_cg5th_ishikawa_d1,5,main,s_cg_0iq0spl,cg_frederica;cg_x018;cg_x049;cg_nono,,false,,,,
20170527_cg5th_ishikawa_d1,6,main,s_cg_1cjqsm5,cg_kanako,,false,,,,
20170527_cg5th_ishikawa_d1,7,main,s_cg_1wu4ab8,cg_miho,,false,,,,
20170527_cg5th_ishikawa_d1,8,main,s_cg_1vne491,cg_x030,,false,,,,
20170527_cg5th_ishikawa_d1,9,main,s_cg_1wjkcgu,cg_kanako;cg_mayu;cg_kanade,,false,,,,
20170527_cg5th_ishikawa_d1,10,main,s_cg_10fw229,cg_x049;cg_x041;cg_x018;cg_aiko;cg_natsuki,,false,,,,
20170527_cg5th_ishikawa_d1,11,main,s_cg_0yaps6z,cg_nono;cg_kanade;cg_riina;cg_x009;cg_x030,,false,,,,
